matricule,name,cisco,studied_at,observation,mention,option
44176-LFWN,Raharinaivo Hasina Fanilo Rina Miangaly,Farafangana,School_4,admis,passable,A1
33046-XVFT,Randrianarivelo Tovo Mamy Hery Miangaly,Fianarantsoa,School_26,non admis,passable,D
42086-RNJZ,Raharinaivo Tiana Soa Fanilo,Mahajanga,School_88,non admis,passable,A2
27937-PCLA,Raharinaivo Hery Rina,Antsiranana,School_76,non admis,très bien,A2
34170-ZYLW,Randria Hasina Finaritra Rina Tojo,Ambatondrazaka,School_18,non admis,passable,A2
66242-OJRW,Raharimanana Soa Herilala,Antananarivo,School_48,non admis,passable,D
59184-VKAQ,Randria Fitiavana Andry Tiana,Morondava,School_75,non admis,passable,C
94546-DBDB,Rasolofo Haja Soa Fanilo,Morondava,School_16,admis,passable,A1
93652-YMAI,Raharimanana Haja Hery Hasina Fitiavana,Toliara,School_6,non admis,passable,A2
89313-JBUI,Rakotomamonjy Andry Fanilo,Antsirabe,School_76,admis,passable,A2
62886-MPYZ,Rakotomamonjy Tojo Fanilo Mamy,Antananarivo,School_12,non admis,bien,A1
39868-UINO,Randria Haja Mamy Finaritra Herilala,Ambatondrazaka,School_84,admis,très bien,A1
34713-SENH,Raharimanana Miangaly Hasina Fitiavana Herilala,Morondava,School_6,admis,passable,A1
36128-ZDUA,Raharimanana Finaritra Hasina Hery,Ambatondrazaka,School_67,admis,passable,L
21732-QKED,Rasolofoson Tiana Fitiavana Hery Fanilo,Toamasina,School_14,admis,passable,A1
74955-RYCA,Andrianarivo Tovo Herilala Andry,Mananjary,School_70,admis,assez bien,A2
71099-DEKC,Randria Tojo Tiana,Antsirabe,School_72,non admis,passable,A1
55272-SBIO,Randria Mamy Tovo Rina,Farafangana,School_91,non admis,passable,A1
67869-HCQV,Randrianarivelo Fanilo Mamy,Toliara,School_6,admis,passable,A1
30856-QMCD,Rajaonarison Tojo Haja,Antananarivo,School_56,non admis,passable,A2
78806-ZWDM,Rakotomamonjy Finaritra Fanilo Herilala,Toliara,School_17,non admis,passable,C
16893-UKPW,Raharimanana Miangaly Fanilo Tiana Rina,Morondava,School_59,admis,passable,A1
95120-INXB,Andrianarivo Soa Mamy,Fianarantsoa,School_39,non admis,passable,D
18232-QSQF,Rasolofoson Fanilo Tojo Soa,Farafangana,School_18,non admis,très bien,A1
95545-JASL,Randrianarivelo Hasina Miangaly Haja,Ambatondrazaka,School_81,non admis,passable,D
56645-GQGR,Andrianarivo Tojo Andry Soa Miangaly,Toamasina,School_77,admis,passable,S
22252-XBPH,Randria Hasina Hery Tovo Soa,Fianarantsoa,School_6,admis,passable,C
15729-SBCM,Rasolofo Tiana Fitiavana Hasina Tojo,Fianarantsoa,School_61,non admis,passable,A1
11210-AGAZ,Rasolofoson Hasina Hery Andry Fitiavana,Antananarivo,School_58,admis,passable,D
68850-DBUO,Raharimanana Andry Hasina,Mahajanga,School_54,admis,passable,D
79178-LVAJ,Rasolofoson Rina Hasina Tovo Mamy,Toamasina,School_94,non admis,passable,A2
12734-FNWB,Raharinaivo Tiana Soa,Antsirabe,School_63,non admis,passable,A2
71184-UQPW,Rasolofo Herilala Tiana Rina,Toamasina,School_30,non admis,assez bien,C
33372-RPKH,Rasolofo Soa Miangaly Tiana Rina,Morondava,School_86,admis,passable,A1
63492-FCGU,Rasolofo Fanilo Herilala Hery Tovo,Toliara,School_52,non admis,passable,A2
94508-DFLF,Raharimanana Haja Herilala,Fianarantsoa,School_86,non admis,passable,D
42076-LEKJ,Rakotoarisoa Rina Haja Hasina,Farafangana,School_88,admis,passable,OSE
16618-OSOP,Randria Haja Tiana Hasina Finaritra,Toamasina,School_81,non admis,passable,A1
63707-DJRW,Rakotomamonjy Soa Tojo Tovo,Antananarivo,School_37,non admis,passable,A1
78397-TVEA,Andrianarivo Rina Fitiavana Miangaly,Farafangana,School_39,non admis,assez bien,C
50681-SDJA,Rakotoarisoa Miangaly Finaritra Haja Tiana,Farafangana,School_67,non admis,passable,A2
42227-YLTY,Raharinaivo Hasina Herilala Fitiavana,Mananjary,School_71,non admis,passable,S
33918-FBJQ,Rakotoarisoa Haja Herilala,Morondava,School_52,non admis,passable,D
33387-TDAZ,Andrianarivo Mamy Tovo Rina Tiana,Toliara,School_68,admis,passable,L
76911-ZEMO,Rasolofoson Haja Soa,Morondava,School_44,non admis,passable,C
55105-SJMX,Rakotomamonjy Fitiavana Tiana Miangaly Hasina,Morondava,School_48,non admis,bien,C
75338-QOJE,Randria Hasina Finaritra Herilala Fitiavana,Fianarantsoa,School_62,admis,passable,C
27281-UZSO,Rakotoarisoa Andry Fitiavana Hasina,Mahajanga,School_95,non admis,passable,A2
58029-WJFP,Rasolofo Rina Haja Miangaly Hasina,Farafangana,School_85,non admis,passable,OSE
59999-AIMP,Rakotomamonjy Fitiavana Rina Mamy Fanilo,Farafangana,School_79,non admis,passable,OSE
38547-BDWQ,Rajaonarison Tojo Herilala Haja Finaritra,Toamasina,School_35,admis,passable,A1
71918-QQTE,Andrianarivo Fitiavana Haja,Toliara,School_20,admis,passable,D
46599-LKRW,Raharimanana Andry Soa Hery Mamy,Toamasina,School_26,non admis,passable,A2
17884-QRPF,Raharinaivo Andry Hasina Haja,Ambatondrazaka,School_39,admis,bien,A2
70885-HHTU,Raharimanana Rina Fitiavana Finaritra,Antananarivo,School_46,non admis,passable,D
44902-SFUO,Rajaonarison Tiana Finaritra Tovo Fanilo,Toliara,School_93,non admis,passable,A1
18374-JOZL,Randrianarivelo Fanilo Soa Haja Hasina,Mananjary,School_14,non admis,bien,A2
31000-KQXJ,Rajaonarison Tojo Tovo Hasina Rina,Ambatondrazaka,School_25,non admis,passable,A2
57580-UJWA,Rakotomamonjy Tiana Andry Mamy Tojo,Toliara,School_44,non admis,passable,S
50408-OGYJ,Rajaonarison Hasina Haja Rina,Toliara,School_22,non admis,passable,C
23267-VDDT,Rasolofo Mamy Fanilo Tiana Finaritra,Mahajanga,School_43,non admis,passable,A1
29013-EPLW,Randria Soa Haja,Mananjary,School_58,non admis,très bien,A2
10455-QIVG,Rakotoarisoa Tovo Finaritra Hasina,Morondava,School_70,non admis,passable,A2
49014-GVSD,Andrianarivo Soa Fanilo Tojo,Antsirabe,School_90,non admis,assez bien,OSE
93532-WAOT,Rasolofo Haja Andry,Morondava,School_100,admis,passable,A2
25365-ZCXQ,Randrianarivelo Miangaly Tojo,Toliara,School_4,admis,passable,A1
67046-NVOJ,Randrianarivelo Soa Tiana Tojo,Mahajanga,School_14,non admis,bien,A2
18784-PBZS,Rakotomamonjy Mamy Fanilo Fitiavana Tojo,Toamasina,School_23,non admis,passable,S
13469-DOUT,Rakotoarisoa Tiana Soa,Mananjary,School_9,admis,bien,A1
97513-QVHI,Rajaonarison Tiana Fanilo Herilala,Farafangana,School_99,admis,bien,A2
14785-EOKY,Rakotoarisoa Soa Miangaly Tovo Hasina,Antsiranana,School_78,non admis,passable,A1
16647-ITQL,Randria Miangaly Andry Hery Tojo,Morondava,School_63,admis,passable,A1
18016-EQLK,Randrianarivelo Miangaly Rina Tiana,Ambatondrazaka,School_76,admis,passable,D
63789-ENET,Rakotomamonjy Andry Soa Tiana Finaritra,Mahajanga,School_3,non admis,passable,D
51520-UPLW,Randrianarivelo Tojo Tovo,Farafangana,School_95,non admis,passable,L
25233-XJJX,Rasolofo Haja Tiana Hery Fitiavana,Morondava,School_19,non admis,assez bien,A2
71347-YVZJ,Andrianarivo Tojo Mamy,Farafangana,School_24,non admis,passable,OSE
43819-TOQZ,Randria Tiana Herilala,Ambatondrazaka,School_14,admis,passable,A2
85880-HMSJ,Randrianarivelo Hasina Finaritra Mamy Haja,Toliara,School_88,non admis,passable,D
98210-BEXO,Rakotomamonjy Hasina Andry Tiana Tojo,Mananjary,School_23,non admis,passable,D
55649-VVIC,Rakotomamonjy Herilala Haja,Toliara,School_42,non admis,bien,A2
79662-TKYH,Raharimanana Finaritra Tiana Tovo,Antsiranana,School_15,non admis,passable,L
63807-UMLM,Rasolofo Fanilo Andry,Antsiranana,School_85,non admis,passable,A1
92765-QDJK,Rasolofoson Herilala Andry,Antsirabe,School_13,non admis,passable,A2
59088-XCBV,Rakotomamonjy Rina Herilala Tovo,Fianarantsoa,School_8,non admis,passable,S
86984-ISFP,Raharimanana Fitiavana Mamy,Toamasina,School_62,non admis,bien,C
73492-LGHZ,Rajaonarison Rina Tojo,Fianarantsoa,School_78,non admis,bien,A2
50161-RCSD,Rajaonarison Rina Finaritra Tojo,Fianarantsoa,School_29,admis,passable,A2
92579-TJPJ,Rasolofo Tiana Tovo,Morondava,School_2,admis,passable,A2
91542-PSCR,Raharinaivo Herilala Tojo Miangaly,Mananjary,School_37,admis,passable,A1
91552-YJPC,Randrianarivelo Andry Herilala,Toliara,School_79,non admis,assez bien,A1
10789-FPEI,Rasolofo Miangaly Soa,Mahajanga,School_7,admis,passable,A2
14574-GYAP,Rakotomamonjy Tovo Soa Herilala Hery,Ambatondrazaka,School_100,non admis,passable,A1
88938-PQMR,Rasolofo Tojo Fitiavana Fanilo Tiana,Morondava,School_41,non admis,passable,A2
23153-KNUN,Rajaonarison Fitiavana Andry,Farafangana,School_51,non admis,passable,D
97124-GZUH,Rasolofo Finaritra Soa,Morondava,School_91,non admis,passable,A1
81740-NDFT,Randrianarivelo Andry Hasina Rina,Fianarantsoa,School_28,non admis,passable,A2
17072-BSAC,Randria Tovo Miangaly Mamy,Toamasina,School_19,non admis,passable,L
49215-KDUI,Rakotoarisoa Haja Tojo Herilala Hasina,Antananarivo,School_54,non admis,passable,C
22194-NKCY,Rakotomamonjy Mamy Fitiavana Tojo Hasina,Fianarantsoa,School_59,non admis,passable,A2
10950-WGOJ,Rakotomamonjy Finaritra Tovo,Fianarantsoa,School_55,admis,passable,L
34463-OIGF,Andrianarivo Soa Tovo Miangaly,Fianarantsoa,School_82,admis,passable,A1
17468-HJXQ,Rakotomamonjy Fitiavana Rina Tojo,Mananjary,School_7,admis,passable,A1
84734-CSLI,Rakotoarisoa Miangaly Tiana Rina Herilala,Antananarivo,School_83,non admis,passable,A2
42982-AEBJ,Rasolofoson Tovo Finaritra Rina,Antsirabe,School_2,admis,passable,D
97859-KXIG,Raharimanana Rina Hasina,Mahajanga,School_73,admis,passable,A2
80417-OTMH,Raharimanana Hasina Mamy Tovo Hery,Mananjary,School_40,non admis,passable,A2
99917-XWGR,Andrianarivo Fitiavana Tovo Fanilo,Toamasina,School_99,non admis,assez bien,D
59297-WSGT,Raharinaivo Tojo Herilala,Mananjary,School_100,non admis,passable,A2
80484-VAOE,Rasolofo Tojo Haja Finaritra,Fianarantsoa,School_67,non admis,passable,D
49164-GGPL,Raharimanana Hasina Hery,Toliara,School_78,non admis,passable,A1
31865-RDVL,Rakotomamonjy Tiana Tojo Rina Soa,Farafangana,School_100,non admis,passable,A1
86228-JOHA,Rakotomamonjy Soa Tojo Hasina Haja,Fianarantsoa,School_50,non admis,passable,C
73388-DXVE,Rakotoarisoa Haja Soa Tojo Hery,Ambatondrazaka,School_41,non admis,passable,A2
56168-DDKC,Rakotomamonjy Herilala Fitiavana,Ambatondrazaka,School_99,non admis,passable,A2
25583-VMOT,Rakotoarisoa Tojo Soa Finaritra,Mahajanga,School_56,admis,passable,A2
55733-DBVZ,Randrianarivelo Fanilo Haja Andry Finaritra,Mahajanga,School_71,non admis,passable,D
32906-ZDVF,Rasolofoson Soa Fitiavana,Ambatondrazaka,School_29,non admis,passable,A2
99375-AXFM,Randrianarivelo Fanilo Rina Hery,Toamasina,School_37,non admis,passable,A2
24263-EEIX,Randria Fitiavana Tiana Rina Tovo,Antsirabe,School_40,admis,passable,L
32620-NHQP,Rakotomamonjy Soa Rina,Farafangana,School_21,admis,très bien,A2
36776-ZJYE,Rakotoarisoa Miangaly Tovo Hasina,Antsiranana,School_86,non admis,passable,A1
31983-JVZV,Raharinaivo Mamy Andry,Farafangana,School_76,admis,passable,A2
96974-LEEP,Rakotomamonjy Hery Tiana Tojo Andry,Mahajanga,School_86,non admis,passable,S
31848-TEPN,Rakotoarisoa Herilala Tiana Hery Tovo,Mananjary,School_65,non admis,passable,A2
51571-HERH,Raharinaivo Tiana Hasina,Fianarantsoa,School_77,admis,passable,A2
18425-HHZK,Raharinaivo Hasina Miangaly Tiana Tojo,Antsiranana,School_49,admis,passable,A1
23662-WDAS,Rasolofo Soa Mamy Haja Miangaly,Mahajanga,School_28,admis,passable,S
19181-DSPM,Andrianarivo Haja Hery,Ambatondrazaka,School_57,non admis,passable,A1
14101-NLIX,Rakotoarisoa Tovo Soa,Toamasina,School_36,non admis,passable,A2
38639-BSIM,Andrianarivo Fitiavana Fanilo Tojo Hasina,Toliara,School_9,non admis,passable,A1
59246-EXIN,Rasolofoson Hasina Mamy Soa,Toamasina,School_23,admis,passable,A2
32236-ZEMG,Rajaonarison Miangaly Soa Tojo,Farafangana,School_73,admis,passable,A2
61969-ZSTS,Rakotomamonjy Tojo Hasina Fanilo,Ambatondrazaka,School_41,admis,bien,A1
98647-YIXX,Raharimanana Miangaly Herilala,Farafangana,School_25,non admis,bien,A2
79303-OYHM,Andrianarivo Tovo Hasina Fanilo,Mahajanga,School_22,non admis,passable,A2
45720-WFPR,Randrianarivelo Andry Fanilo Miangaly,Morondava,School_75,admis,passable,D
40341-ZBND,Rakotoarisoa Mamy Finaritra,Ambatondrazaka,School_58,non admis,passable,OSE
77188-BIVV,Rakotomamonjy Soa Andry Herilala Tojo,Antananarivo,School_39,non admis,passable,A1
28501-BYGW,Rasolofo Andry Rina Soa,Antsirabe,School_80,admis,passable,C
74872-NCLI,Rasolofo Mamy Hery Haja Tojo,Antsiranana,School_18,non admis,passable,A1
91429-VWVU,Randrianarivelo Fanilo Hery Miangaly Fitiavana,Antananarivo,School_85,non admis,passable,A1
18567-NPRX,Raharinaivo Miangaly Fanilo Finaritra,Mahajanga,School_40,non admis,passable,A2
47551-HQOE,Randria Tojo Herilala Finaritra,Toliara,School_40,non admis,passable,A2
33846-LXZF,Rasolofoson Andry Hasina Mamy,Ambatondrazaka,School_82,non admis,passable,C
93768-IGPT,Rakotoarisoa Mamy Herilala Miangaly,Mananjary,School_99,admis,passable,S
51692-FYKO,Rakotoarisoa Fitiavana Tiana,Ambatondrazaka,School_22,non admis,passable,A2
11181-SVFK,Randria Haja Andry Rina Miangaly,Farafangana,School_23,admis,bien,OSE
18050-ZIWY,Rajaonarison Herilala Miangaly,Toliara,School_77,non admis,passable,A2
72486-ZIAI,Andrianarivo Mamy Finaritra Herilala,Mananjary,School_42,non admis,passable,A1
83851-AWBW,Rasolofoson Soa Fanilo Mamy Fitiavana,Toamasina,School_29,non admis,passable,C
13825-ECMF,Rakotoarisoa Tiana Tojo Hery Hasina,Toamasina,School_84,admis,assez bien,D
27089-XWAP,Rakotoarisoa Miangaly Hery Mamy,Toamasina,School_8,admis,passable,A1
77743-PNVR,Rasolofo Herilala Haja,Fianarantsoa,School_95,admis,passable,C
81363-CODC,Rasolofo Tiana Fanilo Miangaly,Antsirabe,School_52,admis,passable,A1
24476-RKRV,Rasolofoson Mamy Hery,Ambatondrazaka,School_57,non admis,passable,A2
51904-IEMJ,Rakotomamonjy Tovo Soa,Antsiranana,School_80,non admis,très bien,A1
14355-ZIWH,Randria Fanilo Hery Herilala,Mahajanga,School_47,non admis,passable,A2
13567-OJOV,Randria Rina Mamy Miangaly Fanilo,Mananjary,School_83,non admis,passable,A1
10506-ACJZ,Rasolofoson Tojo Mamy,Toliara,School_90,admis,bien,A1
52325-HSFE,Rakotomamonjy Miangaly Fanilo,Fianarantsoa,School_7,non admis,passable,D
67168-WULC,Raharimanana Tovo Hasina,Mananjary,School_5,non admis,passable,A1
78239-CCSK,Rasolofo Fanilo Mamy Tovo Hasina,Antananarivo,School_43,non admis,passable,A2
34822-SJKV,Raharinaivo Mamy Fanilo Miangaly,Morondava,School_25,admis,passable,A2
10911-HHJA,Randria Fanilo Herilala Tiana Tojo,Toamasina,School_89,non admis,passable,A2
42467-BTMS,Raharimanana Fanilo Soa Andry,Morondava,School_29,admis,passable,D
22386-JNDH,Rakotomamonjy Fanilo Tojo Mamy,Fianarantsoa,School_75,non admis,bien,A1
38734-MJYT,Randria Hery Tiana Haja,Antananarivo,School_85,admis,passable,A1
35921-NHYM,Rajaonarison Tojo Fitiavana,Antananarivo,School_29,admis,passable,A1
72008-OCFM,Randria Mamy Tovo,Toliara,School_63,admis,passable,C
95734-FXNI,Rakotoarisoa Tiana Andry,Toamasina,School_4,non admis,passable,A1
19444-OFOV,Rasolofo Finaritra Soa Tiana Hasina,Fianarantsoa,School_65,non admis,passable,S
46632-AYHL,Raharinaivo Haja Herilala,Antananarivo,School_29,non admis,assez bien,OSE
28732-NVVN,Rajaonarison Finaritra Hasina Soa,Antananarivo,School_43,admis,passable,A1
53171-KZCP,Randrianarivelo Mamy Tiana Tojo Hasina,Antsirabe,School_19,admis,passable,D
73680-RJPS,Rasolofoson Tovo Soa Tiana Andry,Fianarantsoa,School_83,non admis,passable,C
13949-YPUB,Randrianarivelo Herilala Haja,Fianarantsoa,School_81,non admis,passable,A1
72101-RWGS,Randrianarivelo Mamy Finaritra Tojo,Antananarivo,School_93,admis,bien,A1
45448-ITLR,Randria Tovo Fanilo,Antananarivo,School_4,non admis,passable,A1
58262-XAEU,Andrianarivo Tiana Hasina Mamy,Antsirabe,School_95,non admis,passable,D
88364-GPLJ,Rasolofo Herilala Fitiavana Finaritra,Antsiranana,School_49,non admis,passable,D
51957-PPXC,Rasolofoson Miangaly Finaritra Fitiavana Rina,Mahajanga,School_32,non admis,passable,A1
73945-UQCV,Rasolofo Finaritra Miangaly Tiana Mamy,Antsirabe,School_95,admis,passable,OSE
69755-RBRJ,Randria Miangaly Herilala,Toamasina,School_66,non admis,passable,S
28216-DGQU,Raharimanana Hasina Tojo Hery Fitiavana,Antananarivo,School_31,admis,passable,A1
75744-DOYI,Rajaonarison Finaritra Rina,Toamasina,School_17,admis,passable,A2
34492-XXJJ,Rajaonarison Miangaly Andry Hasina Hery,Mananjary,School_71,admis,bien,D
45961-XSWL,Randrianarivelo Tiana Finaritra,Farafangana,School_37,admis,bien,A1
91902-UMFP,Raharinaivo Tojo Fanilo,Ambatondrazaka,School_5,non admis,passable,A1
50816-CEOD,Randrianarivelo Hasina Mamy Rina,Mahajanga,School_51,non admis,passable,A2
53833-ZKZM,Randria Herilala Rina Mamy,Mahajanga,School_5,admis,bien,A1
39901-ULZU,Randria Tovo Tiana Finaritra,Ambatondrazaka,School_86,admis,passable,C
48500-GHOF,Rakotoarisoa Mamy Herilala Rina Fitiavana,Toliara,School_19,non admis,passable,A1
28432-YNHZ,Randria Herilala Haja,Ambatondrazaka,School_38,admis,passable,D
73590-LLIN,Randria Haja Soa Tojo Miangaly,Fianarantsoa,School_73,non admis,passable,A1
37863-BIID,Rakotoarisoa Fitiavana Tojo Fanilo Finaritra,Mahajanga,School_7,non admis,passable,D
84592-OUHV,Raharimanana Miangaly Mamy Herilala,Morondava,School_76,non admis,passable,A1
94216-ZAUI,Rakotomamonjy Soa Rina Fitiavana Hery,Mananjary,School_61,non admis,bien,C
89512-FWSS,Rakotoarisoa Fanilo Tovo Hery,Antsirabe,School_79,non admis,passable,A1
88883-QALI,Rakotoarisoa Soa Andry Hery Hasina,Toamasina,School_67,non admis,passable,A1
68458-GZKB,Rakotoarisoa Haja Tovo Tojo Hasina,Morondava,School_22,non admis,assez bien,A2
74317-VSGR,Rajaonarison Fitiavana Tojo Tovo,Farafangana,School_11,non admis,passable,A1
89110-YDUU,Randria Soa Fanilo Hery,Antsirabe,School_50,non admis,très bien,A1
33401-WWXA,Rasolofo Finaritra Hery,Fianarantsoa,School_8,non admis,passable,L
86602-DSPF,Rakotomamonjy Hasina Fanilo Tiana,Toliara,School_42,admis,bien,S
60682-UMNV,Rakotomamonjy Tiana Haja Finaritra,Ambatondrazaka,School_63,non admis,passable,A1
67455-BXVB,Raharinaivo Miangaly Rina Mamy Andry,Ambatondrazaka,School_87,non admis,passable,OSE
86800-VQFC,Randrianarivelo Fanilo Tiana Hery Miangaly,Toliara,School_17,admis,passable,C
83767-GEHS,Randria Tovo Hasina,Antsiranana,School_41,non admis,passable,A2
70784-RYDT,Rasolofoson Andry Tojo Miangaly,Morondava,School_81,non admis,passable,A2
58874-CJBB,Rasolofoson Rina Miangaly,Morondava,School_42,admis,passable,A1
97925-RGBA,Rasolofo Fanilo Andry Hery,Farafangana,School_13,admis,passable,A2
29777-GWGI,Raharinaivo Hery Miangaly,Ambatondrazaka,School_9,admis,passable,A2
54725-AQNP,Raharimanana Rina Tiana,Ambatondrazaka,School_2,admis,très bien,A2
89103-UBTH,Rakotoarisoa Tojo Hasina Hery Haja,Toamasina,School_92,non admis,bien,A2
23951-SUEO,Raharinaivo Andry Tojo,Toamasina,School_84,non admis,passable,S
54360-YBXH,Raharimanana Fanilo Miangaly,Mananjary,School_90,non admis,passable,A2
31469-DQXA,Rakotomamonjy Mamy Tiana Tojo Hery,Antananarivo,School_50,admis,passable,A2
46847-CZWZ,Randrianarivelo Tovo Hery Rina,Farafangana,School_19,admis,passable,D
11644-QHCV,Raharimanana Hery Andry,Toliara,School_83,non admis,bien,A1
67091-GBRD,Rasolofo Haja Tojo Hery,Ambatondrazaka,School_31,non admis,passable,A2
16359-FAZF,Rasolofoson Tiana Tovo,Mananjary,School_47,non admis,très bien,D
34234-RPNI,Randrianarivelo Rina Fanilo Tiana,Antsiranana,School_65,admis,assez bien,A1
78510-RGBK,Rakotomamonjy Tojo Herilala Tovo,Mahajanga,School_22,non admis,passable,S
79443-SJFQ,Rasolofo Mamy Soa Finaritra Tovo,Fianarantsoa,School_7,non admis,passable,A2
30616-VVKZ,Randrianarivelo Tojo Haja Miangaly Fanilo,Fianarantsoa,School_65,non admis,bien,C
22601-QTDO,Rakotomamonjy Tojo Mamy,Antsirabe,School_18,admis,bien,A2
19243-SYOW,Raharinaivo Rina Fanilo,Toamasina,School_65,non admis,passable,D
88708-XZJI,Andrianarivo Rina Hasina,Antananarivo,School_49,non admis,passable,D
90418-RULP,Raharinaivo Finaritra Soa,Farafangana,School_90,admis,passable,A2
42065-FXLL,Rajaonarison Fitiavana Finaritra Tiana Herilala,Fianarantsoa,School_69,non admis,passable,A2
24980-NVGT,Rakotoarisoa Mamy Miangaly Fitiavana,Farafangana,School_78,admis,passable,A1
29492-OHYP,Randrianarivelo Hasina Tojo Herilala,Antananarivo,School_66,non admis,passable,C
52715-HASU,Rasolofo Haja Fanilo,Farafangana,School_79,admis,passable,OSE
48511-VGTS,Rajaonarison Tiana Rina Fitiavana,Farafangana,School_95,admis,passable,A2
31308-RYPE,Randria Hery Hasina,Fianarantsoa,School_91,admis,passable,A1
86517-AEKE,Raharimanana Tojo Hasina,Morondava,School_29,admis,passable,A1
94523-OGUO,Rakotoarisoa Andry Soa,Ambatondrazaka,School_17,admis,passable,A2
71292-KXSG,Rakotomamonjy Finaritra Andry,Ambatondrazaka,School_48,admis,passable,A2
40021-NDUS,Randrianarivelo Herilala Mamy Hasina Soa,Toliara,School_42,admis,passable,C
30295-YRWC,Rakotomamonjy Hery Fanilo Herilala,Antsirabe,School_6,non admis,passable,A1
59487-AZXC,Randria Soa Haja,Antananarivo,School_48,non admis,passable,A2
88623-UYYB,Andrianarivo Mamy Finaritra Fanilo Andry,Mananjary,School_99,non admis,passable,A2
66371-ZASZ,Rakotomamonjy Herilala Fitiavana,Mananjary,School_72,non admis,passable,OSE
54859-PTYE,Raharimanana Finaritra Mamy Fanilo Andry,Antsiranana,School_42,admis,très bien,A2
81112-TXCL,Randrianarivelo Finaritra Andry Tiana,Antsiranana,School_94,admis,passable,A1
35014-ACWW,Raharinaivo Haja Tovo Andry Soa,Toliara,School_40,non admis,passable,A1
46384-EHIN,Rasolofo Hery Andry Soa Tojo,Fianarantsoa,School_39,non admis,assez bien,A2
70000-UIQQ,Rasolofo Fanilo Finaritra Andry Tiana,Toliara,School_49,admis,passable,D
75044-NHCY,Rasolofoson Finaritra Tojo Herilala Fitiavana,Antsirabe,School_69,non admis,passable,A2
60722-MDXA,Raharinaivo Tovo Tiana Soa,Antsiranana,School_83,admis,passable,A2
99455-KIPX,Rajaonarison Tovo Andry Finaritra,Antananarivo,School_81,admis,passable,L
71296-FMQU,Andrianarivo Finaritra Haja Tiana Tovo,Morondava,School_95,non admis,bien,A2
69787-UYPT,Rasolofo Finaritra Tiana,Mananjary,School_88,non admis,passable,OSE
53537-BBKD,Andrianarivo Herilala Mamy Tiana,Mananjary,School_69,non admis,passable,A2
17147-DUTR,Rajaonarison Herilala Mamy,Toliara,School_50,non admis,bien,A2
96270-TASP,Rakotomamonjy Fanilo Tiana,Ambatondrazaka,School_80,non admis,passable,A1
87375-BPWW,Raharimanana Tiana Andry Tovo,Antsiranana,School_22,non admis,passable,A1
29018-VHCL,Randrianarivelo Fitiavana Andry Soa Hery,Fianarantsoa,School_11,non admis,bien,OSE
20866-LODR,Rakotoarisoa Tovo Andry,Toliara,School_21,non admis,passable,A2
34048-KNPQ,Randria Tojo Mamy Fanilo,Fianarantsoa,School_22,non admis,passable,A2
76986-GQJI,Rakotomamonjy Hery Fitiavana Mamy Tojo,Farafangana,School_30,non admis,passable,A2
13768-PPZC,Rasolofo Fanilo Hasina Fitiavana Soa,Mahajanga,School_71,admis,passable,A1
40084-VKXZ,Rakotoarisoa Hery Haja Finaritra Miangaly,Ambatondrazaka,School_73,non admis,passable,D
19552-WLHU,Rasolofoson Fitiavana Hery,Farafangana,School_62,admis,passable,A2
98119-KOGZ,Randria Mamy Tovo Miangaly,Toliara,School_88,non admis,passable,A1
50549-FPGQ,Andrianarivo Mamy Fanilo Tojo,Antananarivo,School_71,non admis,passable,A1
85048-UOZK,Rakotomamonjy Andry Herilala,Toamasina,School_42,non admis,bien,A2
81785-CLTE,Randria Mamy Finaritra Rina,Antananarivo,School_48,admis,passable,A1
66673-GULQ,Rasolofoson Hery Herilala Andry Fitiavana,Antsirabe,School_18,admis,bien,A1
26582-STDI,Randria Fitiavana Finaritra Soa Hasina,Antananarivo,School_91,non admis,passable,D
67165-SFNK,Rakotomamonjy Rina Hery Hasina,Antananarivo,School_78,non admis,passable,A2
49879-AARD,Rakotoarisoa Hery Rina Herilala Mamy,Mahajanga,School_24,admis,bien,A1
30113-SBLN,Andrianarivo Miangaly Tovo Tojo Tiana,Antananarivo,School_89,admis,passable,A1
38827-AUXQ,Rajaonarison Soa Miangaly,Morondava,School_8,non admis,passable,A1
53232-CMPO,Raharinaivo Miangaly Hasina,Fianarantsoa,School_85,non admis,passable,D
94217-GOPW,Randria Hasina Mamy Hery Rina,Toliara,School_18,admis,passable,A2
94443-QKDF,Raharinaivo Fanilo Finaritra Andry Tiana,Morondava,School_93,non admis,bien,OSE
84770-ISPS,Randrianarivelo Hery Soa,Antsirabe,School_84,admis,passable,A1
68610-MNRQ,Rasolofo Mamy Fanilo Tiana,Antsirabe,School_43,non admis,passable,A1
41452-KBHF,Rakotomamonjy Tovo Hasina Andry Rina,Antananarivo,School_12,non admis,bien,A1
22773-LKQR,Randria Tojo Miangaly Hasina Tovo,Antananarivo,School_72,admis,bien,A1
96075-UIKE,Rajaonarison Tiana Fitiavana Tovo,Morondava,School_46,non admis,passable,A2
16393-MPRN,Rakotoarisoa Rina Andry,Farafangana,School_2,non admis,passable,C
41542-BNPE,Rakotoarisoa Mamy Haja Soa Tojo,Fianarantsoa,School_35,non admis,passable,A2
91219-OPEQ,Rasolofo Herilala Hery,Antsirabe,School_87,admis,passable,A1
72105-JWRZ,Rakotomamonjy Haja Tiana,Mananjary,School_4,non admis,passable,A2
