matricule,name,cisco,studied_at,observation,mention,option
62694-WNRI,Rasolofo Miangaly Tovo Rina Hasina,Morondava,School_44,non admis,passable,A1
37798-HWBJ,Rakotomamonjy Tovo Rina,Mahajanga,School_73,non admis,passable,L
55915-CMXN,Raharimanana Hery Rina,Morondava,School_100,admis,passable,S
43324-KXNR,Raharinaivo Fitiavana Herilala Hasina,Morondava,School_33,non admis,passable,A2
85182-XWSA,Raharimanana Finaritra Herilala Rina Andry,Antsiranana,School_56,non admis,passable,D
73212-JBCA,Rakotomamonjy Finaritra Mamy Andry Tovo,Ambatondrazaka,School_10,non admis,passable,OSE
67278-TJXO,Rajaonarison Finaritra Mamy Andry,Mananjary,School_90,non admis,passable,A2
40218-ECTD,Raharinaivo Haja Soa Herilala,Ambatondrazaka,School_20,non admis,passable,A1
85212-OVQF,Raharimanana Tiana Tovo Finaritra,Antananarivo,School_1,non admis,passable,D
46532-RQQQ,Rakotoarisoa Rina Tovo,Toliara,School_97,non admis,bien,A1
65541-YCKS,Rasolofo Mamy Fanilo Soa Herilala,Ambatondrazaka,School_90,non admis,passable,A2
36660-ZVJW,Rajaonarison Fanilo Mamy,Mananjary,School_35,admis,assez bien,A2
10657-NYFZ,Raharimanana Hery Fanilo Tojo,Morondava,School_34,non admis,passable,OSE
92123-MOUW,Rakotoarisoa Miangaly Andry Tiana Mamy,Fianarantsoa,School_20,admis,passable,A1
98372-ZGXD,Randrianarivelo Rina Soa Fanilo Tojo,Fianarantsoa,School_55,admis,passable,A2
85450-ZREG,Rasolofoson Fanilo Hasina,Toliara,School_68,non admis,passable,A2
28358-NXGS,Raharimanana Soa Tovo Haja,Mananjary,School_50,non admis,passable,A2
93878-JNER,Rakotoarisoa Tovo Mamy Fanilo,Fianarantsoa,School_73,non admis,passable,A1
99470-MAVS,Rasolofo Hery Fanilo,Toliara,School_44,non admis,passable,A1
73624-GDSP,Rakotomamonjy Andry Haja Tovo Mamy,Morondava,School_34,non admis,passable,C
42576-OEWZ,Rakotomamonjy Herilala Rina Finaritra Fitiavana,Mahajanga,School_87,non admis,bien,A2
65780-JJWM,Raharimanana Soa Finaritra Miangaly,Antsirabe,School_27,non admis,passable,A1
33825-LEDD,Randrianarivelo Tiana Fanilo Tojo,Ambatondrazaka,School_82,admis,bien,A1
26049-GERG,Rasolofoson Fitiavana Fanilo Hery,Mananjary,School_37,non admis,passable,D
61830-PUMG,Rajaonarison Herilala Mamy Fitiavana Soa,Antsirabe,School_47,admis,passable,L
24441-SDBB,Rasolofoson Tojo Andry Tiana,Morondava,School_34,non admis,passable,C
41393-KBHU,Raharinaivo Mamy Fanilo,Mananjary,School_52,admis,très bien,A1
69283-BWQZ,Randria Mamy Hery Haja Rina,Mahajanga,School_39,non admis,passable,A2
83189-SDBH,Rasolofoson Rina Haja,Mahajanga,School_79,admis,passable,D
86022-EAGE,Randria Mamy Tojo Fanilo,Toamasina,School_77,non admis,passable,A2
36102-CLUZ,Rajaonarison Haja Finaritra Soa Fitiavana,Antsiranana,School_68,admis,passable,D
64383-JCWY,Raharinaivo Finaritra Miangaly Fanilo,Farafangana,School_3,non admis,passable,A2
19979-VQTG,Raharinaivo Herilala Mamy,Antsiranana,School_66,admis,passable,OSE
19041-EMKX,Raharimanana Miangaly Hasina,Toamasina,School_88,admis,passable,D
96798-FSYS,Rasolofoson Mamy Tiana,Ambatondrazaka,School_12,non admis,assez bien,A1
27350-TZTO,Rakotoarisoa Tiana Finaritra,Toliara,School_74,admis,passable,D
39150-KMYC,Rasolofo Rina Hasina Mamy,Ambatondrazaka,School_39,admis,assez bien,D
71193-XGWE,Rakotomamonjy Tojo Fanilo Tiana,Fianarantsoa,School_4,admis,bien,S
24967-ODCK,Rajaonarison Hasina Miangaly Hery Herilala,Antsiranana,School_13,admis,passable,A2
88765-CDXR,Rasolofo Tojo Tiana,Mananjary,School_94,admis,bien,OSE
89008-LNEZ,Raharimanana Finaritra Soa Hasina Hery,Antsiranana,School_96,admis,passable,A1
93735-CSZS,Randria Hery Andry Finaritra,Toamasina,School_82,admis,passable,A2
84850-CNAR,Rasolofoson Tiana Tojo Fanilo Herilala,Farafangana,School_87,non admis,passable,C
25737-BQUX,Rasolofoson Rina Tovo Finaritra,Ambatondrazaka,School_44,non admis,passable,A1
66657-QPNV,Randrianarivelo Tojo Hery,Fianarantsoa,School_35,admis,passable,A1
21827-OBLN,Raharinaivo Tiana Tojo,Antsiranana,School_41,admis,passable,A1
36349-DONU,Rasolofo Mamy Rina,Toamasina,School_85,non admis,passable,A2
40721-NJYA,Andrianarivo Tovo Miangaly Andry,Ambatondrazaka,School_3,non admis,passable,A2
96826-GTUE,Rakotomamonjy Haja Hasina,Antananarivo,School_72,admis,passable,A2
38606-OROG,Rasolofoson Hery Haja Finaritra,Antananarivo,School_58,admis,passable,A2
43079-BSJU,Rasolofo Hasina Hery Tiana,Fianarantsoa,School_78,non admis,passable,A1
66930-NBVT,Randrianarivelo Fanilo Hasina Andry Miangaly,Toamasina,School_57,admis,passable,A2
88586-APCN,Rasolofo Hery Rina,Fianarantsoa,School_60,non admis,passable,S
25147-GKPB,Raharinaivo Fitiavana Finaritra Rina,Antananarivo,School_48,non admis,passable,A2
55993-LESR,Rakotoarisoa Finaritra Miangaly Tiana,Toliara,School_11,non admis,passable,A1
28622-FXBX,Rajaonarison Tojo Fanilo Herilala,Antananarivo,School_95,admis,passable,C
52077-FRXG,Randrianarivelo Hasina Hery Miangaly Mamy,Mananjary,School_95,non admis,bien,D
19342-ZSPK,Rakotoarisoa Hery Tiana Herilala,Toliara,School_8,non admis,très bien,S
67911-KJRY,Rasolofo Finaritra Miangaly Mamy Hasina,Ambatondrazaka,School_85,non admis,passable,A2
49274-UHCM,Randria Tojo Mamy Finaritra Tiana,Mahajanga,School_65,admis,passable,D
14989-LQGL,Andrianarivo Finaritra Tojo,Fianarantsoa,School_53,admis,passable,S
96797-EVYG,Raharimanana Soa Hasina Mamy Rina,Ambatondrazaka,School_17,non admis,bien,A2
23435-NFSH,Rasolofo Mamy Miangaly Hasina,Antsirabe,School_53,non admis,bien,A1
54866-LCEI,Randrianarivelo Hasina Fitiavana Hery,Toamasina,School_77,non admis,passable,A2
15515-NKGS,Randria Miangaly Andry,Antsirabe,School_86,admis,passable,A2
91017-IZSO,Raharimanana Hery Herilala Tovo,Toamasina,School_48,non admis,passable,A1
29502-MHRB,Raharimanana Mamy Tojo Finaritra Fitiavana,Fianarantsoa,School_9,non admis,bien,A1
50252-DIVI,Rajaonarison Mamy Andry,Mananjary,School_17,admis,bien,A2
35394-AUPZ,Raharimanana Tojo Fitiavana Finaritra Rina,Farafangana,School_25,admis,passable,A2
79127-LBGF,Rasolofo Herilala Hasina Andry,Morondava,School_97,non admis,passable,D
99693-VJOL,Andrianarivo Fanilo Fitiavana Miangaly Haja,Mananjary,School_78,non admis,assez bien,D
66916-WGVL,Randria Andry Finaritra Soa,Mananjary,School_4,non admis,passable,C
68838-YCHW,Randrianarivelo Hery Miangaly Fanilo,Fianarantsoa,School_57,non admis,très bien,A2
61748-OPRH,Rakotomamonjy Miangaly Andry,Antsirabe,School_78,non admis,passable,C
87184-MWEM,Rasolofo Haja Tojo Hasina Tovo,Toliara,School_36,non admis,passable,A1
42534-DKGS,Rasolofoson Finaritra Rina Haja,Toamasina,School_62,non admis,bien,A1
25324-TNFQ,Rajaonarison Rina Hery Tovo,Antsiranana,School_38,non admis,passable,D
63518-UQVR,Rakotomamonjy Soa Rina,Ambatondrazaka,School_72,admis,passable,D
98561-HPRS,Rasolofo Rina Fitiavana,Toamasina,School_70,non admis,passable,A1
74206-FKFK,Raharinaivo Fitiavana Hasina,Mahajanga,School_42,admis,passable,D
98415-CRTE,Andrianarivo Rina Finaritra,Mahajanga,School_19,non admis,bien,A1
93127-QFYW,Randria Fitiavana Haja Finaritra Tiana,Farafangana,School_66,non admis,passable,D
28277-QKVF,Rakotoarisoa Tovo Rina,Mahajanga,School_65,admis,passable,A2
57618-VTYM,Andrianarivo Hery Miangaly Fanilo,Antsirabe,School_58,non admis,passable,A1
21305-GWNL,Andrianarivo Fanilo Rina,Mananjary,School_13,non admis,passable,D
76647-ELEM,Randria Fanilo Hasina Fitiavana,Toliara,School_1,non admis,très bien,A2
24267-NJKG,Rajaonarison Haja Tojo Finaritra,Morondava,School_42,non admis,passable,A2
86273-NZNL,Raharimanana Tiana Tovo Fitiavana Hery,Mananjary,School_15,non admis,passable,A2
19065-UNUB,Rasolofoson Finaritra Hery Tovo Andry,Antsiranana,School_64,admis,passable,OSE
76584-AQRD,Rakotomamonjy Haja Soa Tovo Miangaly,Antananarivo,School_26,admis,passable,A2
24532-XELG,Andrianarivo Miangaly Hasina Tiana,Mananjary,School_80,non admis,passable,A1
69260-QOYJ,Raharinaivo Miangaly Hasina,Antsirabe,School_61,non admis,assez bien,C
15570-WAHF,Randrianarivelo Andry Rina Tojo,Mahajanga,School_28,admis,passable,A2
14135-NPHS,Rajaonarison Haja Soa Tovo,Morondava,School_64,non admis,passable,A1
42256-NGCS,Rakotomamonjy Haja Soa Hasina,Mananjary,School_42,non admis,passable,A2
38416-UJPH,Rajaonarison Fanilo Tojo Rina,Mananjary,School_20,admis,bien,A1
13965-MZGW,Raharinaivo Fitiavana Haja Tiana,Antsirabe,School_28,non admis,passable,A1
38528-RDWE,Randrianarivelo Miangaly Haja,Farafangana,School_4,admis,très bien,A1
80167-JFJX,Rakotomamonjy Fanilo Rina,Antsiranana,School_44,admis,très bien,A2
17756-MWNR,Raharinaivo Finaritra Hasina,Toamasina,School_1,non admis,bien,A1
39780-XRXC,Raharimanana Mamy Hery Miangaly Soa,Antananarivo,School_21,non admis,passable,A2
33787-SHSA,Rasolofoson Soa Andry Finaritra,Antananarivo,School_80,non admis,passable,A1
23910-FAQC,Rakotomamonjy Hery Andry Hasina Soa,Antsirabe,School_19,non admis,passable,A1
31993-BPHE,Rasolofo Tiana Fanilo Tovo Herilala,Toliara,School_99,non admis,passable,A1
60099-ZVYH,Raharinaivo Tiana Soa Hery Hasina,Fianarantsoa,School_1,non admis,bien,A1
55478-BJMG,Raharinaivo Fanilo Herilala,Antsiranana,School_39,non admis,passable,A1
55427-GFQI,Raharimanana Fitiavana Hery Miangaly,Fianarantsoa,School_94,admis,passable,A2
75006-QVYI,Andrianarivo Tojo Hery Haja,Morondava,School_63,non admis,passable,D
69444-IALD,Rasolofo Soa Herilala Rina,Mahajanga,School_85,admis,passable,A1
68915-GJAN,Rasolofo Miangaly Herilala Tovo Hasina,Farafangana,School_48,non admis,passable,A2
31776-JRGL,Rakotoarisoa Tojo Miangaly,Farafangana,School_92,non admis,passable,S
85850-INLO,Raharinaivo Tiana Fitiavana,Mananjary,School_79,non admis,passable,A2
94762-CWJY,Rasolofoson Soa Finaritra,Antsirabe,School_77,non admis,passable,A1
21401-QVLO,Rasolofo Tojo Haja Tiana,Mahajanga,School_76,admis,assez bien,A1
47502-VRUZ,Randrianarivelo Finaritra Fitiavana Hery,Antananarivo,School_40,admis,passable,A1
18577-LYSF,Andrianarivo Mamy Haja,Toamasina,School_93,non admis,passable,A2
66310-ZKKS,Raharinaivo Tovo Tojo,Antananarivo,School_33,admis,très bien,A1
79813-CQNE,Rasolofoson Tojo Herilala,Antananarivo,School_61,admis,passable,A2
70154-HHSU,Randria Herilala Miangaly Hery,Fianarantsoa,School_85,non admis,passable,D
50749-AQYA,Rasolofoson Hasina Miangaly,Mahajanga,School_35,admis,passable,L
58232-SOVU,Rakotoarisoa Rina Miangaly Haja,Antsirabe,School_44,admis,passable,A1
92813-VOLV,Rakotomamonjy Herilala Andry,Mahajanga,School_17,admis,passable,A2
41566-SNTJ,Rasolofo Rina Tovo Tiana Fitiavana,Toliara,School_43,non admis,passable,C
94106-ONNW,Rakotomamonjy Tovo Haja Rina,Ambatondrazaka,School_80,non admis,passable,L
45813-ZBFI,Rasolofo Andry Rina Haja,Farafangana,School_6,non admis,passable,C
99267-ZFOG,Randrianarivelo Rina Fitiavana Mamy Miangaly,Antananarivo,School_45,non admis,passable,A2
89710-OLUZ,Randria Tiana Hasina Miangaly Herilala,Farafangana,School_22,non admis,passable,A2
88661-YGFI,Randria Haja Hery Tiana Rina,Mahajanga,School_42,admis,bien,C
46981-KJZZ,Rasolofoson Hasina Fitiavana Finaritra Tojo,Mahajanga,School_78,admis,assez bien,A2
61152-BOTM,Raharimanana Tovo Miangaly,Toliara,School_96,non admis,passable,A1
20254-QHPW,Raharinaivo Miangaly Rina,Mahajanga,School_42,admis,passable,A1
23443-DDTV,Rasolofo Herilala Finaritra Mamy Hasina,Toliara,School_88,admis,passable,L
71364-QRMW,Rakotomamonjy Hasina Tiana,Antsiranana,School_13,admis,bien,D
88704-EKDW,Rakotoarisoa Finaritra Tovo,Fianarantsoa,School_61,admis,passable,L
18115-IOTJ,Randria Hasina Tovo Haja Rina,Toamasina,School_28,non admis,passable,A1
51661-SUBY,Raharinaivo Tovo Fitiavana Soa,Antsirabe,School_19,non admis,passable,C
32655-OYQI,Rakotoarisoa Hasina Tovo,Toamasina,School_82,non admis,passable,D
75081-ZMXD,Randrianarivelo Hery Hasina Fanilo Haja,Ambatondrazaka,School_54,non admis,bien,D
36563-NAZZ,Rajaonarison Herilala Miangaly Tiana Rina,Antsiranana,School_11,admis,passable,A2
55325-FHCX,Rajaonarison Tovo Mamy Rina Finaritra,Ambatondrazaka,School_28,non admis,passable,L
91032-YZGO,Rasolofo Soa Tovo,Antsiranana,School_41,admis,passable,C
98928-VVVI,Randrianarivelo Soa Fanilo,Mahajanga,School_16,non admis,passable,C
28595-SYGN,Randrianarivelo Fitiavana Tiana Fanilo,Farafangana,School_78,admis,passable,OSE
64642-EOTG,Raharinaivo Mamy Andry,Mananjary,School_54,admis,passable,A1
37107-ONGX,Randrianarivelo Soa Tovo Andry,Morondava,School_79,non admis,passable,A1
84038-INNE,Rajaonarison Fitiavana Haja Miangaly Andry,Toamasina,School_58,admis,passable,D
98501-XGHB,Rakotoarisoa Soa Hery Tojo,Ambatondrazaka,School_2,admis,passable,A1
86553-OLWN,Rakotoarisoa Fitiavana Rina,Mahajanga,School_7,non admis,passable,C
88061-NGCM,Rasolofo Mamy Haja Hasina Tovo,Ambatondrazaka,School_10,admis,passable,A1
25404-WKHX,Rasolofo Fanilo Tovo Soa,Mahajanga,School_50,admis,assez bien,A1
84696-VIOT,Raharinaivo Miangaly Fanilo Finaritra,Morondava,School_89,admis,passable,C
10037-YKNJ,Randria Tiana Rina,Fianarantsoa,School_24,non admis,passable,A2
66711-IXHG,Rasolofo Tovo Tojo Rina Miangaly,Ambatondrazaka,School_95,admis,passable,A1
87302-RYVG,Rasolofoson Tojo Haja Finaritra,Antsirabe,School_65,admis,passable,D
94083-MKSU,Rajaonarison Haja Fitiavana Herilala,Toamasina,School_59,admis,passable,C
37682-BFBJ,Raharinaivo Herilala Tojo,Mahajanga,School_40,non admis,bien,A1
61719-NPRW,Raharinaivo Tojo Soa,Morondava,School_14,non admis,passable,A1
54948-GUFC,Rasolofoson Miangaly Herilala Hasina Haja,Fianarantsoa,School_90,non admis,passable,D
79651-WACM,Rakotoarisoa Soa Hasina Andry Fanilo,Farafangana,School_7,admis,passable,S
47500-GBXI,Rakotomamonjy Fitiavana Rina Hery,Mananjary,School_31,admis,passable,A2
34345-PKOM,Rakotomamonjy Miangaly Haja Hasina Finaritra,Mahajanga,School_73,admis,passable,A2
56209-IVFR,Randria Mamy Finaritra Rina,Toliara,School_40,admis,passable,A2
25346-IIBF,Raharimanana Hasina Hery Haja,Toliara,School_22,non admis,très bien,C
29990-ZIJB,Rajaonarison Tovo Mamy Finaritra,Antsiranana,School_3,non admis,très bien,A1
55754-UDAR,Rasolofoson Mamy Andry,Morondava,School_37,non admis,passable,S
13736-XULK,Randrianarivelo Fanilo Haja,Fianarantsoa,School_16,admis,passable,A1
64187-XJCG,Randrianarivelo Mamy Fanilo,Fianarantsoa,School_57,admis,passable,A2
60283-SGYB,Rakotomamonjy Fanilo Haja Fitiavana Finaritra,Toliara,School_39,non admis,bien,A2
75903-LXLF,Rakotomamonjy Miangaly Andry Fanilo Haja,Toamasina,School_10,non admis,passable,C
83516-VPTO,Rakotoarisoa Tovo Andry Rina,Mananjary,School_79,admis,passable,A1
29987-IRTQ,Randrianarivelo Finaritra Hery Tiana,Fianarantsoa,School_14,non admis,passable,A2
10742-QWOY,Randrianarivelo Soa Miangaly Haja Tojo,Mahajanga,School_99,admis,passable,A1
17370-FFJG,Andrianarivo Fitiavana Soa,Toamasina,School_58,admis,bien,A1
93860-ARSG,Rakotomamonjy Herilala Finaritra Hasina,Morondava,School_30,admis,passable,C
89065-AYVS,Rajaonarison Fitiavana Andry,Mananjary,School_40,admis,passable,A2
10114-LIXY,Rakotomamonjy Fitiavana Hasina,Mananjary,School_13,admis,passable,A2
92924-LVNC,Andrianarivo Herilala Rina Tojo,Fianarantsoa,School_28,non admis,passable,A1
15782-FKFX,Rasolofo Soa Tiana Fitiavana Fanilo,Fianarantsoa,School_4,admis,passable,D
82713-GCAX,Rakotoarisoa Tovo Tiana Haja Finaritra,Toamasina,School_24,non admis,très bien,L
17793-JVMC,Rakotoarisoa Tiana Hasina Herilala,Mahajanga,School_65,admis,passable,S
96087-TFAI,Randrianarivelo Finaritra Hery Tiana Fitiavana,Fianarantsoa,School_93,non admis,passable,A2
42635-POPG,Raharinaivo Haja Soa Tiana Mamy,Ambatondrazaka,School_27,admis,passable,S
18952-UNRP,Randrianarivelo Fanilo Mamy Hasina,Farafangana,School_33,admis,passable,A2
92058-JSMY,Rakotoarisoa Andry Tojo,Antsirabe,School_19,non admis,passable,OSE
46686-TXZU,Rasolofoson Tojo Tiana Mamy,Morondava,School_73,admis,passable,A1
34163-YYNA,Raharimanana Hery Miangaly,Toamasina,School_99,non admis,passable,C
74888-BUWK,Rakotomamonjy Herilala Soa Fitiavana,Antsirabe,School_61,admis,passable,A1
27331-KFNN,Rakotoarisoa Soa Mamy Fitiavana,Farafangana,School_1,non admis,passable,A1
80254-OFZU,Raharimanana Tiana Soa,Toamasina,School_18,non admis,passable,A1
20287-WUJP,Randrianarivelo Rina Fanilo Hery Miangaly,Mananjary,School_68,admis,passable,A2
22459-MREG,Raharimanana Finaritra Fanilo Soa,Toliara,School_91,admis,très bien,S
89876-JQAP,Rasolofoson Mamy Finaritra,Antananarivo,School_31,non admis,passable,C
80962-LSMC,Rakotomamonjy Tojo Fitiavana Haja Finaritra,Farafangana,School_87,admis,assez bien,A1
12421-YWSL,Rakotoarisoa Tiana Tojo Rina Finaritra,Antsirabe,School_92,admis,passable,C
71779-HXPJ,Rasolofoson Fanilo Tiana,Fianarantsoa,School_56,admis,passable,A1
60774-JYCN,Rasolofo Hery Andry Tojo Rina,Antananarivo,School_85,non admis,passable,L
61459-RLQC,Raharimanana Herilala Fitiavana Fanilo,Mananjary,School_6,non admis,très bien,A1
