matricule,name,cisco,studied_at,observation,mention,option
32812-JNAU,Rasolofo Andry Soa,Fianarantsoa,School_21,admis,passable,C
78928-PNGS,Rakotoarisoa Tiana Herilala Tovo,Toliara,School_75,non admis,passable,S
34530-KKMF,Rajaonarison Andry Tovo Soa,Mananjary,School_61,non admis,très bien,A1
50293-ONPW,Raharimanana Herilala Tojo,Farafangana,School_66,admis,passable,L
33048-YUFY,Rasolofoson Haja Rina Finaritra Tojo,Ambatondrazaka,School_11,non admis,bien,A2
88441-AIWX,Rasolofoson Miangaly Tojo,Farafangana,School_12,non admis,passable,S
62164-SHHM,Rakotoarisoa Finaritra Herilala Mamy Tiana,Toamasina,School_5,admis,passable,A1
68586-VGMK,Andrianarivo Andry Herilala Fanilo,Mananjary,School_63,non admis,passable,S
42312-WHSO,Randria Tiana Finaritra Tovo,Mananjary,School_15,admis,passable,A1
27714-GSVR,Rasolofoson Rina Hery,Ambatondrazaka,School_75,non admis,passable,A1
24690-PIMY,Rakotoarisoa Fitiavana Herilala Hasina,Antananarivo,School_16,non admis,passable,D
48783-ZENE,Rasolofo Mamy Andry Tojo Finaritra,Ambatondrazaka,School_91,non admis,passable,S
45352-MDTH,Raharimanana Tiana Fanilo,Farafangana,School_51,admis,assez bien,A1
40736-FWQM,Rajaonarison Tovo Hery Andry Mamy,Antsirabe,School_70,non admis,assez bien,A1
98290-AAGG,Raharinaivo Finaritra Andry,Ambatondrazaka,School_60,non admis,bien,A2
46185-HHQE,Rakotomamonjy Tiana Andry Haja Fitiavana,Antsirabe,School_16,non admis,passable,D
98929-UMGL,Rakotoarisoa Finaritra Tojo,Antsiranana,School_24,non admis,passable,L
37232-TTSL,Randria Andry Tovo Tiana,Farafangana,School_2,admis,passable,A1
32995-LAYF,Randrianarivelo Finaritra Miangaly Rina Haja,Antsiranana,School_89,admis,passable,D
93068-SAEF,Raharinaivo Andry Tojo Tovo Mamy,Toliara,School_96,admis,très bien,A1
99916-AOUC,Randria Fitiavana Tiana,Toamasina,School_30,admis,très bien,A2
54040-AIEX,Rakotomamonjy Fitiavana Fanilo,Toliara,School_35,non admis,passable,A2
74584-JYLR,Rajaonarison Fanilo Mamy,Fianarantsoa,School_68,non admis,bien,A1
53405-KXUX,Raharinaivo Tojo Tiana Finaritra,Toamasina,School_91,admis,passable,A2
29424-SJOF,Rakotomamonjy Hasina Miangaly,Mahajanga,School_90,non admis,passable,C
22487-HTRO,Raharimanana Tovo Rina Hasina,Morondava,School_41,non admis,passable,A1
19156-OOBQ,Rasolofo Finaritra Andry Fanilo,Farafangana,School_49,non admis,passable,A2
30344-IBKB,Rajaonarison Rina Finaritra,Toamasina,School_14,non admis,passable,A2
31779-CBAQ,Raharinaivo Hasina Mamy Soa,Toamasina,School_94,admis,passable,C
14949-VHGE,Rakotoarisoa Tojo Tovo Soa,Farafangana,School_58,admis,passable,A2
55288-PDQV,Rakotoarisoa Fanilo Tovo Andry Hery,Ambatondrazaka,School_49,admis,passable,A2
12351-YBSL,Raharinaivo Soa Mamy,Mananjary,School_34,non admis,passable,A1
64392-HFAF,Randrianarivelo Herilala Fitiavana Fanilo Hery,Fianarantsoa,School_25,non admis,passable,A2
62155-GBTP,Rasolofoson Fanilo Rina Tojo,Toamasina,School_43,admis,passable,A1
62888-HAIW,Raharinaivo Herilala Tovo Tiana Mamy,Mananjary,School_99,admis,passable,A1
67988-YGOA,Rasolofo Finaritra Fanilo Rina Hasina,Toliara,School_59,non admis,passable,A1
86977-DGBZ,Rakotomamonjy Miangaly Hasina Tiana Rina,Toamasina,School_52,non admis,passable,A2
91319-DPXW,Rakotoarisoa Andry Herilala Miangaly Mamy,Morondava,School_24,admis,passable,D
16866-QEVT,Rasolofo Fanilo Hasina Fitiavana Mamy,Antsiranana,School_58,admis,passable,A1
91935-AYYX,Rasolofo Herilala Fanilo,Mananjary,School_68,admis,assez bien,A2
34861-DCAG,Raharinaivo Finaritra Haja,Toamasina,School_97,non admis,très bien,OSE
56970-WZYC,Rakotomamonjy Haja Andry,Mahajanga,School_5,non admis,assez bien,A2
89530-YCUQ,Raharimanana Hasina Tiana Haja,Mananjary,School_73,admis,passable,A1
85858-VQQR,Raharinaivo Herilala Fanilo,Fianarantsoa,School_94,admis,passable,A1
18609-LXHR,Andrianarivo Miangaly Andry Tiana Mamy,Fianarantsoa,School_27,non admis,passable,A2
22139-DHOR,Rasolofoson Andry Mamy Fanilo Herilala,Antsiranana,School_64,admis,passable,A1
38983-YEGY,Rajaonarison Tiana Tojo Hery,Toliara,School_52,non admis,passable,C
90382-TPBD,Andrianarivo Herilala Tiana Miangaly,Mananjary,School_90,admis,passable,D
31319-AZGD,Rasolofoson Fanilo Rina,Mahajanga,School_99,admis,passable,S
72904-LJRC,Rakotoarisoa Soa Rina Fanilo,Fianarantsoa,School_32,non admis,passable,A2
24582-VTEO,Andrianarivo Tojo Mamy Soa,Antsiranana,School_48,admis,passable,A2
89103-BNCM,Raharinaivo Rina Soa,Antsirabe,School_51,non admis,passable,A2
12537-LDAY,Randria Tojo Miangaly Tiana,Antsirabe,School_43,non admis,passable,A1
74547-JALQ,Randria Mamy Rina Miangaly,Morondava,School_86,admis,passable,A2
23359-ZOWW,Rajaonarison Finaritra Hasina Tiana,Farafangana,School_76,non admis,passable,S
71819-WQET,Randrianarivelo Hasina Tovo Haja Andry,Toliara,School_69,non admis,bien,A2
41134-CQQZ,Raharinaivo Tojo Tiana Hery Soa,Mahajanga,School_65,admis,très bien,A2
17575-WMOE,Rakotoarisoa Rina Tovo,Fianarantsoa,School_96,admis,passable,A1
54380-VDQW,Randria Tiana Miangaly Soa Andry,Antananarivo,School_100,non admis,très bien,A1
12116-VMWS,Andrianarivo Fanilo Soa Haja,Ambatondrazaka,School_22,non admis,assez bien,A2
32207-UQMO,Raharimanana Miangaly Tojo Tiana Andry,Morondava,School_7,admis,assez bien,A2
47470-YKOV,Raharinaivo Haja Tovo Soa,Farafangana,School_48,non admis,passable,A2
34977-LFTC,Raharinaivo Hasina Fitiavana Tiana,Toamasina,School_75,non admis,bien,A2
15613-VZBK,Rasolofo Tojo Tovo Fitiavana,Toamasina,School_93,admis,passable,D
29552-MAEI,Raharimanana Hery Fitiavana Tiana,Toamasina,School_41,admis,passable,D
13035-PPQP,Andrianarivo Finaritra Haja Tiana,Antsiranana,School_2,admis,passable,A2
88243-WPUK,Rasolofo Fitiavana Mamy Soa,Ambatondrazaka,School_47,non admis,passable,C
10418-EUGE,Rakotomamonjy Herilala Miangaly,Toliara,School_73,non admis,passable,A2
17733-BLCA,Randrianarivelo Fitiavana Tojo Hery,Mananjary,School_94,non admis,passable,A1
80892-GURX,Rakotoarisoa Rina Miangaly Finaritra Tiana,Mananjary,School_88,non admis,passable,A1
79206-DERK,Raharinaivo Hery Tojo Rina Haja,Toamasina,School_69,non admis,passable,A2
21815-WFZR,Rasolofoson Mamy Tojo Hasina,Antsirabe,School_32,admis,passable,D
43586-KRVX,Rasolofoson Rina Hery Fitiavana Miangaly,Morondava,School_19,non admis,passable,A2
37843-CMNB,Andrianarivo Finaritra Hery,Fianarantsoa,School_70,non admis,passable,A2
45673-CMNN,Rakotoarisoa Tojo Miangaly Tiana,Farafangana,School_64,non admis,passable,A1
34745-ICZC,Raharimanana Fanilo Mamy Soa,Antananarivo,School_48,non admis,très bien,A1
21466-QJOY,Rakotoarisoa Mamy Finaritra Hasina,Fianarantsoa,School_50,admis,bien,A2
29776-RMZX,Rakotoarisoa Tovo Mamy,Farafangana,School_88,admis,passable,D
35037-SLAK,Rasolofo Miangaly Tiana,Toamasina,School_50,admis,très bien,A1
75774-GDJO,Rajaonarison Miangaly Finaritra Soa Tojo,Mahajanga,School_98,admis,passable,A2
19844-SDXW,Raharinaivo Andry Haja Tovo,Toamasina,School_33,non admis,passable,A2
17430-DBNM,Andrianarivo Hasina Hery Rina,Antananarivo,School_98,non admis,assez bien,A1
90993-BLZM,Randria Tojo Herilala,Antsiranana,School_35,non admis,assez bien,A1
64124-QCOZ,Raharimanana Finaritra Andry Fanilo,Toliara,School_48,non admis,passable,A2
62794-OYRM,Rasolofoson Haja Fitiavana Tovo,Antananarivo,School_43,non admis,passable,A2
63444-KLHJ,Rajaonarison Hasina Miangaly Herilala Fanilo,Fianarantsoa,School_93,admis,passable,A2
80899-UCCX,Raharinaivo Miangaly Fitiavana Hasina Fanilo,Antsirabe,School_31,non admis,passable,D
35831-RFCB,Rasolofoson Miangaly Fanilo,Toliara,School_92,admis,passable,A1
32873-LJCS,Rajaonarison Haja Hery,Toliara,School_12,admis,passable,D
18962-QPLH,Andrianarivo Tiana Fitiavana Soa,Antsirabe,School_95,non admis,passable,A1
31197-YTGN,Rasolofoson Finaritra Mamy,Antananarivo,School_33,non admis,bien,A2
85869-ULZY,Rajaonarison Tiana Herilala Fitiavana,Toliara,School_21,admis,passable,A2
62570-WRML,Rajaonarison Miangaly Soa Tovo,Antsirabe,School_63,non admis,passable,OSE
34505-FRJY,Andrianarivo Rina Soa Tiana Miangaly,Ambatondrazaka,School_12,non admis,passable,C
54716-JTLO,Raharinaivo Soa Fanilo Tovo Mamy,Antsiranana,School_8,non admis,bien,D
23896-OWAR,Rajaonarison Hasina Tojo Fanilo,Antsiranana,School_83,admis,passable,A1
84262-OXSX,Raharinaivo Fanilo Andry Tojo Rina,Farafangana,School_20,non admis,passable,C
46462-NWRC,Andrianarivo Tojo Fanilo,Mananjary,School_23,non admis,passable,A1
26738-NAWF,Raharimanana Mamy Rina Tiana Andry,Farafangana,School_80,admis,passable,A2
57723-XKEX,Rasolofoson Haja Fitiavana,Morondava,School_96,admis,passable,D
39035-XSJT,Rajaonarison Mamy Haja Fanilo,Mananjary,School_87,admis,passable,A1
25098-MQEQ,Rasolofo Fanilo Soa,Antsirabe,School_50,admis,passable,OSE
69469-ZJAV,Rasolofo Tiana Miangaly,Mahajanga,School_6,non admis,très bien,A1
67933-OBEA,Raharinaivo Hasina Haja,Farafangana,School_81,admis,passable,A2
96341-LQWB,Andrianarivo Miangaly Tovo Fitiavana,Mahajanga,School_86,non admis,passable,A1
60696-UFSP,Rasolofoson Tiana Rina Mamy Andry,Antsirabe,School_47,admis,passable,C
68623-KYJX,Randria Fitiavana Tojo,Morondava,School_90,admis,passable,A1
45627-JLEV,Rakotomamonjy Hasina Rina,Antsiranana,School_75,non admis,passable,OSE
80162-LFPI,Randria Miangaly Tiana Herilala Tovo,Toamasina,School_13,non admis,passable,OSE
95622-RKNZ,Raharinaivo Finaritra Miangaly Rina,Ambatondrazaka,School_10,non admis,passable,A2
14035-GYCS,Rakotomamonjy Herilala Tiana Fanilo Rina,Mahajanga,School_20,admis,passable,C
42526-TVXD,Rasolofo Fanilo Mamy Herilala,Antsirabe,School_11,admis,passable,C
74823-KUXP,Rasolofo Fitiavana Tojo Miangaly,Morondava,School_98,admis,bien,D
60557-LUWC,Raharinaivo Rina Hasina Finaritra,Mahajanga,School_60,admis,assez bien,A1
95548-MVGX,Raharimanana Finaritra Tojo,Ambatondrazaka,School_35,non admis,passable,D
72283-ZXVP,Randrianarivelo Soa Mamy Andry,Toamasina,School_40,non admis,passable,A2
86796-WNYB,Rakotoarisoa Fitiavana Rina Fanilo,Mahajanga,School_28,admis,passable,A1
56359-OHRU,Andrianarivo Fitiavana Andry Tiana,Toamasina,School_72,non admis,passable,A1
57398-OATL,Rajaonarison Herilala Fanilo Andry Mamy,Mahajanga,School_64,non admis,passable,A2
90212-GHFB,Rajaonarison Andry Hasina Finaritra Soa,Antsiranana,School_52,admis,passable,C
81377-AOWR,Rakotoarisoa Tojo Tovo Herilala,Fianarantsoa,School_41,non admis,passable,C
62114-GTFB,Rakotoarisoa Tojo Fanilo,Toliara,School_17,non admis,passable,A1
83750-HSUJ,Rasolofoson Andry Soa,Mananjary,School_26,non admis,passable,A2
21735-LIES,Andrianarivo Hery Fanilo,Fianarantsoa,School_83,admis,passable,A2
46464-SONW,Rakotomamonjy Soa Tojo,Ambatondrazaka,School_71,non admis,assez bien,D
71192-PNWU,Raharimanana Fitiavana Andry,Mananjary,School_7,admis,bien,A1
98464-MBVX,Rakotoarisoa Haja Miangaly Andry,Antananarivo,School_82,non admis,passable,A1
11552-PFRU,Rakotoarisoa Hasina Miangaly,Toamasina,School_72,non admis,passable,OSE
68714-PETB,Randria Fitiavana Miangaly Andry Herilala,Mahajanga,School_74,non admis,passable,A2
93690-PIDS,Rasolofoson Fanilo Miangaly,Antsirabe,School_53,non admis,bien,A2
97636-JCNT,Rasolofo Fanilo Tovo Mamy Rina,Antananarivo,School_34,non admis,passable,A2
65887-DTPB,Raharimanana Soa Miangaly Mamy,Antsiranana,School_55,non admis,passable,A1
19148-YIUF,Rajaonarison Tovo Andry,Farafangana,School_55,admis,bien,A1
47202-HDIC,Rakotomamonjy Hery Fanilo Tovo Andry,Toamasina,School_93,non admis,passable,A2
26273-TXLE,Rasolofoson Tovo Finaritra,Morondava,School_1,non admis,très bien,C
99191-CSZT,Andrianarivo Hasina Herilala Andry Hery,Antsiranana,School_46,non admis,passable,S
15720-ZOXV,Raharinaivo Haja Tiana Rina,Fianarantsoa,School_39,admis,passable,A2
65484-WEQJ,Raharimanana Tojo Mamy,Morondava,School_99,admis,passable,A1
77695-WSKL,Rasolofo Tiana Tovo,Mananjary,School_92,non admis,passable,OSE
35749-JTQI,Andrianarivo Tojo Hasina,Mahajanga,School_25,admis,passable,OSE
22675-AMNH,Andrianarivo Tiana Fanilo Soa,Farafangana,School_59,admis,bien,A1
11957-BRZV,Raharimanana Tovo Tiana,Farafangana,School_74,admis,passable,D
72808-ZYVA,Andrianarivo Fitiavana Soa,Farafangana,School_87,non admis,passable,A1
73474-DRVR,Rasolofo Hery Fanilo Hasina,Antsiranana,School_86,non admis,passable,A1
87745-ONFY,Rasolofoson Finaritra Soa,Mananjary,School_14,non admis,passable,A2
75548-VPWC,Raharinaivo Andry Tiana,Antsiranana,School_32,admis,passable,A1
27297-PYEJ,Rakotomamonjy Soa Tovo Mamy Tojo,Farafangana,School_50,non admis,passable,S
82337-SDTB,Rakotoarisoa Rina Tovo Tiana,Toliara,School_66,admis,bien,A2
22402-DGMO,Rasolofo Miangaly Fitiavana Tiana Tojo,Fianarantsoa,School_99,admis,passable,A2
33277-QHDZ,Rasolofo Tojo Hery Finaritra Fanilo,Mananjary,School_84,non admis,très bien,OSE
31523-PTQW,Raharimanana Fitiavana Hery Fanilo,Farafangana,School_56,non admis,passable,OSE
38432-ADEI,Randrianarivelo Mamy Finaritra,Morondava,School_62,non admis,passable,C
63783-TBEY,Rasolofoson Finaritra Herilala Haja Mamy,Fianarantsoa,School_89,non admis,assez bien,D
89193-JTVO,Randria Rina Tovo Soa,Fianarantsoa,School_68,non admis,passable,C
89816-HIQT,Rakotoarisoa Hasina Andry,Antsiranana,School_21,admis,passable,A1
52794-TRPE,Randria Tiana Soa,Mananjary,School_46,non admis,bien,A2
52841-BRWH,Randrianarivelo Fanilo Mamy Soa Rina,Farafangana,School_57,non admis,assez bien,L
93327-YUBL,Rasolofo Miangaly Mamy Hasina Fanilo,Morondava,School_4,non admis,passable,A2
74515-IIRG,Raharimanana Tovo Rina,Antsirabe,School_89,admis,passable,A1
33553-YDBB,Raharinaivo Herilala Rina Finaritra Haja,Toamasina,School_56,non admis,assez bien,A1
23494-FZSD,Raharimanana Fitiavana Hasina Tojo Hery,Toliara,School_89,non admis,passable,A2
43828-DNVM,Randria Tojo Haja,Antsiranana,School_66,non admis,très bien,A2
47718-QAHT,Rakotoarisoa Mamy Finaritra,Antsiranana,School_6,admis,assez bien,A2
28210-LYRR,Rajaonarison Tojo Tovo Andry Hasina,Farafangana,School_38,non admis,passable,A1
83755-NHZX,Rakotoarisoa Miangaly Fitiavana Soa Fanilo,Ambatondrazaka,School_43,admis,passable,A2
59227-BZFC,Raharimanana Finaritra Herilala Hasina Fanilo,Antananarivo,School_19,admis,passable,L
57943-RZWY,Randrianarivelo Hery Mamy Finaritra Rina,Mananjary,School_47,non admis,passable,A1
89113-WEUF,Rakotomamonjy Tovo Hery Rina,Antananarivo,School_78,non admis,passable,OSE
32031-HQWE,Rakotoarisoa Tojo Andry Hasina,Antananarivo,School_14,non admis,passable,A2
24639-AEJU,Rajaonarison Mamy Fitiavana Hery Rina,Mahajanga,School_1,admis,passable,D
53640-IWMT,Rakotomamonjy Tojo Andry Hery,Toliara,School_22,non admis,très bien,S
93502-BVOF,Rasolofo Fanilo Haja Andry Rina,Toliara,School_81,non admis,passable,OSE
21046-XRJG,Rakotoarisoa Fitiavana Tojo,Morondava,School_67,admis,passable,D
24211-LAFK,Andrianarivo Tiana Haja,Antsiranana,School_66,admis,passable,A1
84254-FMUN,Rakotoarisoa Tiana Tojo Tovo Fitiavana,Antananarivo,School_32,non admis,passable,OSE
12560-ZGVD,Rajaonarison Rina Haja Herilala Mamy,Antsirabe,School_36,admis,passable,A1
73389-JSIC,Randria Finaritra Herilala,Farafangana,School_55,non admis,passable,C
84993-JKPG,Randria Soa Haja Fanilo,Mahajanga,School_23,non admis,passable,A1
13633-DFDB,Raharimanana Herilala Tiana,Mahajanga,School_1,non admis,bien,L
20732-ZXNK,Rakotomamonjy Haja Herilala,Ambatondrazaka,School_9,admis,passable,A2
73991-QMDA,Rasolofo Tojo Finaritra,Farafangana,School_90,non admis,bien,A1
96250-QTAG,Rakotoarisoa Haja Tovo Soa,Morondava,School_28,admis,passable,A1
60792-IRGC,Raharinaivo Haja Hery Tiana,Antananarivo,School_14,admis,passable,A2
73450-PBWJ,Rajaonarison Hery Tovo Herilala,Farafangana,School_5,admis,assez bien,A2
62334-KUJI,Rakotomamonjy Haja Fanilo Andry Fitiavana,Antsirabe,School_92,admis,passable,A1
48111-HIDX,Rakotoarisoa Finaritra Rina Hasina Tiana,Ambatondrazaka,School_90,non admis,passable,A2
11823-MXFZ,Andrianarivo Tovo Fitiavana,Toamasina,School_42,admis,passable,A1
24918-GYPI,Andrianarivo Fanilo Haja,Antananarivo,School_71,non admis,passable,S
17982-YFOH,Rasolofo Rina Finaritra,Mananjary,School_87,non admis,assez bien,A2
52724-KWBY,Raharimanana Herilala Mamy Tovo,Antsiranana,School_17,non admis,passable,L
48358-AVBU,Rajaonarison Miangaly Hasina,Antsirabe,School_47,non admis,assez bien,D
80673-YLQY,Raharimanana Miangaly Hery Hasina,Mananjary,School_43,admis,passable,D
93959-GZTY,Randrianarivelo Rina Haja Fitiavana Tovo,Fianarantsoa,School_2,non admis,bien,S
27913-KAZW,Randrianarivelo Hasina Fitiavana Miangaly,Fianarantsoa,School_96,admis,passable,A2
95624-PWOO,Rakotoarisoa Hasina Herilala Fanilo Tojo,Antananarivo,School_13,admis,passable,A2
99184-MGML,Randria Tiana Fanilo Hasina,Ambatondrazaka,School_32,admis,passable,S
34405-KKJJ,Rasolofo Rina Fitiavana,Toamasina,School_26,non admis,passable,D
82003-AHIV,Raharinaivo Fanilo Haja,Morondava,School_55,non admis,passable,D
20388-FLQL,Rakotoarisoa Haja Fanilo Mamy,Ambatondrazaka,School_65,admis,très bien,L
94984-ZMQB,Raharinaivo Fitiavana Tojo Rina,Morondava,School_8,admis,passable,A2
46420-NCXF,Andrianarivo Hasina Fanilo Tovo Finaritra,Fianarantsoa,School_33,non admis,passable,A2
90305-XPHM,Raharinaivo Haja Finaritra Fanilo,Toliara,School_58,admis,passable,C
97547-GUIS,Rakotomamonjy Rina Mamy,Farafangana,School_5,non admis,passable,OSE
77758-XMMV,Raharinaivo Finaritra Miangaly Haja,Morondava,School_35,non admis,bien,A1
29481-VFYI,Rakotomamonjy Rina Soa Tojo,Morondava,School_24,non admis,bien,C
28384-BUKV,Rasolofoson Finaritra Tovo Miangaly,Farafangana,School_94,non admis,très bien,A2
17444-NIIF,Randrianarivelo Tovo Tiana,Mahajanga,School_6,non admis,bien,A1
69164-RCHT,Rasolofo Tovo Andry,Antsirabe,School_55,admis,passable,C
48746-BXKB,Rajaonarison Tovo Hasina Rina Fanilo,Farafangana,School_89,non admis,passable,A1
81696-YPYQ,Raharimanana Tovo Tojo,Mananjary,School_42,non admis,passable,A2
46959-LWPY,Raharinaivo Haja Tovo,Farafangana,School_1,non admis,très bien,A2
15797-GBBS,Randria Andry Fanilo Miangaly Tiana,Toamasina,School_52,non admis,assez bien,A1
45120-SWJL,Rajaonarison Mamy Finaritra,Mahajanga,School_33,non admis,bien,L
66952-BLJV,Rakotomamonjy Fitiavana Hery,Morondava,School_59,non admis,passable,A1
30615-DQAG,Andrianarivo Andry Fanilo Finaritra,Mananjary,School_38,admis,passable,L
16147-DBJQ,Andrianarivo Rina Miangaly Herilala,Antsiranana,School_97,admis,passable,A1
40123-ALKQ,Raharimanana Herilala Fanilo,Toamasina,School_56,non admis,passable,A2
38655-OMIG,Rakotomamonjy Soa Tiana Tovo,Morondava,School_24,non admis,bien,A2
32835-TSVW,Randrianarivelo Fanilo Hasina,Fianarantsoa,School_18,non admis,passable,A2
67869-ITRR,Rakotomamonjy Fitiavana Hery Tiana,Farafangana,School_65,admis,passable,A2
12962-SBCU,Rakotomamonjy Hery Tovo Rina Tiana,Ambatondrazaka,School_35,admis,passable,A2
28518-MFFT,Rajaonarison Herilala Soa Haja,Farafangana,School_93,admis,passable,A2
45324-LRIN,Raharimanana Mamy Tovo,Mahajanga,School_99,non admis,passable,C
65244-DKMA,Raharimanana Soa Andry,Ambatondrazaka,School_13,non admis,passable,A1
79861-IPAM,Randria Fitiavana Hery Tiana,Morondava,School_44,non admis,passable,A2
56248-ZDDJ,Rakotoarisoa Fanilo Soa,Farafangana,School_28,non admis,très bien,A2
61026-JSVR,Randrianarivelo Finaritra Haja,Mananjary,School_47,non admis,passable,C
59658-UNHJ,Rasolofo Miangaly Hery Tojo Andry,Toliara,School_76,admis,passable,A2
80279-HKWQ,Rajaonarison Hasina Fitiavana,Toamasina,School_5,admis,passable,D
83165-AHAA,Randria Tovo Miangaly Soa,Ambatondrazaka,School_60,non admis,passable,D
35122-TMYR,Rasolofoson Mamy Miangaly,Farafangana,School_47,non admis,passable,S
93664-PPPA,Randria Andry Herilala,Antananarivo,School_65,non admis,assez bien,A1
41450-YOHN,Andrianarivo Hasina Haja,Mahajanga,School_47,admis,passable,A1
58614-ULIW,Rakotomamonjy Rina Tiana Tojo,Mahajanga,School_95,admis,passable,A1
95122-TGVY,Andrianarivo Miangaly Haja Tojo,Antananarivo,School_99,non admis,passable,A1
30142-SWKW,Randrianarivelo Haja Hery Miangaly,Farafangana,School_16,non admis,bien,A1
27143-SKNL,Raharimanana Mamy Rina Miangaly Soa,Mananjary,School_9,non admis,passable,A2
90047-SQTO,Rasolofo Hasina Soa Fitiavana Fanilo,Fianarantsoa,School_68,admis,passable,D
58309-YIGC,Randria Rina Soa Tiana Finaritra,Mananjary,School_12,non admis,passable,A2
70734-WGQE,Rajaonarison Tojo Haja,Ambatondrazaka,School_57,non admis,passable,D
51803-NLUA,Andrianarivo Miangaly Hasina Haja Tovo,Mananjary,School_61,non admis,passable,D
36069-DQGW,Randria Tovo Andry Fanilo Mamy,Fianarantsoa,School_31,non admis,très bien,A1
80017-GWIK,Raharinaivo Fanilo Andry,Farafangana,School_72,non admis,bien,A1
