matricule,name,cisco,studied_at,observation,mention,option
12854-LYLJ,Rakotomamonjy Andry Haja Tiana Tovo,Antsirabe,School_30,admis,assez bien,D
12727-EWSI,Randria Herilala Hasina,Mananjary,School_30,admis,bien,A2
30392-ACBA,Rajaonarison Finaritra Soa Miangaly,Mahajanga,School_16,non admis,très bien,A1
28762-ZANG,Rakotoarisoa Fitiavana Soa,Fianarantsoa,School_48,non admis,passable,A1
30243-PIQM,Randria Tojo Tovo,Ambatondrazaka,School_58,non admis,passable,A1
34828-BAYM,Raharimanana Rina Miangaly Soa,Antsiranana,School_87,admis,passable,C
42411-WBXC,Raharimanana Tovo Hery Fitiavana,Antananarivo,School_41,admis,passable,A2
90789-FAQO,Raharinaivo Hery Haja Tojo,Morondava,School_90,non admis,passable,A1
55580-RRQM,Rasolofoson Fanilo Miangaly Hasina Tiana,Antsirabe,School_44,admis,passable,OSE
93375-MTOQ,Rakotoarisoa Rina Andry Finaritra Hery,Antsirabe,School_82,admis,passable,A2
34784-CFPR,Rakotoarisoa Haja Tiana Mamy Rina,Mahajanga,School_31,non admis,passable,A2
88694-GFNT,Randria Miangaly Finaritra Hasina,Morondava,School_79,non admis,bien,D
41537-HGBU,Randria Miangaly Haja Tojo Mamy,Antananarivo,School_90,non admis,passable,A1
20347-CCKO,Rasolofo Tovo Mamy Tojo,Ambatondrazaka,School_83,admis,passable,D
63245-DQXU,Randria Tovo Mamy Tojo Hery,Ambatondrazaka,School_86,admis,bien,C
29882-NNOY,Raharinaivo Miangaly Tiana Hasina,Mananjary,School_18,non admis,passable,D
52051-UGVO,Rakotomamonjy Fanilo Mamy Miangaly,Fianarantsoa,School_13,non admis,passable,D
63625-TKIG,Rajaonarison Fanilo Miangaly Herilala Hery,Mahajanga,School_52,admis,passable,A1
25634-DPJL,Rajaonarison Hery Hasina Rina,Toamasina,School_99,non admis,bien,A2
11621-ZPFJ,Rasolofo Hasina Soa Miangaly Fitiavana,Toliara,School_40,admis,passable,A1
83226-YVCQ,Rakotoarisoa Fanilo Fitiavana,Fianarantsoa,School_57,non admis,passable,C
65853-DAND,Randria Fanilo Tovo Andry,Antsiranana,School_69,admis,passable,A2
47756-HAUD,Rakotoarisoa Miangaly Herilala,Toamasina,School_26,non admis,passable,A2
83746-DYQN,Rasolofo Fitiavana Herilala Haja,Toliara,School_99,non admis,passable,A1
27145-RERI,Raharimanana Fanilo Finaritra,Toamasina,School_95,non admis,passable,A1
65129-RGTD,Rakotoarisoa Miangaly Tovo,Fianarantsoa,School_61,non admis,passable,A2
69086-PMRI,Randria Finaritra Hery Haja,Mahajanga,School_24,non admis,bien,A2
99755-JDPH,Raharimanana Soa Hasina Miangaly Finaritra,Farafangana,School_73,non admis,passable,A2
20677-KJCF,Rasolofo Herilala Mamy Rina Tiana,Toamasina,School_23,admis,passable,C
84767-CNIR,Raharimanana Finaritra Herilala Tovo Rina,Mananjary,School_95,admis,passable,A2
42908-SDBE,Rasolofoson Hasina Hery Tiana,Fianarantsoa,School_70,admis,passable,D
86044-NMLP,Rasolofo Hery Herilala Finaritra Mamy,Mananjary,School_13,non admis,passable,A1
30612-VLKA,Randrianarivelo Miangaly Tiana Hasina Tojo,Ambatondrazaka,School_88,non admis,passable,A1
11653-FVWM,Rajaonarison Hery Fanilo,Farafangana,School_64,non admis,passable,D
42780-GUZK,Raharimanana Mamy Rina Fitiavana Tojo,Morondava,School_31,non admis,passable,A1
82505-CASY,Rakotomamonjy Rina Tiana Soa Hasina,Toliara,School_93,non admis,passable,A1
94027-DXWC,Rajaonarison Fitiavana Andry Tojo,Farafangana,School_95,non admis,très bien,A2
61344-LSYO,Rasolofo Tovo Finaritra Rina Hery,Morondava,School_16,non admis,bien,C
75142-WRUD,Rakotomamonjy Andry Fanilo Hery,Ambatondrazaka,School_83,non admis,passable,A2
55508-NKCB,Rakotoarisoa Tojo Hery Tovo,Fianarantsoa,School_91,admis,passable,C
33200-WKLZ,Rajaonarison Haja Herilala Andry,Antananarivo,School_37,non admis,très bien,A1
31673-HKSF,Randria Tovo Soa Herilala Tojo,Mahajanga,School_5,non admis,passable,A1
60578-BTBQ,Rajaonarison Hery Miangaly,Mahajanga,School_96,admis,passable,A2
80551-BLHG,Andrianarivo Andry Fanilo,Fianarantsoa,School_84,admis,passable,A2
79818-FITW,Andrianarivo Tovo Tojo Herilala Haja,Farafangana,School_10,admis,passable,A1
67253-PDGZ,Raharimanana Fitiavana Miangaly,Mananjary,School_29,non admis,assez bien,A2
58698-ODQV,Andrianarivo Andry Mamy Fitiavana Finaritra,Mahajanga,School_40,non admis,passable,A2
47477-OAKQ,Randria Tovo Miangaly Fanilo Tiana,Antsiranana,School_58,non admis,passable,C
12323-XQCF,Andrianarivo Hasina Miangaly Mamy Tovo,Fianarantsoa,School_13,non admis,bien,A2
95402-ETFD,Rajaonarison Mamy Tiana Fitiavana,Farafangana,School_47,non admis,passable,A2
57076-UJHC,Andrianarivo Herilala Miangaly Andry Hasina,Antsirabe,School_88,non admis,passable,A1
30579-FRGF,Raharimanana Tojo Herilala Haja,Ambatondrazaka,School_36,non admis,passable,S
80606-QUCA,Raharinaivo Hery Soa Fanilo Rina,Farafangana,School_74,admis,passable,A2
72694-SYKJ,Rajaonarison Miangaly Andry Finaritra,Fianarantsoa,School_1,admis,passable,D
37578-BEAI,Rasolofoson Tiana Rina Tovo,Antsiranana,School_54,non admis,passable,A2
74542-ZXKQ,Rajaonarison Tovo Herilala Rina,Toamasina,School_53,non admis,passable,A2
24238-GPNR,Rajaonarison Fanilo Herilala,Antsirabe,School_63,admis,passable,OSE
49930-XLHI,Raharimanana Andry Tojo Mamy,Fianarantsoa,School_81,admis,passable,OSE
36685-MSAP,Rakotoarisoa Hery Haja Soa,Ambatondrazaka,School_15,admis,bien,S
99531-LSIQ,Randrianarivelo Fitiavana Andry,Antsirabe,School_77,admis,passable,A1
35496-AFNW,Rasolofoson Mamy Fanilo Herilala,Fianarantsoa,School_27,admis,passable,A1
78456-TZXJ,Andrianarivo Tovo Tiana Soa,Mahajanga,School_73,non admis,passable,A1
71907-ZNQT,Raharimanana Mamy Herilala Fanilo Tojo,Toliara,School_96,admis,assez bien,A1
15409-FEXM,Rakotoarisoa Herilala Fanilo,Antananarivo,School_100,non admis,passable,A1
64646-BQYM,Andrianarivo Fanilo Andry Fitiavana Tiana,Antsirabe,School_53,non admis,passable,A2
66182-KMAH,Raharinaivo Tiana Tovo Soa,Mahajanga,School_90,non admis,passable,C
44144-SJFR,Rajaonarison Hasina Tovo Fanilo,Fianarantsoa,School_61,non admis,passable,A2
31843-KOFQ,Rajaonarison Andry Tojo Rina,Antsiranana,School_58,admis,passable,OSE
68003-YBLF,Rasolofo Rina Finaritra Mamy Fitiavana,Farafangana,School_83,admis,passable,A1
81313-VJJX,Rajaonarison Soa Miangaly Tovo Haja,Fianarantsoa,School_33,non admis,très bien,C
17849-RMFC,Rakotomamonjy Herilala Fitiavana,Morondava,School_47,admis,passable,A1
62057-PALH,Raharimanana Andry Fitiavana,Mananjary,School_82,admis,passable,A1
97084-GLQV,Rakotomamonjy Hery Andry Fanilo,Antsirabe,School_38,non admis,passable,C
55319-TSZF,Raharinaivo Tovo Hery,Mananjary,School_65,admis,passable,A2
49388-BPOJ,Andrianarivo Mamy Miangaly Finaritra Andry,Antananarivo,School_56,admis,passable,A2
36210-UQVJ,Randria Hery Miangaly,Antsirabe,School_75,non admis,passable,A2
78975-CBOJ,Rasolofoson Fanilo Rina Hasina Herilala,Antsirabe,School_41,non admis,passable,A2
53400-DYHG,Rakotoarisoa Andry Hasina,Toamasina,School_16,non admis,passable,L
66759-ONQP,Andrianarivo Herilala Tiana Hasina Fitiavana,Antsirabe,School_31,non admis,passable,A2
67460-GOQI,Raharimanana Finaritra Fanilo,Farafangana,School_100,non admis,passable,C
42820-ACTU,Randrianarivelo Rina Herilala Hasina Andry,Morondava,School_61,non admis,passable,A1
59390-MTDV,Rasolofoson Miangaly Fitiavana Soa,Morondava,School_76,non admis,passable,A1
16341-JXVG,Randrianarivelo Fanilo Andry Fitiavana,Mahajanga,School_91,admis,passable,L
99892-QZKE,Rasolofoson Fanilo Hasina Tovo Mamy,Antananarivo,School_38,non admis,assez bien,L
36658-CMWN,Rakotoarisoa Tojo Herilala Miangaly Tiana,Toamasina,School_43,non admis,passable,C
65277-TVRE,Rakotoarisoa Fanilo Hery Finaritra Herilala,Mananjary,School_82,non admis,passable,A2
71059-VBQK,Raharimanana Haja Tiana,Morondava,School_6,admis,passable,A1
56517-NTWP,Rajaonarison Fitiavana Rina,Ambatondrazaka,School_94,admis,passable,A1
23308-PVGP,Rasolofoson Tiana Mamy,Mahajanga,School_19,admis,passable,A1
19491-HCUC,Rajaonarison Soa Tiana Miangaly,Morondava,School_39,admis,passable,A1
73358-URSL,Rasolofoson Hasina Tovo Soa Tiana,Mananjary,School_31,non admis,passable,A2
97103-IUJN,Andrianarivo Fitiavana Mamy Soa,Antsiranana,School_27,admis,passable,A2
53977-OLNX,Randrianarivelo Finaritra Soa Haja Hery,Mananjary,School_28,non admis,passable,A2
29365-MWPW,Rakotomamonjy Tiana Rina Haja Tovo,Antsiranana,School_56,admis,passable,OSE
75896-DRTA,Rakotoarisoa Mamy Haja Andry,Morondava,School_78,admis,passable,L
77187-AHFW,Raharinaivo Herilala Fanilo Hasina,Farafangana,School_40,non admis,bien,A2
50173-BDFI,Rajaonarison Finaritra Tiana Hasina,Farafangana,School_37,non admis,passable,S
16716-PDNH,Raharimanana Tovo Fitiavana Tojo,Ambatondrazaka,School_19,admis,passable,A2
27957-XLWO,Rakotoarisoa Mamy Rina Hasina Soa,Toliara,School_54,admis,passable,A1
46371-BTWM,Rakotomamonjy Hasina Fitiavana Tiana Mamy,Antsirabe,School_93,admis,passable,S
56415-TFBF,Rasolofo Haja Rina Soa,Antsiranana,School_9,admis,passable,OSE
82651-EUPJ,Randrianarivelo Fitiavana Andry Mamy Tiana,Ambatondrazaka,School_25,non admis,passable,A1
24886-MPTK,Randria Hery Andry Soa,Mahajanga,School_81,admis,passable,A1
17421-PDRE,Andrianarivo Tovo Hery Mamy,Antsiranana,School_59,admis,passable,A2
93539-YXEN,Rakotomamonjy Finaritra Rina Hasina Tovo,Antananarivo,School_38,admis,passable,A1
21093-SXAG,Rakotoarisoa Andry Tojo,Ambatondrazaka,School_52,non admis,passable,A2
99629-AXKO,Raharimanana Finaritra Mamy,Antsirabe,School_14,non admis,passable,C
36778-HEQV,Randrianarivelo Soa Hasina Haja,Toliara,School_54,non admis,passable,A2
88918-ELMS,Raharimanana Soa Rina Herilala,Toliara,School_42,admis,passable,A1
24345-ZXBJ,Raharinaivo Mamy Fitiavana,Farafangana,School_65,non admis,très bien,C
48398-TAAL,Randrianarivelo Rina Tojo Mamy Andry,Mahajanga,School_64,admis,passable,C
67258-VAOW,Raharimanana Miangaly Tovo Fitiavana Tojo,Toliara,School_51,admis,passable,A2
24187-QYEV,Randria Fanilo Soa Hery Rina,Antsirabe,School_80,non admis,passable,D
63870-TSJC,Raharimanana Rina Tojo Andry,Antsiranana,School_100,non admis,passable,A1
60245-HOIW,Rakotoarisoa Tojo Tiana,Antsirabe,School_47,admis,passable,A1
94810-RZKL,Andrianarivo Fitiavana Soa,Mahajanga,School_73,non admis,passable,A2
11264-SARU,Andrianarivo Hasina Herilala Mamy,Toliara,School_7,non admis,passable,D
64595-LDXY,Rajaonarison Soa Mamy,Antsirabe,School_29,non admis,passable,C
53167-WQCV,Rasolofo Miangaly Tiana,Mahajanga,School_64,non admis,passable,C
80892-XSLI,Andrianarivo Miangaly Haja Soa,Antananarivo,School_46,non admis,passable,L
73279-OCIE,Rasolofo Finaritra Miangaly Mamy Herilala,Mananjary,School_21,non admis,passable,A1
28774-LFGX,Rasolofoson Soa Fanilo,Antsiranana,School_70,non admis,passable,A1
72379-DXJD,Randria Fanilo Tojo Finaritra Haja,Ambatondrazaka,School_22,non admis,passable,OSE
98744-RRQX,Raharimanana Hasina Tojo Tovo,Antsirabe,School_88,non admis,passable,C
29653-UHVF,Rakotoarisoa Tiana Rina Haja Soa,Antsiranana,School_43,admis,passable,A2
70333-FGOQ,Raharimanana Finaritra Andry Tiana Tovo,Morondava,School_7,admis,passable,A1
75056-VJJO,Andrianarivo Mamy Miangaly Hasina,Toamasina,School_77,non admis,bien,OSE
67903-OSYB,Raharimanana Andry Haja Rina,Farafangana,School_3,admis,passable,A2
32767-GVNV,Rakotomamonjy Haja Tovo Soa Hasina,Mahajanga,School_67,admis,passable,A2
56312-ONBX,Raharinaivo Andry Hery,Toamasina,School_16,non admis,passable,D
63817-FOIE,Andrianarivo Haja Andry Mamy,Mananjary,School_47,non admis,bien,A1
50576-BKCM,Rasolofoson Tiana Hery,Antananarivo,School_7,admis,passable,C
15292-HPYA,Rasolofo Finaritra Rina Haja,Antananarivo,School_80,non admis,passable,S
77794-BJQN,Rakotoarisoa Fitiavana Haja Herilala,Toamasina,School_59,admis,passable,A1
14729-CFMY,Raharimanana Andry Hasina Soa,Ambatondrazaka,School_90,admis,passable,A2
10881-OJXN,Randrianarivelo Miangaly Tiana Fitiavana Finaritra,Mahajanga,School_45,non admis,bien,A1
93282-TNFP,Randrianarivelo Rina Mamy,Farafangana,School_51,admis,passable,A2
24212-QPND,Andrianarivo Herilala Tojo,Toamasina,School_4,non admis,très bien,C
61863-DPCJ,Rakotoarisoa Hery Finaritra Miangaly Fitiavana,Antsirabe,School_76,admis,passable,A1
93124-CTYT,Raharinaivo Fanilo Hery,Antsirabe,School_33,admis,passable,A1
49014-GNQZ,Rajaonarison Finaritra Fanilo Fitiavana,Fianarantsoa,School_50,admis,bien,C
17451-JTVO,Andrianarivo Herilala Soa,Farafangana,School_84,admis,assez bien,A1
16507-XJTB,Andrianarivo Tovo Hery,Fianarantsoa,School_93,admis,assez bien,C
30838-CCAE,Rajaonarison Mamy Finaritra Soa Hery,Farafangana,School_20,non admis,passable,S
63067-IUCO,Rasolofoson Finaritra Tiana Rina,Mananjary,School_32,admis,bien,A1
65542-AFTW,Rakotoarisoa Tovo Hery,Antananarivo,School_14,non admis,passable,A1
78973-ELTY,Rakotoarisoa Tovo Finaritra,Toliara,School_21,non admis,passable,C
57699-HMGQ,Rakotomamonjy Fanilo Hasina Fitiavana,Antsirabe,School_81,non admis,passable,A1
16129-YAPP,Andrianarivo Hasina Fitiavana,Mananjary,School_57,non admis,bien,D
44672-ZPFQ,Rasolofoson Andry Fitiavana,Mahajanga,School_19,admis,passable,A2
32414-RODG,Randrianarivelo Hery Rina Fanilo Tiana,Mananjary,School_36,admis,passable,OSE
64434-IMRC,Rakotoarisoa Soa Hery,Antananarivo,School_4,admis,passable,L
74074-OFHX,Rasolofo Soa Miangaly Fitiavana,Mananjary,School_45,non admis,passable,A2
47090-JALU,Randrianarivelo Tojo Fanilo Tiana,Toliara,School_57,admis,passable,C
47818-EOCD,Rajaonarison Finaritra Hery Rina,Mahajanga,School_16,admis,passable,C
30272-NKAT,Randria Rina Herilala Tovo,Toamasina,School_15,non admis,passable,D
24334-YGWE,Raharinaivo Fanilo Mamy Rina Andry,Toliara,School_35,non admis,passable,D
61129-WRKE,Rasolofoson Miangaly Finaritra,Mananjary,School_60,admis,bien,S
49595-JJOK,Rakotoarisoa Rina Soa Fanilo,Morondava,School_53,admis,passable,A1
52982-MEJL,Rasolofo Rina Hery Finaritra,Morondava,School_18,admis,très bien,A2
59487-MCQG,Andrianarivo Hery Haja,Antsirabe,School_82,admis,passable,A2
81994-NWGW,Rakotomamonjy Herilala Mamy Hasina Miangaly,Toliara,School_82,admis,passable,D
97815-NGRQ,Rasolofoson Hery Rina Tovo,Toliara,School_31,admis,passable,A1
57413-OJNU,Rasolofoson Miangaly Fanilo Hery Tiana,Morondava,School_42,non admis,bien,A1
49872-LBQR,Andrianarivo Fanilo Rina Miangaly,Mahajanga,School_23,non admis,passable,A1
85968-XULW,Rasolofoson Tovo Finaritra Mamy,Toliara,School_78,non admis,passable,S
79965-OTPC,Rakotoarisoa Fitiavana Hasina,Mahajanga,School_58,non admis,passable,A2
34684-SSQB,Raharinaivo Tojo Hasina,Mananjary,School_47,admis,passable,A1
81832-LBEO,Rasolofo Haja Andry Fanilo Tojo,Morondava,School_45,admis,passable,A2
72040-HDWW,Randrianarivelo Fanilo Herilala,Antananarivo,School_92,non admis,passable,S
16173-SZFK,Rajaonarison Mamy Hery Soa,Antsirabe,School_17,non admis,passable,A1
95539-LVSC,Rajaonarison Andry Haja,Mahajanga,School_70,non admis,passable,A1
95931-EABC,Rajaonarison Miangaly Mamy,Toliara,School_18,non admis,passable,A2
41727-LANF,Raharimanana Andry Mamy Finaritra Fanilo,Toliara,School_64,non admis,passable,A2
24330-CCPU,Rakotoarisoa Tovo Fitiavana,Antsirabe,School_19,non admis,passable,A1
91861-WQPL,Rakotomamonjy Hasina Fitiavana Finaritra Miangaly,Antananarivo,School_8,non admis,passable,A2
93591-ZEPT,Raharimanana Andry Finaritra,Morondava,School_82,non admis,passable,D
27306-TDHT,Raharimanana Hasina Tiana,Ambatondrazaka,School_97,non admis,passable,C
33233-YAPQ,Rakotoarisoa Hery Finaritra Tojo Fitiavana,Farafangana,School_59,admis,passable,A1
58370-DYBU,Rakotomamonjy Soa Tovo Finaritra,Antsirabe,School_55,non admis,passable,A2
55715-FVUF,Rasolofo Hasina Miangaly,Antsirabe,School_93,non admis,passable,A2
14627-UPPD,Randrianarivelo Finaritra Soa Andry Tiana,Antananarivo,School_61,admis,très bien,L
76796-CTDH,Randria Finaritra Andry,Mahajanga,School_67,non admis,passable,C
46522-NMIM,Rakotomamonjy Rina Soa,Toliara,School_21,non admis,bien,D
95495-RCVU,Rakotomamonjy Hasina Fitiavana Soa,Toliara,School_65,non admis,passable,A1
74367-YJZC,Raharimanana Mamy Hasina,Mahajanga,School_93,admis,passable,A1
81658-NJDM,Rasolofo Andry Herilala Fanilo Tojo,Antsiranana,School_91,non admis,bien,A2
21038-SRNB,Rasolofo Fanilo Tojo,Fianarantsoa,School_91,non admis,passable,A2
71316-ARZV,Rakotoarisoa Fitiavana Tiana,Antsirabe,School_80,admis,passable,A2
24950-UMRC,Rajaonarison Soa Fanilo,Toamasina,School_38,non admis,passable,A1
52977-WLFT,Rasolofo Mamy Miangaly Tiana Fanilo,Antsirabe,School_66,non admis,passable,A2
69195-IINQ,Rakotomamonjy Andry Miangaly Tovo Mamy,Antsirabe,School_31,non admis,passable,A2
18166-NETN,Andrianarivo Soa Andry Herilala,Toamasina,School_9,non admis,assez bien,A1
53602-GWVN,Raharimanana Finaritra Tiana Haja,Morondava,School_66,admis,passable,S
25359-JBHJ,Raharinaivo Tiana Mamy Andry Herilala,Mananjary,School_78,admis,passable,A2
12207-LPKM,Randria Tovo Mamy Rina Fitiavana,Fianarantsoa,School_46,admis,passable,A2
59173-RGNP,Randrianarivelo Andry Finaritra,Morondava,School_22,admis,passable,L
61295-WFNR,Andrianarivo Fanilo Miangaly,Antsirabe,School_59,admis,assez bien,A2
59212-ZVAW,Rakotoarisoa Finaritra Tiana Mamy Rina,Toliara,School_29,admis,bien,D
74608-HMCT,Raharimanana Hasina Andry Fitiavana Haja,Mahajanga,School_91,non admis,assez bien,S
48662-FBOZ,Rasolofoson Tiana Soa,Ambatondrazaka,School_6,admis,bien,OSE
33718-KKLT,Raharimanana Miangaly Herilala Hasina Mamy,Toliara,School_85,non admis,passable,C
23726-KTNX,Randria Tojo Herilala Finaritra,Ambatondrazaka,School_77,admis,passable,A1
92401-HFGM,Rasolofoson Rina Soa Hasina Tovo,Mananjary,School_65,non admis,passable,OSE
68592-TXHE,Randria Mamy Rina Andry Finaritra,Ambatondrazaka,School_33,non admis,passable,A2
21577-RPUK,Randria Tiana Herilala,Ambatondrazaka,School_97,non admis,bien,OSE
26678-GKIH,Rasolofoson Soa Mamy Fanilo,Morondava,School_29,non admis,passable,A2
43816-JSBJ,Rakotomamonjy Andry Tovo,Antananarivo,School_4,non admis,passable,A1
38794-LDIS,Randria Mamy Hasina Miangaly Tojo,Mananjary,School_19,admis,passable,OSE
25421-YFWR,Rakotoarisoa Tiana Herilala Miangaly,Morondava,School_34,admis,passable,A2
48984-QBJI,Raharinaivo Tovo Tojo,Antananarivo,School_82,admis,passable,A1
83392-UMAF,Rasolofo Tovo Hasina Haja,Mahajanga,School_63,non admis,bien,A1
41191-DXXP,Rakotomamonjy Finaritra Tojo Hery,Morondava,School_75,admis,passable,A1
35290-EYMB,Randrianarivelo Tovo Mamy,Antsiranana,School_1,non admis,passable,L
96963-ZFNK,Rakotomamonjy Haja Fanilo Tiana Finaritra,Antsiranana,School_8,non admis,passable,A1
92670-XNPF,Raharinaivo Herilala Mamy Miangaly,Antsiranana,School_4,non admis,passable,S
33643-SIJF,Rasolofo Fanilo Finaritra Mamy Herilala,Fianarantsoa,School_15,admis,bien,A2
38424-SZUW,Rasolofoson Tojo Herilala Rina Fitiavana,Fianarantsoa,School_6,non admis,très bien,S
31041-ALID,Rasolofo Hasina Tiana,Fianarantsoa,School_52,non admis,passable,A2
26846-NPGW,Andrianarivo Hasina Mamy Miangaly Andry,Antsirabe,School_10,admis,passable,A2
19341-BHYC,Rakotoarisoa Rina Soa Herilala,Antsiranana,School_36,admis,passable,D
88664-PWNL,Rakotomamonjy Miangaly Haja Herilala Rina,Mananjary,School_85,admis,bien,A2
86290-BIEL,Raharinaivo Hasina Hery Finaritra Fitiavana,Antsiranana,School_71,non admis,bien,A1
67278-ORKS,Raharinaivo Fitiavana Andry Tiana Miangaly,Farafangana,School_65,admis,assez bien,OSE
92049-ULIM,Randria Fitiavana Tiana Hasina,Fianarantsoa,School_41,non admis,passable,D
40183-IOUZ,Raharimanana Fitiavana Tovo,Antsiranana,School_69,admis,passable,A1
68805-NSPP,Rasolofo Tojo Rina Fanilo Tovo,Fianarantsoa,School_26,non admis,passable,A2
26270-QASA,Rakotoarisoa Fitiavana Miangaly Tiana,Antsirabe,School_84,admis,passable,A2
92675-VBOP,Randrianarivelo Tovo Hery Rina,Toliara,School_17,admis,passable,A1
82080-HVOV,Rasolofo Herilala Mamy Fanilo,Mahajanga,School_97,non admis,assez bien,A1
22173-MHXO,Rasolofo Tovo Tiana,Antsirabe,School_20,non admis,passable,A1
63483-PBWR,Rakotoarisoa Soa Hery Andry Hasina,Fianarantsoa,School_36,non admis,passable,A2
28128-XVEJ,Andrianarivo Fitiavana Fanilo,Antsirabe,School_17,admis,passable,A1
34163-SMDE,Raharinaivo Fanilo Fitiavana Andry,Toamasina,School_1,non admis,passable,A2
86431-NAIC,Raharimanana Finaritra Rina Tojo Haja,Mananjary,School_45,admis,passable,A1
95799-JURZ,Rakotomamonjy Fitiavana Finaritra Herilala Tiana,Farafangana,School_51,non admis,passable,A2
87892-OAKC,Randria Tojo Tovo Soa Finaritra,Farafangana,School_11,non admis,passable,L
55125-UNZB,Rajaonarison Hery Fanilo Rina,Antananarivo,School_44,admis,passable,A1
43714-RTHD,Rakotomamonjy Soa Fitiavana,Fianarantsoa,School_24,non admis,passable,A2
75345-IART,Rasolofo Miangaly Herilala,Mananjary,School_9,non admis,passable,D
41428-UXYP,Rasolofoson Tiana Hasina Haja Andry,Toamasina,School_19,non admis,passable,A2
