matricule,name,cisco,studied_at,observation,mention,option
37674-ALTY,Rasolofoson Hasina Miangaly,Morondava,School_50,admis,passable,S
38961-QACJ,Randrianarivelo Tojo Finaritra Hery,Farafangana,School_61,non admis,passable,A2
78252-EGFY,Rasolofoson Miangaly Herilala,Mahajanga,School_89,admis,passable,A2
49012-TOFT,Rakotomamonjy Soa Rina Fitiavana,Toliara,School_34,admis,bien,A1
14266-FWUI,Raharimanana Fanilo Finaritra,Fianarantsoa,School_59,admis,passable,A2
46584-IMDN,Raharimanana Finaritra Andry Fanilo Hery,Morondava,School_69,non admis,passable,OSE
61170-KCUY,Rasolofo Fanilo Hery,Farafangana,School_45,non admis,assez bien,D
10372-KFNY,Raharinaivo Hery Tojo Tiana,Ambatondrazaka,School_13,admis,passable,S
20862-TBZC,Raharinaivo Hery Fitiavana Andry,Farafangana,School_97,admis,passable,D
98065-TJKR,Randria Miangaly Hasina,Mahajanga,School_88,non admis,passable,A1
36357-WGWF,Randrianarivelo Tovo Hery Fitiavana Haja,Morondava,School_50,non admis,passable,S
24986-FTZS,Rasolofo Fitiavana Mamy Herilala,Antsiranana,School_29,non admis,passable,A2
22875-KXHT,Rajaonarison Miangaly Tiana,Farafangana,School_81,non admis,passable,A2
26425-TZZJ,Rajaonarison Fanilo Fitiavana,Mananjary,School_67,non admis,passable,A1
95025-NPQD,Raharinaivo Fitiavana Soa Hery Tiana,Fianarantsoa,School_83,admis,passable,A1
68850-IAJM,Rakotoarisoa Andry Soa Rina,Mahajanga,School_31,non admis,passable,A1
96484-SNVV,Rajaonarison Hasina Hery Tojo Andry,Antsirabe,School_67,admis,passable,A1
41107-ZECS,Andrianarivo Herilala Fanilo Finaritra Tovo,Fianarantsoa,School_74,admis,passable,D
47562-YUWR,Rasolofo Hasina Andry,Mahajanga,School_20,admis,passable,A1
26996-BBFT,Rajaonarison Fitiavana Hery Andry,Ambatondrazaka,School_30,non admis,passable,A2
35547-MAIZ,Randrianarivelo Herilala Hasina Fanilo,Toliara,School_14,admis,passable,A1
96955-WLRU,Randria Miangaly Finaritra Fanilo Tovo,Morondava,School_61,non admis,assez bien,A1
37800-SPKS,Rakotoarisoa Soa Tiana Fitiavana,Farafangana,School_82,non admis,passable,A1
80228-NFPQ,Raharinaivo Hasina Fanilo Haja,Ambatondrazaka,School_10,non admis,bien,A2
60678-NBKU,Andrianarivo Fitiavana Mamy Tojo Finaritra,Farafangana,School_89,non admis,bien,A2
41507-VZGF,Raharimanana Tiana Soa,Antsirabe,School_8,admis,passable,S
68619-ALBS,Randrianarivelo Rina Haja,Fianarantsoa,School_61,non admis,passable,L
21521-ZPUT,Randria Haja Hasina,Toamasina,School_51,non admis,passable,A2
31427-PLAN,Raharimanana Miangaly Fanilo Tiana,Mananjary,School_83,admis,passable,A2
43908-YBSZ,Raharinaivo Finaritra Fanilo Miangaly Mamy,Farafangana,School_75,non admis,bien,A2
91701-AJXA,Randria Tiana Hasina Hery Haja,Antsiranana,School_34,admis,passable,A2
24727-GGWZ,Raharinaivo Tojo Soa,Toliara,School_40,admis,assez bien,D
31026-ZWYP,Rakotomamonjy Andry Herilala Finaritra Hasina,Morondava,School_68,non admis,passable,A1
62820-CQXR,Andrianarivo Hery Fanilo Andry,Antsiranana,School_29,admis,passable,A2
12973-IWOK,Raharimanana Tiana Soa Mamy Miangaly,Morondava,School_67,non admis,très bien,A2
36719-ZXHF,Raharinaivo Miangaly Fitiavana Fanilo,Morondava,School_3,non admis,passable,C
93168-KZEG,Raharinaivo Andry Miangaly,Toamasina,School_82,admis,passable,A2
46107-SAXQ,Rasolofoson Rina Hery Hasina Fitiavana,Mananjary,School_46,non admis,passable,A1
44549-GDCZ,Randrianarivelo Hery Mamy Finaritra,Mananjary,School_22,admis,passable,A2
21758-XSFK,Raharimanana Finaritra Hery,Mananjary,School_50,non admis,bien,A2
46144-WFPY,Rakotoarisoa Finaritra Andry Rina,Antsirabe,School_9,non admis,passable,A1
12667-RCNM,Rasolofo Tovo Tiana,Toamasina,School_63,non admis,passable,A1
66615-QMJQ,Randrianarivelo Tojo Hasina,Antsiranana,School_60,non admis,passable,A1
48245-BXRZ,Randrianarivelo Andry Fanilo Mamy,Farafangana,School_32,admis,passable,A1
18896-MVVC,Rajaonarison Tiana Tovo,Mananjary,School_22,admis,passable,S
49506-HOEA,Randrianarivelo Herilala Fitiavana Soa Miangaly,Fianarantsoa,School_99,admis,passable,OSE
88892-KBTZ,Randria Miangaly Fitiavana,Toamasina,School_45,non admis,passable,OSE
62471-QKNK,Rakotomamonjy Fanilo Hasina Tovo Mamy,Mahajanga,School_80,non admis,passable,D
60825-YETF,Rajaonarison Rina Tiana,Toamasina,School_89,non admis,passable,A1
84834-JHOL,Randrianarivelo Tojo Mamy Andry Hery,Toamasina,School_96,non admis,passable,D
32218-EQLV,Rakotoarisoa Rina Mamy Tiana Finaritra,Antsiranana,School_33,non admis,passable,A2
81170-DGRE,Rasolofo Hasina Finaritra Fanilo,Mahajanga,School_76,non admis,passable,A2
39876-GJLV,Andrianarivo Miangaly Mamy Hery,Ambatondrazaka,School_60,admis,passable,C
75772-YVZO,Rasolofo Tojo Herilala,Farafangana,School_13,non admis,très bien,D
39426-PGIF,Rakotomamonjy Miangaly Finaritra Rina,Ambatondrazaka,School_39,non admis,assez bien,A1
40453-JQBX,Rajaonarison Miangaly Tojo Herilala,Farafangana,School_49,admis,passable,C
85126-IYDI,Rakotomamonjy Tojo Tovo,Ambatondrazaka,School_32,non admis,passable,L
94307-RBVZ,Randrianarivelo Mamy Finaritra Rina Hery,Toamasina,School_29,admis,bien,A2
38769-EVER,Rasolofoson Tiana Finaritra Tojo,Fianarantsoa,School_73,non admis,passable,A1
38572-PZEC,Rajaonarison Tovo Rina Fitiavana Herilala,Ambatondrazaka,School_39,non admis,passable,A1
39115-RAKT,Rajaonarison Soa Herilala Tojo Fitiavana,Antsirabe,School_93,non admis,passable,A2
63764-UVDJ,Rasolofo Haja Rina Tojo,Antananarivo,School_68,admis,passable,A2
64735-WESJ,Randria Tovo Haja,Fianarantsoa,School_36,non admis,passable,A1
97940-VEET,Raharimanana Andry Finaritra Mamy,Toliara,School_10,non admis,passable,A1
73473-DLXN,Rasolofoson Miangaly Haja,Farafangana,School_70,admis,bien,C
90940-KRPV,Rakotoarisoa Miangaly Tiana Fitiavana Tojo,Toliara,School_40,non admis,passable,OSE
19167-XQSP,Randria Soa Finaritra,Farafangana,School_99,non admis,passable,L
41934-NLZG,Andrianarivo Mamy Tojo Miangaly,Antananarivo,School_88,non admis,passable,A2
13233-DWYO,Andrianarivo Tojo Hasina Fanilo,Antsiranana,School_84,admis,passable,C
82331-VAVY,Raharinaivo Soa Haja,Antananarivo,School_18,non admis,passable,C
18389-JKIH,Rasolofo Rina Andry,Toamasina,School_99,admis,passable,A2
45770-RBUT,Raharinaivo Mamy Herilala Finaritra,Antananarivo,School_11,admis,passable,A2
28289-JZCD,Rasolofo Herilala Haja,Toamasina,School_79,non admis,passable,A2
94560-UTHF,Raharimanana Soa Tojo Fanilo Rina,Toamasina,School_44,non admis,passable,A1
59970-QYYD,Rajaonarison Tiana Tovo Hery,Mahajanga,School_5,non admis,passable,D
91493-ZOAK,Rasolofoson Hasina Finaritra,Toliara,School_39,admis,passable,A1
87488-XLHD,Rasolofo Mamy Tiana,Morondava,School_97,non admis,passable,A2
16276-REIE,Raharimanana Fanilo Tiana Fitiavana Haja,Ambatondrazaka,School_56,admis,passable,A2
64699-DYDY,Rasolofo Hery Mamy Haja Herilala,Morondava,School_17,admis,passable,A2
45066-NCUX,Rasolofo Fitiavana Tojo Hasina,Mahajanga,School_72,non admis,passable,A1
77439-UOXP,Rakotomamonjy Herilala Tiana Tovo Soa,Antsiranana,School_63,admis,passable,A2
70317-BZIS,Rasolofo Tiana Soa Fanilo,Antananarivo,School_60,admis,passable,D
53507-JIHB,Rajaonarison Haja Finaritra,Mahajanga,School_27,admis,passable,A2
74968-VXEC,Rasolofoson Tojo Andry,Toamasina,School_90,admis,passable,A1
11192-JGZB,Raharinaivo Soa Tojo,Farafangana,School_55,non admis,passable,A2
93465-HAVY,Rasolofo Fitiavana Tojo,Antsiranana,School_18,admis,bien,S
82283-GKKH,Raharinaivo Hery Tojo,Antsirabe,School_52,admis,passable,A2
51057-AVPG,Andrianarivo Rina Soa Haja Tiana,Fianarantsoa,School_37,non admis,passable,A1
97851-KSCD,Rakotoarisoa Hery Tiana Soa Fanilo,Mahajanga,School_56,non admis,passable,A1
15037-MVEX,Rasolofoson Soa Finaritra,Fianarantsoa,School_18,non admis,passable,A2
61443-NUQQ,Rakotomamonjy Soa Rina,Mahajanga,School_5,admis,passable,A1
92057-PHYV,Rajaonarison Hasina Tojo Fitiavana Fanilo,Toamasina,School_45,non admis,passable,A2
46983-MPPU,Randrianarivelo Tojo Fitiavana Mamy,Toamasina,School_63,non admis,passable,C
60393-BBGJ,Randria Mamy Soa,Antsirabe,School_42,admis,passable,A2
74629-XVJR,Rakotomamonjy Fitiavana Andry Hasina,Antananarivo,School_26,non admis,passable,OSE
11375-FGSH,Rasolofoson Haja Finaritra,Antananarivo,School_69,admis,passable,S
44419-JBHW,Rasolofoson Fitiavana Fanilo Herilala,Mananjary,School_50,non admis,bien,A1
18092-QGKG,Randria Fitiavana Mamy Tovo Rina,Mahajanga,School_11,admis,passable,A1
29300-UXVR,Rakotoarisoa Andry Fitiavana,Toliara,School_1,non admis,passable,A2
82547-NVNK,Raharinaivo Haja Tojo Rina Herilala,Fianarantsoa,School_98,non admis,passable,A2
60762-JYCJ,Rakotoarisoa Tiana Hasina,Morondava,School_30,admis,passable,A1
78161-RHVF,Randrianarivelo Tiana Finaritra Tojo Fitiavana,Morondava,School_28,non admis,passable,A1
29763-VVJW,Randrianarivelo Andry Miangaly,Antsirabe,School_74,admis,passable,A2
89182-AVKN,Raharimanana Tovo Soa Hery Hasina,Toliara,School_78,admis,passable,D
63849-WYHH,Rakotomamonjy Rina Fanilo,Morondava,School_8,non admis,passable,A1
87652-HKAK,Raharimanana Fanilo Tojo,Mananjary,School_86,non admis,passable,A2
97358-HXMJ,Raharinaivo Soa Mamy Hery,Fianarantsoa,School_51,non admis,passable,A1
13234-PUJS,Rasolofo Herilala Hery Hasina,Antsiranana,School_93,admis,passable,A2
61742-TLPT,Raharimanana Fanilo Finaritra Tovo Herilala,Mananjary,School_79,non admis,assez bien,OSE
57078-EURJ,Rajaonarison Rina Fitiavana Andry,Mananjary,School_33,non admis,bien,D
15245-ACII,Rajaonarison Tiana Soa Rina,Antsirabe,School_74,non admis,passable,D
78428-XGHK,Raharimanana Tiana Hery Hasina Rina,Mahajanga,School_93,non admis,passable,A2
83971-IJNA,Andrianarivo Mamy Haja Fitiavana Herilala,Farafangana,School_38,non admis,passable,L
74691-RQJP,Rasolofo Soa Tovo Fanilo Haja,Antsiranana,School_40,non admis,passable,A2
37538-JRNC,Rajaonarison Fanilo Rina,Antananarivo,School_91,non admis,passable,D
12344-DKBC,Rasolofoson Fanilo Hery Tojo Soa,Toliara,School_98,admis,passable,A1
31887-MIYX,Rakotoarisoa Fanilo Tojo Fitiavana,Farafangana,School_8,admis,passable,A1
55556-HLMQ,Rajaonarison Hery Tojo Hasina Finaritra,Antsirabe,School_46,admis,passable,A1
59445-VNLG,Rakotomamonjy Soa Tovo Fitiavana Hasina,Toamasina,School_92,non admis,passable,A1
46369-PMNM,Rakotoarisoa Haja Tovo Fitiavana Fanilo,Mananjary,School_80,non admis,passable,D
49195-KSMA,Raharinaivo Hasina Herilala Rina Tojo,Fianarantsoa,School_38,admis,passable,A2
74354-JKWT,Andrianarivo Miangaly Tovo,Antsirabe,School_41,admis,bien,C
17258-WMEU,Raharinaivo Hery Tovo,Toamasina,School_65,admis,passable,A1
73147-EMJM,Randria Herilala Andry Hery,Ambatondrazaka,School_61,admis,passable,A1
42347-HORK,Rajaonarison Fanilo Hasina Herilala Fitiavana,Morondava,School_78,non admis,passable,A2
48535-OYTO,Rajaonarison Tiana Herilala,Antananarivo,School_31,admis,passable,S
53696-UZOY,Raharinaivo Tiana Mamy Fanilo Rina,Ambatondrazaka,School_71,admis,passable,D
49288-GZUY,Randria Tiana Hery,Mananjary,School_83,non admis,passable,A2
51098-WXQV,Rasolofoson Tojo Fitiavana Andry,Morondava,School_27,non admis,très bien,A2
57300-DNJZ,Rakotoarisoa Rina Tiana Fanilo Mamy,Antananarivo,School_98,non admis,passable,A2
84805-YMDQ,Rakotomamonjy Hasina Fanilo,Toliara,School_51,non admis,bien,C
39763-IDPU,Rakotomamonjy Fanilo Fitiavana Mamy Tovo,Morondava,School_8,non admis,passable,A1
57536-ZLDS,Randria Rina Herilala,Antsirabe,School_14,non admis,passable,A2
46551-XVPS,Rakotoarisoa Haja Fanilo Herilala Rina,Mahajanga,School_80,admis,passable,A2
44228-JDMS,Rajaonarison Haja Fanilo Rina Mamy,Toliara,School_7,non admis,passable,A1
51698-XCGA,Raharimanana Andry Finaritra Fitiavana,Morondava,School_23,non admis,passable,A1
93291-EAPK,Raharimanana Haja Hasina,Mananjary,School_75,admis,bien,OSE
59474-XUPZ,Rakotoarisoa Hery Herilala,Fianarantsoa,School_81,admis,passable,A2
15857-HWTF,Andrianarivo Finaritra Mamy,Toliara,School_88,non admis,passable,A1
21249-ASNJ,Raharinaivo Tovo Andry,Ambatondrazaka,School_34,admis,passable,A2
89761-UCMM,Andrianarivo Hery Mamy,Mananjary,School_73,non admis,passable,L
49387-WVJA,Rakotomamonjy Andry Hasina,Morondava,School_54,admis,passable,A1
82254-LFDP,Rasolofo Soa Tojo,Farafangana,School_42,admis,bien,A1
51173-VJJX,Rasolofoson Hasina Fitiavana,Mahajanga,School_69,admis,passable,A2
61213-DYRO,Raharinaivo Tiana Hery,Antsirabe,School_82,non admis,passable,A1
10569-LBZT,Andrianarivo Fitiavana Fanilo Mamy,Antananarivo,School_67,non admis,passable,C
25038-QMPT,Randrianarivelo Mamy Hery Fanilo Miangaly,Farafangana,School_3,admis,passable,A2
32468-GLMX,Randria Hasina Fitiavana Herilala Miangaly,Mananjary,School_53,non admis,passable,C
97557-YEEX,Randrianarivelo Finaritra Fitiavana,Toliara,School_71,admis,passable,S
43747-FAVB,Rakotoarisoa Herilala Tovo Rina Fitiavana,Toamasina,School_1,non admis,passable,A2
91328-LSEL,Rasolofoson Tiana Tovo Rina,Morondava,School_19,non admis,passable,A2
52083-RCAK,Rakotoarisoa Soa Mamy Rina,Fianarantsoa,School_91,non admis,passable,A1
84152-ZACM,Rajaonarison Hasina Mamy,Antananarivo,School_8,admis,passable,A2
31542-VMXP,Randrianarivelo Haja Soa Miangaly,Mahajanga,School_40,non admis,passable,L
77694-YTEU,Rajaonarison Fanilo Tiana Mamy,Mahajanga,School_65,admis,passable,D
62510-VAAI,Rakotoarisoa Hasina Tiana Soa Haja,Ambatondrazaka,School_6,non admis,passable,L
12164-YUSE,Rajaonarison Miangaly Finaritra Hasina Haja,Mahajanga,School_13,non admis,passable,A2
66225-ZTAD,Raharimanana Tiana Hery Haja Tojo,Antsirabe,School_42,non admis,très bien,A2
99633-TPHC,Randria Fitiavana Miangaly Rina,Farafangana,School_83,admis,passable,C
95211-LQCB,Rakotoarisoa Soa Fitiavana Mamy Rina,Antsiranana,School_14,non admis,passable,A2
32051-ZEUD,Raharinaivo Fitiavana Rina Tovo,Antsiranana,School_100,non admis,très bien,C
97102-GUUR,Rakotomamonjy Miangaly Tiana Haja,Ambatondrazaka,School_58,non admis,passable,A1
24756-JQOK,Rakotoarisoa Fanilo Soa Miangaly Tovo,Ambatondrazaka,School_8,non admis,passable,A1
61650-DXSR,Randria Finaritra Fitiavana,Fianarantsoa,School_78,admis,assez bien,A2
55415-BCNC,Rakotomamonjy Rina Fanilo Finaritra,Morondava,School_2,non admis,passable,A1
42247-TYNI,Rakotomamonjy Tovo Tiana,Antsiranana,School_84,non admis,très bien,C
30174-PRVN,Rakotoarisoa Finaritra Fitiavana Soa,Toamasina,School_97,non admis,passable,A2
35345-ANPI,Andrianarivo Soa Tiana Andry Tojo,Antananarivo,School_11,non admis,bien,D
93515-EEEQ,Rasolofoson Fanilo Miangaly,Mananjary,School_99,non admis,passable,A2
93788-JIWF,Rakotomamonjy Soa Andry Rina,Ambatondrazaka,School_80,non admis,passable,A2
55368-HQFC,Rakotoarisoa Fanilo Hasina Rina Fitiavana,Morondava,School_34,non admis,passable,D
19127-EFLV,Raharinaivo Mamy Rina Haja,Mananjary,School_88,non admis,passable,A2
94212-PAAM,Raharimanana Herilala Fitiavana Hery Mamy,Toliara,School_2,non admis,bien,A2
85012-JSQJ,Rasolofoson Fitiavana Miangaly Soa Herilala,Mahajanga,School_31,non admis,passable,A1
52974-YNDB,Rakotomamonjy Fitiavana Mamy Haja Tiana,Toliara,School_39,admis,passable,A1
57202-ZJTN,Rasolofo Mamy Hasina Miangaly Finaritra,Mahajanga,School_83,non admis,passable,A2
22553-NPTD,Rajaonarison Miangaly Haja Soa,Farafangana,School_17,non admis,passable,A2
19295-ZYZJ,Raharinaivo Finaritra Mamy Herilala,Farafangana,School_17,non admis,très bien,A2
83947-CQRV,Raharinaivo Hery Hasina,Toamasina,School_83,admis,passable,A1
32105-CZRO,Rakotomamonjy Fanilo Andry Mamy Tiana,Toliara,School_54,admis,passable,A1
52008-FMZZ,Andrianarivo Rina Hasina Finaritra,Antananarivo,School_86,non admis,passable,D
30833-LKHL,Rajaonarison Mamy Haja Rina,Toliara,School_63,admis,assez bien,D
67048-QZHD,Rakotomamonjy Tiana Fanilo Herilala Fitiavana,Toliara,School_50,non admis,passable,A1
25016-RMFX,Randrianarivelo Rina Hery Miangaly,Mananjary,School_30,non admis,passable,D
98380-KPWZ,Rajaonarison Herilala Haja Mamy Andry,Antsiranana,School_67,admis,passable,A1
80156-MPLD,Andrianarivo Soa Rina,Antsiranana,School_46,admis,très bien,A1
80010-MKKF,Raharimanana Fanilo Hery Tovo,Fianarantsoa,School_55,non admis,passable,A1
36103-EEBV,Rakotoarisoa Herilala Soa Tovo,Antsirabe,School_98,non admis,très bien,A1
73947-PHPR,Rakotomamonjy Tiana Fitiavana,Antananarivo,School_20,admis,passable,D
35178-HLCJ,Andrianarivo Hery Haja Andry,Antananarivo,School_80,non admis,passable,A2
22982-RFHE,Rasolofoson Miangaly Andry Haja Mamy,Antsirabe,School_48,admis,assez bien,A2
31074-ZNNW,Raharimanana Finaritra Hery Herilala Tovo,Toliara,School_33,admis,passable,A1
84581-OONF,Rajaonarison Fanilo Mamy Tovo Soa,Antananarivo,School_12,admis,passable,D
68790-PPVH,Rasolofoson Rina Soa Andry,Morondava,School_100,non admis,passable,OSE
32787-VDQO,Randrianarivelo Finaritra Andry Rina,Morondava,School_82,admis,bien,S
31233-XKIP,Randrianarivelo Soa Fitiavana Fanilo Tiana,Mahajanga,School_44,non admis,passable,C
44426-CDYD,Randria Tiana Tovo,Mahajanga,School_55,non admis,passable,A2
80874-FIGR,Rajaonarison Tojo Finaritra Mamy Soa,Antsiranana,School_94,admis,passable,A1
68057-SOMK,Raharimanana Tovo Tiana,Toliara,School_72,admis,très bien,A1
24442-FCFG,Raharimanana Tiana Haja Mamy,Toamasina,School_46,non admis,très bien,A2
12446-AFCK,Andrianarivo Finaritra Tiana,Farafangana,School_58,admis,assez bien,A2
74446-KIMU,Rakotomamonjy Hery Hasina Miangaly,Ambatondrazaka,School_74,non admis,passable,A1
20536-QCCM,Andrianarivo Soa Fanilo,Fianarantsoa,School_95,non admis,bien,A2
22304-CVQI,Rakotomamonjy Hasina Haja,Farafangana,School_64,non admis,passable,A2
47121-PRSP,Raharinaivo Tovo Miangaly Hasina,Morondava,School_74,non admis,passable,A1
98820-QNUG,Raharinaivo Hasina Tiana Tovo Hery,Antsiranana,School_59,non admis,passable,A1
83255-CVKO,Rajaonarison Hasina Tovo Tojo,Morondava,School_33,non admis,passable,D
91148-ZZBY,Randria Rina Tovo Soa,Farafangana,School_23,non admis,très bien,S
38484-MPII,Andrianarivo Tojo Fanilo Mamy Miangaly,Mananjary,School_15,admis,passable,A2
20707-DKCK,Raharinaivo Herilala Tojo Haja Tovo,Ambatondrazaka,School_17,non admis,passable,A1
72007-DVPA,Rajaonarison Tovo Haja,Ambatondrazaka,School_17,admis,passable,A1
47407-VUTL,Rasolofo Miangaly Rina Tojo,Mahajanga,School_20,non admis,passable,A1
67070-JXWV,Raharimanana Hasina Tojo Andry,Toamasina,School_66,non admis,passable,S
44420-KVTG,Randria Soa Herilala,Antananarivo,School_54,non admis,passable,A2
18696-SIKV,Rasolofoson Soa Fanilo Rina Tovo,Ambatondrazaka,School_59,admis,assez bien,A1
92094-KQVA,Rakotoarisoa Hasina Mamy Fanilo Finaritra,Toamasina,School_97,non admis,assez bien,A2
49417-BJPB,Rasolofoson Rina Mamy,Toamasina,School_25,non admis,passable,OSE
17299-MPDC,Rasolofoson Rina Hery Haja Soa,Antsiranana,School_34,non admis,bien,A1
12621-VMQF,Rakotomamonjy Fitiavana Herilala Rina,Toamasina,School_49,admis,passable,A1
66926-LUUM,Raharimanana Herilala Finaritra,Ambatondrazaka,School_50,admis,très bien,A1
96915-AMGI,Rakotoarisoa Fitiavana Haja Soa Tojo,Toamasina,School_22,admis,passable,C
56008-CZDC,Rasolofo Hery Mamy Rina Andry,Antsirabe,School_94,admis,passable,A1
66121-XZSC,Randrianarivelo Herilala Fitiavana Mamy Haja,Fianarantsoa,School_56,admis,très bien,A1
70658-EMVB,Rajaonarison Fitiavana Andry Haja,Mahajanga,School_88,non admis,passable,C
55975-ZJJY,Rakotomamonjy Fanilo Hery Haja,Morondava,School_88,admis,passable,A2
84507-GWWM,Randria Miangaly Hery,Ambatondrazaka,School_33,non admis,passable,OSE
80652-PLIA,Randrianarivelo Tiana Andry Hasina,Ambatondrazaka,School_28,non admis,passable,A2
22756-PDLQ,Raharinaivo Fanilo Tovo Tiana,Antsirabe,School_22,admis,passable,A1
21021-YMUN,Rasolofo Finaritra Hery Rina,Mananjary,School_34,admis,passable,A1
22086-QMDQ,Andrianarivo Hasina Soa,Morondava,School_13,non admis,passable,A1
49603-WDRG,Rajaonarison Tiana Rina Herilala Hery,Antsiranana,School_100,admis,passable,C
95389-CGUN,Raharinaivo Andry Soa Fitiavana,Fianarantsoa,School_20,admis,passable,A1
23966-PBXD,Randria Mamy Fanilo,Antananarivo,School_50,admis,passable,A1
64652-UWFV,Raharimanana Fitiavana Miangaly Rina Soa,Fianarantsoa,School_3,non admis,assez bien,A2
21009-PVRJ,Rasolofoson Miangaly Finaritra,Antananarivo,School_96,admis,passable,D
33459-MZYL,Rakotomamonjy Tojo Tovo,Mananjary,School_81,admis,passable,A2
81331-VQUN,Raharimanana Andry Finaritra Mamy,Morondava,School_50,non admis,passable,OSE
41342-SDAA,Rakotoarisoa Haja Tojo,Mananjary,School_36,non admis,passable,D
13175-CXSD,Raharinaivo Tovo Miangaly,Toamasina,School_17,non admis,passable,A2
55028-YHUE,Raharinaivo Tovo Mamy Miangaly,Mahajanga,School_26,non admis,passable,S
39568-FSXK,Randrianarivelo Rina Tovo,Toliara,School_84,admis,passable,A2
