matricule,name,cisco,studied_at,observation,mention,option
49819-DIQP,Raharinaivo Soa Haja Hasina,Mananjary,School_92,non admis,passable,A1
33227-DQVW,Rakotomamonjy Finaritra Tojo,Mahajanga,School_48,admis,passable,C
31880-YJNR,Rajaonarison Tovo Fanilo Tojo,Antananarivo,School_11,admis,passable,A2
60327-FCIN,Raharimanana Herilala Hery Haja,Antsiranana,School_38,non admis,passable,A2
67640-RUMX,Raharinaivo Finaritra Tovo Fitiavana,Mahajanga,School_1,non admis,passable,OSE
68708-ELOX,Randrianarivelo Andry Miangaly Hasina,Toamasina,School_51,non admis,passable,A2
60113-MEMB,Randria Herilala Rina Finaritra Tiana,Morondava,School_76,non admis,passable,A1
55592-WANV,Andrianarivo Soa Haja Tovo,Antsiranana,School_60,admis,bien,S
65674-XSLA,Raharinaivo Fitiavana Haja,Antsiranana,School_18,non admis,passable,L
42271-SAQD,Rasolofoson Miangaly Herilala Soa Hery,Mananjary,School_75,admis,bien,S
71816-JKMZ,Rakotomamonjy Fanilo Rina Hery,Antananarivo,School_47,admis,passable,A1
83180-HABS,Randrianarivelo Fitiavana Miangaly,Farafangana,School_78,admis,passable,A2
19990-MUZC,Randria Finaritra Andry Fanilo,Ambatondrazaka,School_23,non admis,passable,L
10502-WNVT,Raharimanana Tovo Fanilo Herilala,Mananjary,School_11,non admis,passable,OSE
98950-RBEJ,Rasolofoson Hasina Rina Soa Miangaly,Antsirabe,School_7,non admis,passable,OSE
23322-DBAW,Randria Fanilo Tiana,Toamasina,School_85,admis,passable,A2
66849-TGIX,Rasolofo Tiana Herilala Hery Fanilo,Farafangana,School_79,non admis,assez bien,A2
53697-KEZZ,Andrianarivo Tovo Haja Herilala,Antsiranana,School_38,admis,passable,S
25703-BFHG,Raharinaivo Tojo Soa Tiana,Ambatondrazaka,School_86,admis,passable,A2
12203-GBKG,Rasolofoson Hasina Fanilo Tiana Fitiavana,Antsirabe,School_58,admis,passable,A1
46057-CBRQ,Rajaonarison Tojo Hasina Finaritra,Mananjary,School_52,non admis,passable,D
33364-VCQB,Rajaonarison Soa Fanilo,Antsirabe,School_72,non admis,bien,C
96366-FFBO,Rasolofo Haja Tovo Mamy,Ambatondrazaka,School_56,non admis,passable,C
28528-SJLO,Rasolofo Hery Andry Haja,Antsirabe,School_86,non admis,passable,A1
47362-TAJS,Rakotoarisoa Fitiavana Rina,Toliara,School_23,non admis,très bien,C
87079-TAGY,Rakotomamonjy Tovo Tojo Soa Herilala,Toamasina,School_89,non admis,passable,OSE
77970-CIUC,Raharinaivo Rina Tojo,Toamasina,School_51,non admis,passable,A1
67066-HRPN,Raharinaivo Miangaly Fanilo Tovo Andry,Morondava,School_89,non admis,passable,A1
26451-SPPX,Rasolofoson Fitiavana Rina Tovo,Toamasina,School_75,non admis,passable,A2
76704-QNLT,Raharinaivo Tovo Andry Herilala,Antsiranana,School_69,non admis,passable,C
14522-REZI,Rakotoarisoa Tovo Hasina Finaritra Fanilo,Antsiranana,School_83,admis,passable,A2
74864-XUUZ,Randria Tovo Herilala,Toamasina,School_77,non admis,assez bien,D
57716-ELRR,Rasolofoson Finaritra Fanilo Hasina Mamy,Ambatondrazaka,School_26,non admis,bien,A2
39792-ZEZO,Rajaonarison Andry Fanilo,Antananarivo,School_41,non admis,bien,D
23228-WZHK,Rajaonarison Tovo Mamy Haja Fanilo,Toliara,School_27,non admis,très bien,A2
33996-WSID,Rasolofoson Tojo Hasina,Ambatondrazaka,School_35,non admis,bien,L
86008-GAJK,Raharinaivo Tovo Fitiavana Soa,Mahajanga,School_74,admis,passable,A1
20160-JVZW,Randrianarivelo Andry Hery Fanilo,Toliara,School_93,non admis,passable,C
22541-YYIB,Randria Hasina Tovo Rina,Mananjary,School_34,non admis,passable,A2
76724-MANA,Rajaonarison Mamy Finaritra Tiana,Fianarantsoa,School_40,non admis,passable,A2
11109-EMTI,Raharinaivo Rina Haja Soa,Antananarivo,School_58,admis,passable,A1
20222-KTIY,Andrianarivo Haja Rina,Antananarivo,School_48,non admis,passable,C
75108-ERQL,Raharimanana Finaritra Hasina,Morondava,School_72,admis,passable,A1
41866-CRSU,Randria Soa Andry Fitiavana,Ambatondrazaka,School_68,non admis,passable,D
90693-JQXK,Rasolofoson Soa Andry Tojo Mamy,Antananarivo,School_48,non admis,passable,OSE
28591-BXCH,Andrianarivo Andry Mamy Hasina,Ambatondrazaka,School_95,admis,passable,A2
62523-LYIY,Rakotomamonjy Rina Haja,Toamasina,School_97,non admis,passable,A2
30807-ZXRC,Rajaonarison Finaritra Andry Hery,Ambatondrazaka,School_91,admis,passable,OSE
54101-ZXKH,Rasolofoson Mamy Hery Fanilo Finaritra,Antsiranana,School_13,non admis,bien,A1
70131-CERW,Randria Rina Andry Herilala Soa,Toamasina,School_27,admis,passable,A1
48343-TRYL,Rakotoarisoa Miangaly Tojo Hasina,Morondava,School_73,admis,assez bien,A1
19543-SDDV,Rajaonarison Fitiavana Hery Fanilo Tiana,Mahajanga,School_6,non admis,passable,A2
74904-ZLGB,Raharimanana Herilala Tojo,Farafangana,School_98,non admis,passable,OSE
29630-SIVB,Raharimanana Hery Tovo Haja,Toamasina,School_16,non admis,passable,A1
87409-QZEV,Raharimanana Tojo Tovo,Antsiranana,School_12,admis,passable,A1
81097-LAAG,Raharinaivo Herilala Tiana Mamy,Farafangana,School_12,non admis,passable,D
22391-NYQL,Raharinaivo Haja Hasina,Morondava,School_86,admis,bien,A1
45346-NAZG,Rajaonarison Finaritra Tojo Rina,Mananjary,School_3,admis,passable,A2
82975-FWAY,Randria Fanilo Hasina Tovo,Mahajanga,School_98,non admis,passable,A1
57920-NREM,Rajaonarison Tojo Hery,Toliara,School_98,non admis,passable,D
74381-ZWAZ,Rasolofo Fitiavana Tiana Hasina,Toamasina,School_12,non admis,passable,D
75124-JFIM,Andrianarivo Andry Tiana Haja Fitiavana,Mananjary,School_9,non admis,passable,A1
89357-GDNM,Randria Hasina Tiana Haja,Fianarantsoa,School_94,admis,passable,A1
55062-YTUP,Raharinaivo Miangaly Tiana Tojo,Mahajanga,School_57,admis,passable,A2
80339-RDXZ,Rasolofo Mamy Tojo,Antsiranana,School_6,admis,passable,S
43624-DZNE,Rasolofoson Finaritra Mamy Rina,Toamasina,School_2,non admis,passable,A1
83537-UZXB,Rakotoarisoa Tovo Mamy,Antsirabe,School_8,admis,passable,A1
93774-KHCG,Randrianarivelo Mamy Finaritra,Antsirabe,School_65,admis,passable,C
78295-EAPT,Rajaonarison Miangaly Fitiavana,Ambatondrazaka,School_10,non admis,passable,A1
15902-LAYF,Andrianarivo Andry Finaritra Herilala,Toliara,School_99,non admis,passable,A1
64127-GQWT,Raharimanana Rina Finaritra Hery Tiana,Toliara,School_67,admis,passable,C
92767-JYQA,Andrianarivo Andry Tojo,Fianarantsoa,School_34,non admis,passable,A1
74796-PWCC,Rajaonarison Tiana Andry Mamy,Mananjary,School_81,non admis,passable,A2
29261-CFBT,Rakotomamonjy Hery Mamy Finaritra,Farafangana,School_89,admis,passable,A2
66239-JDZA,Raharinaivo Rina Herilala Fanilo Tiana,Antsirabe,School_39,non admis,passable,A1
35897-SWNR,Randria Soa Andry Mamy,Morondava,School_83,non admis,passable,A2
89213-WWVY,Raharimanana Fitiavana Soa,Antananarivo,School_33,admis,passable,A2
28637-XRSS,Raharinaivo Hery Tovo Rina,Morondava,School_19,non admis,passable,D
73957-NWOT,Raharinaivo Hery Tiana,Toamasina,School_54,non admis,passable,A2
14044-PGWZ,Rakotoarisoa Herilala Hasina,Morondava,School_9,non admis,assez bien,A1
31654-DMCV,Randria Finaritra Miangaly Rina,Morondava,School_58,admis,passable,A1
86243-ZOBU,Randrianarivelo Hasina Fanilo,Mahajanga,School_51,admis,très bien,A1
82135-MZGK,Rasolofo Finaritra Tiana Tovo Mamy,Toamasina,School_64,non admis,passable,A2
70438-ACQE,Randrianarivelo Tovo Tiana Soa Hasina,Toamasina,School_28,non admis,bien,A2
72663-KXUE,Randrianarivelo Tojo Tovo Fanilo Miangaly,Antsirabe,School_27,non admis,passable,A1
55558-CUFZ,Randrianarivelo Hery Rina,Mananjary,School_75,non admis,passable,OSE
60349-UAJA,Rasolofoson Andry Fitiavana,Antananarivo,School_34,non admis,passable,D
60687-UYXN,Raharimanana Finaritra Mamy,Mahajanga,School_14,non admis,passable,A2
22911-JUSP,Raharimanana Tiana Miangaly Fitiavana,Antsiranana,School_85,non admis,assez bien,A1
12438-MVMB,Rasolofoson Tovo Herilala Hery,Fianarantsoa,School_32,non admis,passable,A1
40417-PCFY,Andrianarivo Fitiavana Hasina Tovo,Mananjary,School_62,non admis,passable,A1
30540-GAJO,Rasolofoson Andry Tojo,Toamasina,School_71,non admis,passable,A2
55654-EYHC,Randrianarivelo Hery Hasina Andry Finaritra,Toliara,School_79,non admis,passable,D
36800-OCKR,Randrianarivelo Andry Fanilo Mamy Soa,Toliara,School_14,non admis,passable,A2
46788-XZCR,Rasolofoson Andry Fanilo Tojo Rina,Mananjary,School_65,admis,passable,A1
95315-STUN,Rasolofo Fanilo Soa Hery,Morondava,School_55,non admis,bien,D
63900-CYDN,Raharimanana Finaritra Fanilo Hasina,Farafangana,School_91,non admis,passable,C
38044-DCFF,Rasolofoson Hery Soa Miangaly Tojo,Toliara,School_72,admis,passable,C
87867-FOIK,Rakotoarisoa Fanilo Soa,Antsirabe,School_16,non admis,passable,A1
17630-ZCVQ,Rajaonarison Finaritra Andry Soa,Antananarivo,School_24,non admis,très bien,A1
55827-FJRB,Rasolofoson Rina Haja Hery,Toliara,School_100,admis,très bien,A1
64821-RYAF,Randrianarivelo Tojo Finaritra Mamy Tiana,Fianarantsoa,School_47,admis,passable,A1
88277-JMBM,Rajaonarison Rina Fitiavana,Farafangana,School_38,admis,passable,L
56231-BYZY,Rajaonarison Tiana Hasina,Toliara,School_41,non admis,passable,OSE
66461-YPWL,Rasolofo Rina Fitiavana Herilala Miangaly,Fianarantsoa,School_66,admis,passable,A1
59005-AKSB,Rajaonarison Mamy Herilala,Antsirabe,School_3,non admis,passable,OSE
61729-PHHK,Rakotomamonjy Mamy Tiana,Toamasina,School_67,admis,bien,S
80173-BDPY,Rajaonarison Miangaly Tojo Hery Fitiavana,Toamasina,School_7,admis,passable,A2
68894-WIGK,Randria Herilala Hery Fanilo Finaritra,Mahajanga,School_9,admis,passable,A1
39817-YQIT,Andrianarivo Rina Miangaly,Antsirabe,School_88,non admis,passable,C
82758-OYHD,Raharimanana Herilala Tovo Fitiavana,Mahajanga,School_45,non admis,passable,A2
58281-QFMN,Rasolofo Hery Andry Tiana Fanilo,Toamasina,School_97,admis,passable,D
87124-DJIO,Randrianarivelo Hasina Herilala,Antsiranana,School_35,non admis,passable,A2
71226-PFJN,Raharinaivo Andry Mamy Fanilo Herilala,Mananjary,School_98,non admis,passable,A1
36246-MKMV,Rasolofo Rina Haja,Mahajanga,School_81,non admis,passable,A2
43583-FTFI,Rasolofoson Hasina Herilala,Toliara,School_31,admis,passable,A2
54445-CCHP,Randrianarivelo Tovo Finaritra,Mahajanga,School_23,non admis,passable,L
23702-HWEK,Rasolofoson Haja Tovo Andry Herilala,Mananjary,School_34,non admis,bien,D
24425-WXPY,Raharinaivo Hery Hasina Fanilo Andry,Morondava,School_7,non admis,passable,L
60974-JLVM,Rajaonarison Finaritra Fanilo Haja,Antsiranana,School_65,non admis,bien,A2
75351-TLFS,Randrianarivelo Haja Fanilo,Antsiranana,School_44,admis,passable,A1
42617-ROPT,Randria Herilala Andry,Antananarivo,School_86,non admis,passable,S
53247-WQDM,Rasolofoson Miangaly Hery Fitiavana Rina,Toliara,School_41,non admis,très bien,C
74882-SORZ,Rakotomamonjy Tojo Tiana,Ambatondrazaka,School_14,admis,passable,A1
71625-ZOVQ,Rakotomamonjy Finaritra Andry Mamy,Toamasina,School_32,non admis,passable,C
86157-QVEJ,Rakotomamonjy Soa Tojo,Ambatondrazaka,School_85,non admis,assez bien,A2
60978-GVTA,Rasolofoson Mamy Herilala Andry,Antsirabe,School_83,admis,passable,A1
89608-VBAO,Rasolofo Andry Soa,Antananarivo,School_55,non admis,passable,A2
70001-ZWYY,Rakotoarisoa Soa Tovo Rina,Morondava,School_79,admis,passable,C
57623-VNMP,Raharinaivo Finaritra Fanilo,Fianarantsoa,School_37,admis,passable,L
69972-YCGN,Rakotoarisoa Rina Soa Finaritra,Fianarantsoa,School_86,non admis,passable,A1
61024-FLKN,Randrianarivelo Rina Fitiavana Soa,Toliara,School_92,admis,bien,A2
46951-EVHN,Randrianarivelo Tovo Hasina,Fianarantsoa,School_14,admis,bien,A2
69836-ZTRB,Rakotomamonjy Soa Andry,Antananarivo,School_95,non admis,passable,A2
57652-WUTJ,Randria Hasina Finaritra Fitiavana Tiana,Morondava,School_90,non admis,passable,A2
96740-BIBP,Rakotomamonjy Fitiavana Tiana,Toamasina,School_51,non admis,bien,A2
95808-SMEQ,Andrianarivo Rina Miangaly,Mahajanga,School_48,non admis,passable,A1
81370-RUIM,Rakotoarisoa Andry Tojo,Toliara,School_33,admis,bien,C
29900-WOXF,Rakotomamonjy Tiana Hery Rina,Ambatondrazaka,School_83,non admis,passable,A2
56420-LQUS,Rajaonarison Hery Hasina Tojo,Antsirabe,School_30,non admis,passable,A2
14518-FEJV,Andrianarivo Miangaly Haja Fitiavana,Antsiranana,School_40,admis,passable,A1
47470-OFYX,Randrianarivelo Fitiavana Soa Finaritra Tiana,Mananjary,School_94,admis,passable,A1
30269-WYYR,Randrianarivelo Finaritra Mamy Andry,Mananjary,School_74,admis,passable,A1
97132-JEHA,Andrianarivo Andry Fanilo Rina,Toamasina,School_65,admis,passable,A2
29945-LKCY,Raharimanana Tojo Tiana,Morondava,School_76,non admis,passable,L
14090-IDCP,Raharinaivo Miangaly Hasina Herilala Tiana,Antsiranana,School_43,admis,passable,S
73269-GLHG,Rasolofoson Herilala Rina Tovo Hery,Fianarantsoa,School_34,non admis,passable,A2
79296-MVJJ,Randria Fanilo Hery,Morondava,School_80,non admis,passable,A1
28047-WDIZ,Randria Haja Hery Rina,Mananjary,School_27,non admis,passable,L
22640-YUCL,Raharinaivo Finaritra Tojo,Ambatondrazaka,School_50,admis,passable,A1
51047-YLNN,Rakotomamonjy Tovo Andry,Toliara,School_50,admis,passable,A1
44672-FZYK,Rakotoarisoa Hasina Miangaly Fitiavana,Fianarantsoa,School_63,admis,passable,A1
84934-WMKK,Rasolofoson Andry Soa Tovo Miangaly,Antsirabe,School_20,non admis,passable,D
46326-FKYL,Randria Finaritra Haja,Toamasina,School_75,admis,passable,OSE
93661-RXSZ,Andrianarivo Miangaly Hasina,Fianarantsoa,School_72,non admis,très bien,A1
75876-RFEM,Andrianarivo Fitiavana Herilala Miangaly,Antsiranana,School_69,admis,bien,A2
70733-VSTE,Raharinaivo Fanilo Tovo,Morondava,School_6,non admis,passable,A1
42443-AMVF,Rajaonarison Tiana Tojo Mamy,Toliara,School_97,non admis,passable,D
60907-RQWW,Rasolofoson Rina Hery Mamy,Fianarantsoa,School_71,admis,passable,D
34713-VNLS,Andrianarivo Rina Herilala,Antsirabe,School_79,non admis,passable,OSE
49377-OKCF,Rasolofo Hery Tojo Finaritra,Antananarivo,School_49,admis,passable,A1
10265-EXFZ,Rasolofoson Miangaly Hery,Antsiranana,School_9,non admis,passable,C
29986-BVRV,Rasolofo Tiana Tovo Rina Fitiavana,Morondava,School_12,non admis,bien,C
66213-EWKQ,Rakotomamonjy Andry Hery Herilala Tiana,Farafangana,School_81,non admis,passable,A1
88361-BIVJ,Raharinaivo Hery Tiana,Farafangana,School_64,non admis,passable,D
36935-DXZZ,Rasolofo Finaritra Hery,Mananjary,School_5,non admis,passable,L
99072-GWIP,Raharinaivo Tojo Haja Miangaly,Fianarantsoa,School_87,non admis,passable,S
42561-OXUC,Randrianarivelo Tojo Finaritra,Toliara,School_98,admis,passable,D
93144-IBAD,Rakotoarisoa Tojo Hery Tiana,Morondava,School_43,non admis,passable,A2
50255-OHET,Rakotomamonjy Soa Fitiavana Tojo,Morondava,School_77,non admis,passable,D
65007-ZAOC,Andrianarivo Haja Tojo Mamy Fanilo,Antsiranana,School_40,non admis,bien,A1
83183-ZJQM,Rajaonarison Finaritra Herilala Mamy,Morondava,School_16,admis,passable,A2
18554-BQSP,Rakotomamonjy Tojo Hery Miangaly,Antsirabe,School_55,admis,passable,A2
52818-ENSO,Randria Fanilo Soa,Mananjary,School_28,admis,passable,A2
92307-GNIK,Rakotoarisoa Soa Rina Hery,Mananjary,School_68,admis,passable,C
74576-ILZF,Andrianarivo Rina Hasina Hery Andry,Ambatondrazaka,School_37,non admis,passable,S
46614-DNHC,Rasolofo Fanilo Tiana Herilala,Mahajanga,School_66,admis,passable,A1
58180-SWUI,Andrianarivo Andry Tojo,Ambatondrazaka,School_39,admis,passable,D
83338-UVWL,Randria Herilala Mamy,Ambatondrazaka,School_97,non admis,bien,A1
38507-XMIC,Raharimanana Mamy Hasina Rina Soa,Morondava,School_60,admis,bien,A2
56540-NKER,Rakotoarisoa Soa Fitiavana Finaritra,Ambatondrazaka,School_2,non admis,assez bien,A2
32805-KZUC,Rakotoarisoa Finaritra Hery Herilala,Fianarantsoa,School_55,non admis,très bien,S
11378-AODO,Rasolofoson Hery Miangaly Fanilo Rina,Antananarivo,School_18,non admis,bien,A1
11714-TFTF,Rasolofoson Fanilo Herilala,Toamasina,School_21,non admis,bien,A1
15557-MSVU,Rasolofoson Mamy Soa,Antsirabe,School_89,non admis,passable,D
35488-GWVF,Randria Rina Mamy Finaritra Hery,Fianarantsoa,School_80,admis,passable,A2
38370-KFTB,Raharinaivo Herilala Fitiavana Andry Miangaly,Ambatondrazaka,School_100,admis,bien,A2
83437-VWUB,Raharinaivo Haja Soa Tojo Tovo,Toamasina,School_31,admis,assez bien,A2
20790-BOAK,Raharimanana Mamy Miangaly Tiana Soa,Mahajanga,School_87,admis,très bien,C
95990-VSPG,Raharinaivo Haja Tiana Hery Herilala,Antsiranana,School_99,non admis,passable,A1
72231-RGOL,Rakotomamonjy Soa Hasina,Mahajanga,School_74,non admis,passable,A1
86075-GTTD,Rakotomamonjy Fanilo Andry,Mahajanga,School_99,non admis,passable,A2
71778-VDPQ,Rakotomamonjy Hery Fitiavana Tovo,Farafangana,School_27,non admis,passable,A1
19237-MZDD,Andrianarivo Finaritra Hasina,Antsiranana,School_86,admis,passable,A2
41140-WBRV,Rasolofoson Hasina Miangaly Haja Tovo,Mahajanga,School_36,admis,passable,C
65557-YPSU,Raharinaivo Fitiavana Tovo,Farafangana,School_10,non admis,passable,OSE
72197-KDQF,Andrianarivo Tojo Andry Haja,Toliara,School_70,admis,passable,A1
40653-ZHFF,Raharimanana Miangaly Herilala Hasina Fanilo,Antananarivo,School_63,non admis,passable,A1
26971-UFHC,Randria Finaritra Hery,Toliara,School_47,non admis,passable,A2
55532-IKEN,Rasolofoson Hery Herilala Fanilo Finaritra,Toamasina,School_7,admis,passable,D
54133-GPEN,Raharimanana Hery Miangaly Tojo,Mahajanga,School_99,non admis,passable,A2
58795-XVTV,Rajaonarison Tiana Fitiavana,Farafangana,School_76,admis,passable,A1
50513-DAMY,Randrianarivelo Hasina Fitiavana Tojo Finaritra,Mahajanga,School_92,non admis,passable,A1
77495-NELF,Rasolofoson Herilala Andry Fitiavana Miangaly,Antananarivo,School_44,admis,passable,A2
92951-JEJZ,Rajaonarison Hasina Rina Mamy Andry,Toamasina,School_58,admis,passable,C
39303-XYOD,Rasolofo Haja Andry,Mahajanga,School_51,admis,passable,A1
64858-FMRM,Randria Soa Fitiavana Miangaly Haja,Antsirabe,School_52,non admis,passable,A2
85728-VXYZ,Raharinaivo Herilala Miangaly,Farafangana,School_93,non admis,très bien,A1
29111-MHLO,Andrianarivo Miangaly Hasina,Antsiranana,School_90,admis,passable,D
47201-EJGI,Rajaonarison Rina Finaritra Herilala,Morondava,School_81,non admis,bien,A2
56695-GHTN,Andrianarivo Hery Tiana,Mahajanga,School_85,non admis,passable,D
72381-JNMS,Rakotoarisoa Haja Soa Finaritra,Mananjary,School_43,non admis,passable,A2
18729-PPYM,Rakotomamonjy Tiana Fitiavana Hery Mamy,Mahajanga,School_52,non admis,passable,A1
91048-FIBL,Raharinaivo Herilala Tojo Haja Miangaly,Farafangana,School_97,non admis,passable,A1
69026-BGHV,Randria Fanilo Finaritra,Farafangana,School_15,non admis,passable,A2
33873-FDNL,Randria Hasina Finaritra Rina Hery,Antsirabe,School_79,admis,très bien,A2
59092-MXJZ,Andrianarivo Fanilo Fitiavana Haja Tiana,Ambatondrazaka,School_67,non admis,assez bien,A1
70094-QLUG,Rajaonarison Miangaly Herilala Tovo Tiana,Farafangana,School_27,non admis,passable,C
18482-CWZV,Rasolofo Tojo Rina Tovo Fanilo,Toamasina,School_46,admis,passable,C
76242-NKFI,Randria Andry Fanilo Herilala,Antananarivo,School_62,non admis,passable,L
96860-UBLZ,Rakotomamonjy Herilala Hery Rina Haja,Antananarivo,School_5,non admis,passable,A1
17842-IKYT,Andrianarivo Herilala Tojo Rina,Fianarantsoa,School_56,non admis,passable,A1
91474-KVCH,Raharinaivo Rina Miangaly,Toliara,School_18,admis,passable,A1
77424-XPNS,Rakotoarisoa Herilala Mamy Andry,Farafangana,School_50,admis,très bien,C
52628-VCLF,Rajaonarison Hery Tiana Fitiavana Finaritra,Ambatondrazaka,School_28,non admis,bien,D
53633-WAVL,Raharimanana Mamy Haja Fanilo,Antsirabe,School_28,admis,passable,A1
84484-EMAU,Rasolofoson Rina Fitiavana Mamy Hery,Mananjary,School_91,admis,passable,D
27769-GTES,Andrianarivo Hery Rina,Fianarantsoa,School_31,non admis,passable,A1
91131-MLLY,Randrianarivelo Hery Miangaly Rina,Morondava,School_90,non admis,passable,A1
18669-ROCW,Rasolofo Tiana Soa Tojo,Toliara,School_87,admis,passable,L
16730-GLLQ,Rasolofo Miangaly Herilala,Antsirabe,School_100,non admis,passable,S
23198-XBCC,Rakotomamonjy Finaritra Miangaly,Farafangana,School_2,non admis,passable,A2
40150-TGIG,Rakotoarisoa Herilala Tovo Tiana Rina,Toliara,School_90,admis,passable,A2
23406-HKHJ,Raharinaivo Soa Hasina,Fianarantsoa,School_16,non admis,passable,C
74536-IKGE,Rasolofoson Mamy Finaritra Tovo,Ambatondrazaka,School_53,non admis,passable,D
52328-NILN,Raharinaivo Andry Finaritra,Farafangana,School_77,non admis,passable,C
15263-MRHT,Rasolofo Haja Hasina,Toamasina,School_64,non admis,très bien,A2
82294-MYJD,Rasolofoson Finaritra Hasina Rina Tojo,Mahajanga,School_36,admis,bien,L
17777-PDYX,Rakotomamonjy Hery Tojo,Farafangana,School_4,non admis,passable,D
69929-SYSU,Rakotomamonjy Miangaly Soa,Farafangana,School_88,admis,passable,OSE
34274-MLER,Randrianarivelo Finaritra Tovo Andry Mamy,Antsirabe,School_63,non admis,passable,A2
73040-RBJE,Raharimanana Haja Fitiavana Soa,Mananjary,School_2,non admis,bien,D
39825-ILZD,Randrianarivelo Haja Hasina Fanilo Tovo,Fianarantsoa,School_17,admis,passable,C
