matricule,name,cisco,studied_at,observation,mention,option
69243-HLCL,Raharimanana Tiana Haja,Toamasina,School_28,admis,passable,A1
65251-JOLR,Randrianarivelo Mamy Fanilo Hasina,Mananjary,School_78,admis,bien,A2
92895-UZJO,Randria Fanilo Tiana Andry,Mananjary,School_47,non admis,passable,A1
30152-AAQI,Randria Tovo Mamy Miangaly,Mananjary,School_83,non admis,bien,A1
93018-GKFA,Rasolofo Hery Miangaly Tiana Fanilo,Antsiranana,School_15,non admis,passable,A1
97176-NTJW,Rasolofoson Fanilo Andry Herilala,Fianarantsoa,School_39,admis,passable,D
69897-COES,Raharimanana Tovo Haja Tojo Fitiavana,Fianarantsoa,School_28,admis,assez bien,A2
35728-DLHQ,Rasolofo Tovo Hasina Andry Tiana,Ambatondrazaka,School_98,admis,passable,D
64294-CYYI,Rajaonarison Tovo Rina Haja Tiana,Fianarantsoa,School_49,non admis,bien,A1
84254-DXWH,Randria Tojo Tiana Soa,Antsirabe,School_33,non admis,bien,L
18654-UONU,Raharinaivo Herilala Soa,Ambatondrazaka,School_39,non admis,passable,A2
97146-BYEU,Randrianarivelo Soa Miangaly,Fianarantsoa,School_58,non admis,bien,A2
23443-PMFP,Rasolofo Hery Herilala,Ambatondrazaka,School_53,admis,passable,C
39593-IWLK,Rasolofoson Haja Mamy,Farafangana,School_43,non admis,passable,A1
40397-DNNL,Rakotoarisoa Fitiavana Hery Hasina Finaritra,Toliara,School_40,non admis,passable,OSE
65085-GCEI,Randrianarivelo Hery Herilala Finaritra,Ambatondrazaka,School_65,admis,très bien,D
82441-BHDA,Andrianarivo Haja Herilala Tiana Finaritra,Fianarantsoa,School_73,non admis,passable,A2
59608-ARAA,Raharimanana Rina Fitiavana Haja,Antsiranana,School_15,non admis,passable,D
84241-LRSQ,Randria Tovo Rina,Mananjary,School_3,non admis,passable,OSE
83324-OLGS,Rajaonarison Tiana Soa Tovo,Antsirabe,School_28,admis,passable,A1
68201-JZRM,Rasolofo Tovo Mamy Fanilo Miangaly,Toliara,School_90,non admis,passable,A1
12538-EXCY,Randria Fitiavana Rina,Antsiranana,School_15,admis,passable,C
82804-ILHM,Randria Soa Rina Andry Tovo,Fianarantsoa,School_10,non admis,passable,A1
96343-IMHC,Randrianarivelo Tojo Finaritra Miangaly,Fianarantsoa,School_34,admis,passable,A2
38817-ZUKQ,Rakotomamonjy Tiana Rina Fanilo,Mahajanga,School_23,admis,passable,D
75940-SPYY,Rasolofo Haja Mamy,Farafangana,School_28,non admis,passable,OSE
26566-RACK,Rajaonarison Tiana Fanilo,Mananjary,School_5,admis,passable,D
54010-JNDK,Rakotomamonjy Tovo Mamy Rina,Antsiranana,School_99,non admis,assez bien,A2
43560-VIHH,Rajaonarison Fanilo Hasina,Toliara,School_27,admis,passable,D
35087-XNAU,Randria Tovo Fanilo Miangaly Tojo,Toamasina,School_78,admis,bien,A2
33200-EHJC,Rasolofoson Herilala Haja Hery Hasina,Toamasina,School_48,admis,passable,OSE
65523-XAIY,Randrianarivelo Soa Fanilo,Morondava,School_82,admis,très bien,A2
53813-FLOG,Rasolofoson Finaritra Tovo Hasina,Antsiranana,School_19,non admis,passable,C
45028-SYJI,Rasolofoson Hery Tovo Hasina Soa,Toliara,School_35,non admis,passable,A2
71157-ZXLW,Rasolofoson Hery Andry Fitiavana,Farafangana,School_88,non admis,passable,A2
90530-UKPW,Randria Finaritra Fanilo Herilala Haja,Toliara,School_82,non admis,passable,A2
41088-SKVR,Rakotoarisoa Soa Hery Andry,Fianarantsoa,School_41,admis,passable,A2
75673-WLMF,Randrianarivelo Mamy Tovo,Farafangana,School_9,non admis,passable,A1
18925-DCLI,Randria Fitiavana Haja,Toliara,School_32,non admis,passable,A1
87950-GZXG,Randria Mamy Fanilo Tojo,Fianarantsoa,School_31,non admis,bien,L
81040-ILGV,Raharinaivo Herilala Mamy Haja Miangaly,Toliara,School_53,admis,passable,D
38290-MYGD,Rakotoarisoa Mamy Hasina,Antsirabe,School_23,non admis,passable,A1
62270-BGKO,Randrianarivelo Herilala Tovo,Farafangana,School_21,non admis,passable,A1
44494-KWJD,Rakotoarisoa Miangaly Tiana Hasina Fitiavana,Fianarantsoa,School_1,admis,passable,A2
12213-UWGO,Andrianarivo Soa Finaritra Tiana,Fianarantsoa,School_17,admis,passable,A2
19584-CIYY,Rasolofo Soa Haja Fitiavana,Mahajanga,School_53,non admis,passable,D
78479-BGEN,Rajaonarison Tojo Rina,Farafangana,School_88,admis,passable,A1
97476-RWZK,Raharinaivo Miangaly Hasina Herilala Haja,Toliara,School_14,non admis,passable,OSE
16936-ZOSN,Andrianarivo Miangaly Haja Tojo Andry,Morondava,School_21,admis,passable,D
81560-NWUD,Rakotomamonjy Andry Haja Miangaly Soa,Toamasina,School_29,admis,passable,A2
70997-SHEA,Rasolofo Mamy Fanilo,Mahajanga,School_3,non admis,passable,A1
54918-EXXE,Randria Tiana Andry Tovo Tojo,Fianarantsoa,School_58,non admis,passable,A1
59303-MVOL,Rajaonarison Mamy Miangaly Hery,Fianarantsoa,School_17,non admis,passable,A2
90995-UXSL,Rasolofo Fanilo Tovo Andry Tiana,Mananjary,School_53,admis,bien,A2
31851-GEXT,Rakotomamonjy Soa Fitiavana Rina,Ambatondrazaka,School_83,non admis,passable,A1
20736-MJGS,Rakotomamonjy Hasina Fanilo Tojo Andry,Ambatondrazaka,School_26,non admis,passable,D
11166-SWUY,Raharimanana Fanilo Fitiavana Finaritra Rina,Antsiranana,School_31,admis,passable,A2
50467-PZED,Rajaonarison Haja Hery,Mahajanga,School_38,non admis,passable,D
87664-XXJX,Rasolofoson Soa Hery Tiana Fitiavana,Antsirabe,School_56,non admis,passable,A1
49774-XDJJ,Raharimanana Tojo Tovo Fitiavana Mamy,Mananjary,School_14,non admis,passable,C
92720-NRSB,Raharinaivo Herilala Andry Rina,Antsirabe,School_94,non admis,passable,L
32195-DRLT,Andrianarivo Miangaly Herilala,Antananarivo,School_35,non admis,passable,A1
57560-PMXV,Randrianarivelo Haja Rina,Ambatondrazaka,School_52,admis,passable,L
20603-RNPW,Rasolofo Fitiavana Tojo,Morondava,School_10,admis,passable,A1
55652-CYTS,Rajaonarison Haja Andry Tiana Miangaly,Mahajanga,School_54,non admis,passable,D
98246-SMMU,Rajaonarison Hery Fanilo,Morondava,School_15,non admis,passable,A2
55775-HAMX,Rasolofoson Andry Finaritra,Antsirabe,School_25,non admis,passable,A1
71140-KMHJ,Randrianarivelo Rina Mamy Soa,Fianarantsoa,School_61,non admis,bien,A2
80275-PYLC,Randria Haja Fanilo Finaritra Hery,Morondava,School_22,non admis,passable,A2
36396-IQKS,Raharimanana Tovo Mamy Hasina,Mananjary,School_10,admis,bien,C
70590-MKVZ,Raharinaivo Fanilo Haja Fitiavana,Mahajanga,School_92,non admis,passable,A2
25214-RYEE,Rakotoarisoa Finaritra Hery Soa,Toamasina,School_48,non admis,assez bien,S
28745-FMLA,Raharimanana Soa Andry Tojo,Farafangana,School_94,non admis,passable,C
20854-ULTI,Raharinaivo Tiana Andry,Toliara,School_76,non admis,bien,A2
67746-THVA,Rakotomamonjy Hasina Hery Finaritra,Toliara,School_80,non admis,passable,A2
86263-GBFF,Rakotomamonjy Fanilo Herilala Hery Miangaly,Farafangana,School_30,non admis,passable,A1
86810-HOCH,Randria Herilala Finaritra Haja Tovo,Toamasina,School_56,admis,passable,L
52636-QYTZ,Rakotoarisoa Andry Hasina Finaritra Herilala,Antsirabe,School_29,non admis,passable,A1
81319-QHJZ,Randria Miangaly Soa,Mahajanga,School_14,non admis,passable,A2
10223-KPLO,Rasolofo Miangaly Tiana Tojo,Farafangana,School_90,admis,passable,A1
60799-ENIJ,Andrianarivo Herilala Hasina Tiana,Antananarivo,School_22,non admis,passable,C
95033-ZHOC,Rajaonarison Fanilo Herilala Finaritra,Ambatondrazaka,School_54,admis,passable,L
98710-RKLV,Rasolofoson Fanilo Herilala Tiana,Antsiranana,School_43,non admis,passable,D
63056-GTAA,Rakotoarisoa Soa Miangaly,Mahajanga,School_34,non admis,passable,A2
95577-BVEE,Rasolofoson Haja Andry,Antananarivo,School_71,admis,passable,A2
72408-WCJD,Randria Soa Tojo Mamy,Toliara,School_9,admis,passable,A2
20313-WJWH,Raharinaivo Tiana Hasina,Farafangana,School_61,non admis,passable,A2
96670-MYOR,Randria Tovo Hery,Antsirabe,School_68,non admis,passable,A2
64347-WKUX,Raharimanana Miangaly Mamy Finaritra Rina,Mahajanga,School_74,admis,passable,A2
70345-VXRH,Raharinaivo Tovo Hery Mamy Tojo,Fianarantsoa,School_97,non admis,bien,A2
87199-LCTX,Rasolofoson Soa Rina Mamy Fitiavana,Mananjary,School_93,admis,passable,A1
29953-WMMT,Raharinaivo Hasina Tiana Tovo,Fianarantsoa,School_61,non admis,passable,D
91318-DHIF,Rakotoarisoa Andry Tiana,Ambatondrazaka,School_22,admis,passable,A1
75360-HPIS,Rakotoarisoa Haja Tiana Miangaly Soa,Mahajanga,School_41,non admis,très bien,A1
89844-RPRH,Andrianarivo Hasina Haja Tojo Fitiavana,Farafangana,School_78,non admis,passable,A1
12225-UUML,Rasolofoson Haja Tojo,Mananjary,School_6,non admis,passable,A1
70757-JRHG,Andrianarivo Finaritra Mamy Haja Fanilo,Antananarivo,School_47,admis,passable,A1
40285-TJHY,Rasolofo Andry Miangaly,Ambatondrazaka,School_44,non admis,passable,A2
30218-UQXX,Andrianarivo Andry Hasina,Farafangana,School_19,non admis,passable,A2
31961-MSAJ,Randria Tovo Andry Rina Tojo,Mananjary,School_83,non admis,passable,A1
82750-AIPQ,Rasolofo Miangaly Hery Haja Tojo,Ambatondrazaka,School_10,admis,passable,A1
43154-QLXJ,Randria Rina Fanilo Hasina Mamy,Antananarivo,School_3,non admis,passable,A2
46215-QOWQ,Raharimanana Finaritra Rina Fanilo Herilala,Mahajanga,School_2,non admis,bien,D
77946-WLWI,Randria Finaritra Hasina Tovo Tojo,Farafangana,School_42,non admis,passable,S
62958-ACOD,Raharinaivo Finaritra Andry,Antsirabe,School_90,non admis,passable,L
57573-JQZA,Rakotoarisoa Soa Tovo,Antananarivo,School_62,non admis,passable,OSE
88027-FOBO,Randrianarivelo Tiana Fitiavana,Antsirabe,School_6,admis,passable,A2
32286-QTDL,Raharimanana Andry Hery,Antsiranana,School_18,non admis,passable,A1
39137-CNGV,Randrianarivelo Fanilo Mamy Hasina Finaritra,Morondava,School_46,non admis,passable,A2
13662-DYWS,Rakotoarisoa Tiana Fanilo Soa,Mananjary,School_56,admis,passable,A1
46735-HTOC,Raharimanana Haja Fitiavana Tojo,Antananarivo,School_81,admis,passable,A1
15949-PJEV,Raharinaivo Haja Herilala Fitiavana,Mahajanga,School_28,non admis,passable,A2
92246-HHIW,Rakotoarisoa Mamy Soa Tojo Hasina,Fianarantsoa,School_76,admis,passable,A1
13274-OJKN,Randria Tiana Hasina Tovo,Mahajanga,School_75,non admis,passable,D
13915-PWFL,Rasolofoson Soa Hery Hasina Fanilo,Toliara,School_25,non admis,passable,A1
40617-CKPN,Raharinaivo Fitiavana Rina,Ambatondrazaka,School_90,non admis,bien,A1
43654-SBUE,Rasolofoson Haja Finaritra,Farafangana,School_19,admis,bien,A1
65374-DKAS,Raharimanana Tiana Tovo Hasina Haja,Toliara,School_3,admis,passable,A1
25942-HQPD,Andrianarivo Rina Herilala Miangaly,Antsirabe,School_52,admis,passable,A1
25153-YEJR,Randria Hery Andry Tojo Tiana,Ambatondrazaka,School_92,non admis,passable,A1
61708-BNQM,Rasolofoson Herilala Hery Finaritra,Fianarantsoa,School_38,non admis,passable,OSE
39084-AGEP,Rajaonarison Hery Andry Herilala Tiana,Toliara,School_86,non admis,passable,A1
56571-RXFK,Rasolofo Fitiavana Mamy,Morondava,School_95,admis,passable,A1
37908-ALBM,Rajaonarison Tovo Hery Haja Mamy,Fianarantsoa,School_49,admis,passable,S
27680-WQPJ,Andrianarivo Miangaly Fitiavana,Ambatondrazaka,School_85,non admis,passable,A2
65886-IOCO,Rasolofoson Finaritra Mamy Tovo Hery,Ambatondrazaka,School_24,non admis,passable,A1
22970-OXUG,Rasolofo Herilala Hery Rina,Mahajanga,School_1,admis,passable,A1
89528-RFZQ,Rakotomamonjy Miangaly Tojo,Farafangana,School_32,non admis,passable,A2
87034-GPFC,Raharinaivo Soa Miangaly,Mananjary,School_80,admis,passable,A2
50244-ZQXK,Randria Fanilo Hery,Antsiranana,School_9,admis,bien,D
86268-HDGE,Andrianarivo Herilala Soa Mamy,Antsiranana,School_45,admis,passable,A2
83369-YVDP,Rasolofo Soa Finaritra Andry,Ambatondrazaka,School_96,admis,passable,D
50933-LOVE,Rakotomamonjy Tojo Fanilo Andry Fitiavana,Ambatondrazaka,School_50,non admis,passable,A2
50394-AWCP,Randrianarivelo Miangaly Tiana Tojo,Mananjary,School_16,admis,passable,A2
90784-ODYN,Rasolofo Andry Fitiavana Finaritra Soa,Mahajanga,School_22,admis,passable,A2
90341-WBEE,Rasolofo Hery Mamy,Mananjary,School_87,admis,passable,S
34389-LTMG,Raharimanana Fanilo Herilala,Toamasina,School_28,admis,assez bien,A2
54310-EYTE,Andrianarivo Mamy Rina Tiana Tojo,Toamasina,School_64,non admis,passable,C
90126-ZJJB,Rakotomamonjy Tiana Herilala Fitiavana,Toamasina,School_68,non admis,bien,A2
83027-YGHJ,Rasolofoson Tovo Hery Miangaly,Toliara,School_69,admis,passable,A2
26346-HOBB,Rajaonarison Rina Tojo,Mahajanga,School_65,non admis,passable,L
95199-BILP,Rakotomamonjy Miangaly Hery Rina,Mahajanga,School_83,admis,assez bien,A1
41039-WALH,Randria Mamy Herilala Fanilo,Fianarantsoa,School_66,admis,passable,D
10187-QSTR,Rasolofo Soa Herilala,Antananarivo,School_89,non admis,passable,A1
94961-AVNZ,Raharimanana Andry Tojo Rina,Toamasina,School_40,non admis,passable,D
82974-HYZJ,Andrianarivo Mamy Hasina Fitiavana Soa,Mahajanga,School_97,non admis,passable,A2
55149-JZOD,Raharinaivo Fitiavana Tiana Soa,Farafangana,School_81,admis,passable,OSE
15404-WZSJ,Rakotoarisoa Miangaly Finaritra Fitiavana,Toliara,School_5,admis,bien,S
84615-LXYF,Rasolofo Fitiavana Tovo Hasina Andry,Ambatondrazaka,School_81,non admis,passable,OSE
65722-DAYD,Andrianarivo Andry Fitiavana Tovo,Toamasina,School_76,admis,passable,A1
84603-ZWKY,Randrianarivelo Herilala Hery Fitiavana Rina,Farafangana,School_11,admis,passable,D
98526-WPYT,Rasolofoson Finaritra Haja,Fianarantsoa,School_61,non admis,passable,A1
92324-EOQY,Raharimanana Haja Soa Andry,Antananarivo,School_48,admis,passable,OSE
43785-PCXW,Randrianarivelo Mamy Tojo Andry Hery,Mahajanga,School_2,non admis,passable,C
83082-ZNTF,Randrianarivelo Haja Hasina Tiana,Mananjary,School_99,non admis,passable,L
99563-KGYF,Rasolofoson Tojo Fanilo Finaritra,Toliara,School_35,non admis,bien,A2
84792-IGJR,Randria Mamy Rina Tovo Fanilo,Mananjary,School_42,non admis,passable,A2
27016-BIBS,Rakotoarisoa Fanilo Haja Fitiavana,Morondava,School_43,non admis,passable,L
42459-LFXP,Randria Mamy Andry Finaritra,Fianarantsoa,School_49,admis,bien,A2
20935-NGJZ,Raharinaivo Andry Mamy,Farafangana,School_72,admis,bien,A1
17891-WIOO,Rakotoarisoa Tiana Mamy Rina Miangaly,Ambatondrazaka,School_91,non admis,assez bien,A1
40625-PACJ,Raharimanana Rina Tojo Herilala Soa,Fianarantsoa,School_42,non admis,passable,OSE
36641-XBOM,Randria Miangaly Tiana,Morondava,School_51,non admis,passable,C
14240-ZSKL,Rakotomamonjy Hasina Soa Haja Fitiavana,Antsiranana,School_47,admis,passable,A2
52580-TWUA,Rakotomamonjy Andry Tiana,Ambatondrazaka,School_60,non admis,passable,OSE
88940-LNHN,Rasolofoson Hasina Tojo Soa Hery,Toliara,School_79,non admis,passable,A1
76964-ATYA,Rasolofoson Fanilo Hasina Hery Miangaly,Mananjary,School_21,non admis,très bien,A1
84901-BQZV,Rakotoarisoa Andry Rina Tiana Soa,Farafangana,School_93,admis,bien,A1
94928-WVMW,Randria Haja Finaritra Herilala Soa,Toamasina,School_5,non admis,assez bien,A2
73331-CVLQ,Raharimanana Haja Fanilo Fitiavana,Mahajanga,School_79,non admis,passable,A2
11852-KUFF,Randria Haja Miangaly Soa Rina,Toamasina,School_30,non admis,passable,A1
65768-DIOC,Rakotomamonjy Miangaly Herilala Hery,Fianarantsoa,School_92,admis,passable,A2
88329-AAFP,Andrianarivo Tovo Mamy,Toliara,School_37,non admis,passable,C
88416-LRXV,Rajaonarison Tovo Soa,Mananjary,School_95,admis,passable,A1
14613-GMRP,Raharimanana Tovo Fitiavana,Toamasina,School_27,non admis,passable,A2
17811-BDBJ,Randrianarivelo Fitiavana Herilala Soa Finaritra,Ambatondrazaka,School_53,admis,passable,A2
44078-ISFQ,Randrianarivelo Miangaly Tiana Tovo,Antsiranana,School_41,admis,passable,OSE
87485-VBSK,Rasolofoson Miangaly Tojo Haja,Fianarantsoa,School_77,non admis,bien,D
93940-UDHS,Randrianarivelo Fitiavana Andry Hasina Finaritra,Antsirabe,School_70,non admis,passable,S
29046-SLSP,Raharinaivo Herilala Haja Tiana,Morondava,School_8,admis,passable,A2
56658-QPFO,Raharimanana Miangaly Finaritra,Farafangana,School_22,non admis,assez bien,A2
49517-HVKE,Raharimanana Fitiavana Hasina Rina,Mahajanga,School_48,admis,bien,OSE
21816-LYDL,Rasolofoson Haja Fanilo,Toliara,School_2,non admis,passable,A1
74910-DNHF,Raharinaivo Soa Rina Herilala,Toliara,School_93,admis,passable,A2
22849-KPWO,Randria Rina Fitiavana Tiana,Toliara,School_27,admis,passable,L
19053-HXEM,Randrianarivelo Fanilo Andry Soa,Toamasina,School_1,non admis,passable,D
92519-RLPE,Rasolofoson Hery Miangaly Herilala Tojo,Antsiranana,School_23,non admis,passable,OSE
95184-XCPC,Andrianarivo Tojo Mamy Hasina,Fianarantsoa,School_77,non admis,passable,C
98780-RGAP,Raharinaivo Tiana Rina Mamy,Antsirabe,School_27,non admis,passable,A1
43520-NEGG,Raharimanana Miangaly Tiana Andry,Fianarantsoa,School_86,admis,passable,S
15022-FYMC,Rasolofo Tovo Hasina Tojo Mamy,Antsirabe,School_90,admis,passable,A2
66538-RNQU,Rajaonarison Mamy Hery,Fianarantsoa,School_59,non admis,passable,A2
28775-ZVJA,Rasolofo Haja Soa Mamy Fanilo,Ambatondrazaka,School_85,admis,passable,A1
64147-WAIA,Randria Andry Tovo,Antsirabe,School_1,admis,passable,C
89938-ILIG,Raharimanana Tiana Soa Tovo,Antsirabe,School_97,non admis,très bien,A2
85321-AHJN,Raharimanana Herilala Mamy Hery Tovo,Antananarivo,School_58,admis,passable,A2
14450-XGVO,Andrianarivo Rina Miangaly,Farafangana,School_9,non admis,passable,L
66019-UQUU,Rakotoarisoa Andry Haja Tojo,Toliara,School_42,admis,passable,A1
94695-KZYK,Raharimanana Miangaly Fitiavana Hasina,Mahajanga,School_62,admis,bien,A2
27831-GEQZ,Rajaonarison Tiana Tojo,Antsiranana,School_26,admis,passable,S
46044-WXWL,Andrianarivo Andry Soa Miangaly Fanilo,Fianarantsoa,School_81,admis,passable,A1
36761-YIQJ,Raharimanana Mamy Tovo Hasina Haja,Antsiranana,School_35,non admis,passable,A2
83060-DFTK,Rasolofoson Andry Haja Fanilo,Antsiranana,School_34,non admis,passable,A1
50225-PDCU,Rajaonarison Haja Hasina Finaritra Tovo,Farafangana,School_13,non admis,passable,A1
44192-KQQI,Rajaonarison Soa Rina Finaritra Haja,Toamasina,School_38,admis,passable,S
85245-UGTK,Rasolofoson Miangaly Fitiavana Mamy,Morondava,School_8,non admis,très bien,A2
20658-NPTK,Rasolofo Tiana Haja Herilala Fanilo,Fianarantsoa,School_6,non admis,assez bien,A2
11962-NNQI,Raharinaivo Hery Hasina Rina,Mananjary,School_33,admis,passable,OSE
53758-EYWH,Rasolofo Fitiavana Soa,Antananarivo,School_16,admis,bien,A1
56213-YPIN,Rakotoarisoa Soa Hasina Herilala,Toamasina,School_73,non admis,passable,A1
79775-EHJJ,Rasolofo Rina Fanilo,Ambatondrazaka,School_91,admis,passable,D
34061-GRKQ,Raharimanana Haja Finaritra Mamy Tojo,Antsiranana,School_73,admis,passable,A2
18156-WHTG,Rasolofo Fanilo Mamy,Toamasina,School_30,non admis,passable,C
48276-HLES,Rasolofo Hery Hasina Fitiavana,Toamasina,School_93,non admis,assez bien,A2
17804-MUEC,Randrianarivelo Haja Tojo Finaritra,Toamasina,School_69,admis,passable,A1
64124-XIYV,Rakotoarisoa Herilala Miangaly Tojo,Morondava,School_57,non admis,passable,A2
44045-RPKW,Rakotoarisoa Tiana Andry Miangaly,Farafangana,School_89,admis,passable,A1
51054-NLTG,Raharinaivo Andry Hery Finaritra Soa,Morondava,School_93,admis,passable,A2
79859-ZASM,Rasolofoson Fitiavana Finaritra,Mahajanga,School_8,non admis,passable,S
53301-MREL,Rakotoarisoa Tiana Hery Miangaly,Antsiranana,School_38,admis,passable,A2
97415-DUDK,Rasolofoson Haja Tiana Fitiavana,Ambatondrazaka,School_1,non admis,passable,A2
86041-LKLA,Rakotoarisoa Tojo Finaritra Haja,Mahajanga,School_34,admis,passable,A2
11028-ZIDC,Raharinaivo Hery Herilala Tiana Andry,Mananjary,School_17,admis,bien,A2
43208-RTZO,Raharimanana Haja Miangaly Hasina Tovo,Farafangana,School_54,non admis,passable,C
20238-PZTX,Randrianarivelo Haja Rina,Morondava,School_100,admis,passable,A1
78028-KITA,Rajaonarison Tovo Fanilo Andry Fitiavana,Mananjary,School_3,admis,passable,A2
24523-WAMC,Rakotomamonjy Fanilo Hasina Miangaly,Antananarivo,School_14,non admis,bien,L
79485-CTCU,Raharinaivo Andry Hasina Tovo Soa,Ambatondrazaka,School_6,non admis,passable,A1
66587-EVUO,Andrianarivo Miangaly Mamy,Antsiranana,School_73,admis,passable,S
98195-QPKX,Rakotomamonjy Hasina Fanilo Tojo,Morondava,School_56,non admis,passable,A1
94161-KHGY,Rasolofoson Miangaly Soa Herilala Tiana,Fianarantsoa,School_75,non admis,très bien,A1
20576-CCEX,Randrianarivelo Fitiavana Hery Rina Fanilo,Toamasina,School_80,non admis,bien,D
79076-ZLJS,Raharimanana Finaritra Mamy Rina Tovo,Antsiranana,School_40,admis,passable,A1
91178-CHRW,Randria Haja Soa,Ambatondrazaka,School_4,admis,passable,A2
17555-BSII,Raharimanana Rina Hasina Miangaly Finaritra,Morondava,School_88,non admis,passable,D
95512-SGOS,Rakotomamonjy Hasina Tovo,Mahajanga,School_75,non admis,bien,A1
32800-QGCX,Raharimanana Herilala Tojo Tiana Soa,Ambatondrazaka,School_58,non admis,passable,C
68612-MJPV,Andrianarivo Finaritra Miangaly,Antsiranana,School_23,admis,passable,A1
69451-RKUL,Rajaonarison Tiana Hery Finaritra Soa,Farafangana,School_45,non admis,passable,A2
53841-WFNB,Andrianarivo Tiana Herilala Finaritra Rina,Morondava,School_82,non admis,passable,A1
29436-KANG,Rakotomamonjy Hery Fanilo Tojo Fitiavana,Antsirabe,School_72,non admis,bien,OSE
17447-ZVKU,Raharimanana Rina Andry Tojo,Antsirabe,School_25,admis,passable,D
