matricule,name,cisco,studied_at,observation,mention,option
15437-YCRT,Rakotoarisoa Miangaly Fitiavana,Farafangana,School_96,non admis,passable,A1
31459-FJVK,Rakotoarisoa Herilala Tovo,Mahajanga,School_35,non admis,passable,A1
33989-SFRS,Randrianarivelo Soa Tiana Herilala,Toamasina,School_34,admis,très bien,S
71384-ERGH,Rasolofoson Mamy Miangaly Rina Fanilo,Antsirabe,School_57,admis,passable,A1
18246-LRPV,Raharimanana Hery Andry Haja,Antananarivo,School_11,non admis,passable,A2
37617-BUGJ,Raharimanana Tiana Miangaly,Mananjary,School_6,non admis,passable,C
52194-FFBF,Rakotoarisoa Tiana Mamy Tojo,Mahajanga,School_68,non admis,passable,A1
61340-CWJP,Randrianarivelo Rina Hasina Soa,Ambatondrazaka,School_30,admis,passable,A1
69089-GIEL,Randria Miangaly Soa Fanilo Hasina,Antsirabe,School_35,admis,passable,A1
52022-XMHF,Raharimanana Mamy Fanilo Fitiavana,Farafangana,School_100,non admis,passable,A1
60140-EERF,Randrianarivelo Soa Miangaly Hery,Fianarantsoa,School_51,non admis,passable,A1
65044-ABKA,Raharimanana Haja Rina Hasina Tiana,Antsiranana,School_25,non admis,assez bien,D
46103-SSGY,Rakotomamonjy Tovo Andry,Fianarantsoa,School_2,non admis,passable,A1
13312-GDLG,Rasolofo Hasina Mamy,Antsirabe,School_55,admis,passable,A1
13688-LHFL,Rasolofoson Hasina Soa Finaritra Herilala,Ambatondrazaka,School_26,admis,passable,A2
70402-WFFT,Rakotoarisoa Miangaly Rina Fitiavana Tovo,Morondava,School_21,admis,passable,C
45955-KTTY,Rakotoarisoa Tovo Rina Finaritra,Mahajanga,School_36,non admis,passable,A2
59457-QYVI,Raharimanana Hasina Haja Rina,Farafangana,School_5,admis,passable,S
54167-FVVO,Rajaonarison Finaritra Miangaly Hasina Rina,Fianarantsoa,School_90,admis,passable,A1
10451-MQOK,Raharinaivo Finaritra Fitiavana Andry Tiana,Farafangana,School_12,non admis,passable,A2
47604-NTDG,Raharinaivo Tiana Hasina Soa,Antsirabe,School_42,non admis,passable,A2
43012-DGZH,Rajaonarison Soa Miangaly Hery,Mahajanga,School_69,non admis,passable,A1
39578-WFXN,Raharinaivo Rina Soa Tovo Hery,Antananarivo,School_30,non admis,passable,A1
47311-OTHK,Randria Tovo Miangaly Finaritra Hasina,Ambatondrazaka,School_2,admis,passable,A2
45907-LZVY,Rajaonarison Mamy Haja,Fianarantsoa,School_28,non admis,bien,A1
73227-EPRB,Andrianarivo Tiana Fanilo Andry,Fianarantsoa,School_27,admis,assez bien,A1
84221-FYML,Raharinaivo Hasina Herilala,Mananjary,School_83,admis,passable,D
85040-ELAX,Randria Soa Finaritra Andry,Antsirabe,School_44,admis,passable,A2
43539-DXJC,Randrianarivelo Hery Haja,Toliara,School_59,admis,assez bien,A1
42845-LIQT,Raharimanana Hasina Hery Fitiavana,Ambatondrazaka,School_100,admis,passable,A2
85683-YGTP,Randrianarivelo Hasina Tovo Rina,Mananjary,School_5,non admis,passable,L
82094-YHUL,Rasolofo Finaritra Fitiavana,Ambatondrazaka,School_67,admis,bien,A2
94409-ZBXI,Rakotomamonjy Finaritra Tiana,Antsirabe,School_40,admis,passable,OSE
74399-GISF,Rakotomamonjy Miangaly Haja Fitiavana Tojo,Antsiranana,School_32,non admis,passable,A1
30252-KHGU,Randria Herilala Tovo Miangaly,Antsirabe,School_30,non admis,passable,L
13515-QKVL,Rasolofo Miangaly Andry,Mananjary,School_76,non admis,bien,A1
46205-CLFI,Andrianarivo Finaritra Fitiavana Miangaly Haja,Mananjary,School_56,admis,passable,S
41421-JGDS,Rasolofoson Hery Tojo Fanilo,Toliara,School_53,admis,passable,A1
67281-YZLU,Andrianarivo Fanilo Soa Mamy Tiana,Antsiranana,School_20,admis,passable,A1
66818-ESEK,Rasolofoson Haja Soa Hasina Andry,Farafangana,School_62,admis,passable,D
87124-KFRZ,Rajaonarison Fitiavana Mamy,Mananjary,School_50,admis,passable,S
70451-NGYN,Randria Tiana Miangaly,Toliara,School_47,admis,assez bien,D
93533-SXTZ,Rakotomamonjy Soa Rina,Morondava,School_70,non admis,passable,D
22099-TUMS,Rasolofoson Finaritra Herilala Rina Miangaly,Toamasina,School_52,admis,passable,A2
37073-AMCO,Rasolofoson Rina Fanilo Mamy Hery,Farafangana,School_37,non admis,assez bien,A1
44747-UUJN,Andrianarivo Tiana Fitiavana Finaritra Miangaly,Antananarivo,School_81,non admis,bien,OSE
59442-SSLE,Rakotoarisoa Andry Hasina Herilala,Antsiranana,School_30,admis,passable,C
64212-LXDQ,Rajaonarison Hasina Herilala Andry,Toamasina,School_82,non admis,passable,L
74787-VIOP,Rasolofoson Soa Andry,Mahajanga,School_1,non admis,très bien,C
36669-JBCJ,Raharinaivo Andry Tojo Soa Hasina,Farafangana,School_4,non admis,très bien,A2
76735-WOHH,Rajaonarison Hery Miangaly,Ambatondrazaka,School_64,non admis,bien,A2
30598-KDZY,Rakotomamonjy Finaritra Fanilo Tojo,Antsiranana,School_73,admis,assez bien,S
64344-MANS,Rasolofo Fanilo Hasina Haja Rina,Toliara,School_99,non admis,passable,C
40302-DTLK,Raharimanana Tovo Andry Miangaly,Fianarantsoa,School_8,non admis,passable,A2
97431-UZUX,Andrianarivo Mamy Finaritra Miangaly,Mananjary,School_5,admis,passable,A1
73355-WXAO,Rajaonarison Fanilo Herilala,Ambatondrazaka,School_50,admis,passable,A2
44726-WVEL,Rajaonarison Haja Miangaly,Ambatondrazaka,School_61,non admis,passable,A1
62523-YMJQ,Rakotoarisoa Andry Soa,Ambatondrazaka,School_35,non admis,passable,D
32679-HMMU,Randria Andry Miangaly,Fianarantsoa,School_9,admis,passable,A2
66523-JLDX,Raharinaivo Fitiavana Fanilo,Toliara,School_4,admis,passable,A2
85905-EUDH,Rajaonarison Haja Finaritra Tiana Tovo,Morondava,School_63,non admis,bien,A1
40990-QRZE,Rasolofoson Herilala Fitiavana Hasina,Antananarivo,School_99,non admis,passable,D
30431-TPXB,Raharinaivo Hasina Herilala,Farafangana,School_45,admis,passable,C
26060-KLJN,Rakotoarisoa Hery Tovo Finaritra,Fianarantsoa,School_39,non admis,passable,A2
80916-IJGR,Andrianarivo Hasina Soa Andry,Antsirabe,School_24,non admis,passable,A2
62527-VWVC,Rasolofo Fanilo Miangaly Haja Tiana,Ambatondrazaka,School_60,non admis,passable,A1
65555-DLZH,Raharinaivo Herilala Hery,Mananjary,School_27,non admis,passable,C
87900-GVYI,Rakotoarisoa Tiana Fanilo Mamy Herilala,Antananarivo,School_79,admis,passable,A2
34959-YJIE,Randrianarivelo Tovo Finaritra,Ambatondrazaka,School_29,admis,passable,A1
73291-HCUN,Randrianarivelo Herilala Rina Haja Fitiavana,Toliara,School_22,admis,assez bien,A1
43249-ICLL,Randrianarivelo Andry Finaritra,Ambatondrazaka,School_95,admis,assez bien,OSE
80047-WGRW,Rakotoarisoa Tojo Finaritra Haja,Antsirabe,School_41,non admis,passable,A2
46897-EWGH,Rasolofoson Finaritra Andry Fanilo,Mahajanga,School_89,non admis,passable,S
28491-YPFE,Raharinaivo Hery Tovo Soa,Antananarivo,School_78,non admis,passable,D
11052-LCAR,Rakotoarisoa Tojo Miangaly,Fianarantsoa,School_55,non admis,passable,A2
20734-NUPS,Andrianarivo Fitiavana Haja Tovo,Mahajanga,School_30,non admis,passable,A1
36783-AKTP,Randrianarivelo Hasina Soa,Farafangana,School_71,non admis,passable,A2
57634-DAFA,Rasolofoson Fanilo Mamy Miangaly Finaritra,Toamasina,School_85,non admis,passable,A2
75921-ESFD,Rakotomamonjy Tovo Hasina,Mahajanga,School_3,admis,passable,A1
55364-BRTI,Rakotoarisoa Andry Finaritra,Mananjary,School_79,admis,passable,A2
82933-ZIFK,Andrianarivo Finaritra Tiana Hery,Ambatondrazaka,School_36,non admis,passable,A2
30567-UHEJ,Rasolofoson Fitiavana Hery Herilala,Farafangana,School_8,non admis,bien,OSE
76111-UVMX,Randria Fitiavana Fanilo,Morondava,School_5,admis,passable,A1
83617-HQNL,Rasolofo Fanilo Herilala Finaritra Soa,Toliara,School_70,non admis,bien,C
50441-GQKR,Randria Hery Fanilo Rina Finaritra,Ambatondrazaka,School_97,non admis,passable,C
10498-KKQK,Randrianarivelo Fitiavana Finaritra Hasina,Fianarantsoa,School_2,admis,passable,A1
79659-NDYW,Rakotoarisoa Tiana Fanilo,Ambatondrazaka,School_97,non admis,passable,OSE
85342-LUXI,Rajaonarison Fitiavana Haja,Mahajanga,School_20,non admis,très bien,A1
67720-MSOW,Rasolofoson Tiana Andry Fanilo Haja,Mananjary,School_44,admis,passable,A2
41029-MIWN,Andrianarivo Hery Fanilo Mamy Tiana,Toamasina,School_65,admis,bien,A1
92436-FUDH,Rajaonarison Soa Finaritra Tiana Mamy,Morondava,School_43,non admis,passable,A1
51181-UPJS,Rajaonarison Haja Miangaly Hery Tiana,Antananarivo,School_31,admis,bien,D
81252-QKRA,Rajaonarison Haja Hery Hasina Andry,Toliara,School_70,non admis,passable,A2
86074-UMEM,Rakotoarisoa Tojo Finaritra,Antananarivo,School_50,non admis,assez bien,C
82113-KCRP,Raharimanana Rina Tovo,Mahajanga,School_47,non admis,passable,D
99031-TVAD,Rakotomamonjy Soa Hery Rina,Fianarantsoa,School_73,non admis,très bien,A2
71773-NIKP,Randrianarivelo Mamy Herilala Andry,Antananarivo,School_52,admis,passable,A1
69975-VSGS,Raharimanana Mamy Tojo Hasina Tovo,Antsiranana,School_15,non admis,passable,C
21853-HAMQ,Rasolofoson Mamy Tovo Tiana Soa,Mananjary,School_40,admis,bien,A2
21945-DQQW,Rasolofoson Andry Miangaly Herilala Soa,Morondava,School_45,admis,passable,OSE
72702-YPMB,Rasolofo Haja Miangaly,Mananjary,School_19,non admis,passable,S
99819-HATH,Rasolofoson Rina Soa Hery Tiana,Toliara,School_36,non admis,très bien,D
40835-USWA,Rajaonarison Tiana Fitiavana,Toliara,School_16,admis,passable,A1
37183-BWOE,Rajaonarison Andry Tojo,Morondava,School_92,admis,passable,S
56753-XMTL,Rakotomamonjy Mamy Fanilo Miangaly Finaritra,Mahajanga,School_55,non admis,passable,S
91792-JSUM,Raharinaivo Tiana Soa,Mananjary,School_91,admis,assez bien,A2
24200-DJMK,Andrianarivo Finaritra Tojo Tovo Andry,Morondava,School_46,non admis,passable,A1
97277-BEVY,Andrianarivo Fitiavana Hasina,Antsirabe,School_5,admis,passable,A1
52217-THPO,Randria Rina Haja Miangaly,Morondava,School_49,non admis,passable,OSE
37825-BGHM,Raharimanana Mamy Rina Tojo Andry,Farafangana,School_67,non admis,passable,A2
26918-JNWK,Rakotoarisoa Hery Fanilo,Toamasina,School_95,non admis,passable,A1
42382-UZQB,Rasolofo Mamy Andry Finaritra,Toliara,School_53,non admis,très bien,C
18439-EDWO,Randria Fitiavana Tojo,Ambatondrazaka,School_17,non admis,assez bien,OSE
95266-CBEE,Raharinaivo Tiana Miangaly Haja Rina,Farafangana,School_11,admis,passable,A2
11810-YIXA,Raharinaivo Tiana Fanilo,Fianarantsoa,School_24,non admis,passable,A1
97577-OGTT,Rakotomamonjy Haja Fitiavana Tojo Tiana,Toliara,School_60,non admis,assez bien,OSE
46335-FCZE,Randria Tiana Haja,Mananjary,School_95,admis,passable,A2
73518-JYFO,Raharimanana Hery Finaritra Hasina Soa,Antananarivo,School_94,non admis,passable,A2
40706-SQGR,Andrianarivo Miangaly Mamy,Antananarivo,School_37,non admis,passable,C
24375-JMKR,Randria Haja Hery,Fianarantsoa,School_1,non admis,très bien,A1
72285-NFCZ,Rasolofoson Finaritra Herilala Fanilo,Antananarivo,School_84,admis,passable,A2
26506-XNKM,Randrianarivelo Miangaly Fitiavana Tiana Fanilo,Farafangana,School_19,admis,passable,D
50252-YTLV,Rakotomamonjy Mamy Fanilo Fitiavana,Toamasina,School_15,admis,bien,A1
73059-DIOC,Raharinaivo Finaritra Rina,Morondava,School_13,admis,passable,A1
65708-CQRH,Raharinaivo Hery Tiana Hasina Fitiavana,Mahajanga,School_30,non admis,passable,A1
51788-CMLY,Rasolofoson Mamy Soa Fitiavana,Antsirabe,School_9,admis,bien,C
48002-ADUR,Raharimanana Andry Soa,Morondava,School_2,non admis,passable,C
83773-WKQN,Rakotoarisoa Hery Mamy Rina,Toliara,School_20,non admis,passable,A2
77741-CLVT,Rasolofoson Andry Mamy Finaritra Herilala,Toamasina,School_33,non admis,passable,A2
18327-GPUX,Rajaonarison Tovo Finaritra Hery,Fianarantsoa,School_12,non admis,passable,C
80594-UHFL,Rasolofoson Herilala Haja,Antsirabe,School_13,admis,passable,OSE
82473-XEIP,Randrianarivelo Fanilo Herilala,Antananarivo,School_50,admis,passable,D
38167-JCMT,Rasolofo Rina Miangaly,Antananarivo,School_26,non admis,passable,A2
34692-ZFGR,Rajaonarison Rina Herilala Andry Finaritra,Antananarivo,School_93,admis,passable,A2
45833-SYOD,Rasolofoson Finaritra Haja Herilala Tovo,Toamasina,School_59,admis,passable,D
81857-FLYN,Randrianarivelo Hery Miangaly Haja Hasina,Ambatondrazaka,School_38,non admis,passable,A1
17105-YGSO,Rasolofoson Finaritra Andry,Ambatondrazaka,School_45,non admis,passable,A1
12376-LWHZ,Raharimanana Soa Haja Tovo Miangaly,Antsiranana,School_91,admis,passable,A1
65803-XWTU,Randria Fanilo Tovo Andry,Morondava,School_24,admis,passable,C
70989-KCUD,Rakotomamonjy Mamy Fanilo,Toliara,School_37,non admis,très bien,A2
92055-JIHC,Rakotoarisoa Hasina Herilala Tojo,Mananjary,School_65,non admis,bien,A1
12149-JRBV,Andrianarivo Miangaly Finaritra,Toamasina,School_45,non admis,passable,A1
81719-KMNI,Rasolofoson Herilala Andry Hasina Hery,Morondava,School_64,non admis,passable,A2
70591-MXSH,Rasolofo Andry Rina,Morondava,School_48,non admis,passable,D
76663-DPJY,Raharimanana Hery Fitiavana Fanilo Rina,Toamasina,School_58,non admis,assez bien,OSE
50788-CEHY,Rajaonarison Andry Tiana Soa,Toliara,School_86,admis,passable,L
40056-QYLT,Rakotoarisoa Haja Tojo Finaritra Fitiavana,Mahajanga,School_31,non admis,passable,A2
40836-NXNW,Rakotoarisoa Tovo Finaritra Mamy,Fianarantsoa,School_57,non admis,passable,A2
23362-YEEU,Randria Fanilo Haja Tiana Hasina,Antsiranana,School_82,non admis,passable,A2
56852-PMKR,Andrianarivo Miangaly Mamy Soa,Mananjary,School_6,admis,passable,A2
84000-LOGU,Raharimanana Tojo Hery Tovo,Antananarivo,School_40,admis,passable,A2
14585-PTJY,Raharinaivo Herilala Tovo Mamy Fitiavana,Fianarantsoa,School_55,admis,passable,A1
59158-BXEY,Raharinaivo Mamy Tovo Hasina,Antsirabe,School_78,non admis,passable,A1
15579-GKWO,Rakotoarisoa Mamy Finaritra Herilala,Ambatondrazaka,School_83,admis,passable,L
44748-RGMT,Rajaonarison Tojo Tiana Andry Tovo,Toamasina,School_94,admis,assez bien,A1
62419-BLQF,Raharinaivo Rina Tiana Haja Fanilo,Toliara,School_20,non admis,passable,C
65413-YHRE,Randria Fitiavana Haja Fanilo,Ambatondrazaka,School_44,non admis,passable,A2
58111-TTVJ,Raharinaivo Mamy Haja,Mahajanga,School_39,admis,bien,A1
78791-TLPX,Raharimanana Tojo Soa Mamy Tovo,Mananjary,School_4,non admis,passable,A1
78555-HNBL,Rasolofo Fanilo Tovo,Antananarivo,School_31,admis,passable,A2
63351-PZPH,Rasolofo Mamy Fitiavana Tovo,Fianarantsoa,School_42,admis,passable,A2
89620-VASS,Randrianarivelo Mamy Fitiavana,Morondava,School_61,non admis,passable,C
97301-CTJP,Rakotoarisoa Soa Fitiavana Miangaly Tovo,Toliara,School_31,admis,passable,A2
73848-AGRB,Raharinaivo Fanilo Haja,Toamasina,School_78,admis,passable,S
61792-CVRJ,Rakotoarisoa Tojo Soa Hery,Toamasina,School_30,non admis,très bien,S
39614-BWSH,Andrianarivo Hasina Herilala Tiana,Morondava,School_2,non admis,passable,A1
77630-CXVB,Andrianarivo Fitiavana Rina Finaritra Fanilo,Fianarantsoa,School_92,non admis,passable,L
18985-BREO,Raharinaivo Haja Herilala Finaritra Andry,Ambatondrazaka,School_98,non admis,passable,A1
72025-HYRM,Rajaonarison Mamy Soa Tovo Fanilo,Morondava,School_66,non admis,passable,A1
63121-PMZX,Rajaonarison Finaritra Tovo Tiana Andry,Antsiranana,School_68,admis,bien,A2
87302-MQED,Rajaonarison Tiana Fitiavana,Ambatondrazaka,School_91,admis,passable,A1
90381-UWDQ,Raharimanana Herilala Tojo Fitiavana,Morondava,School_53,non admis,passable,D
41447-CYSS,Raharinaivo Haja Mamy Hery Andry,Mananjary,School_51,admis,passable,A2
73253-GYLT,Raharimanana Mamy Hasina Andry Rina,Antsiranana,School_67,admis,passable,A1
22118-GWMP,Raharinaivo Rina Hasina Miangaly,Antsiranana,School_64,non admis,passable,A1
55367-BFAG,Randria Fitiavana Hery Finaritra Rina,Antananarivo,School_57,admis,passable,A1
87005-BFOQ,Raharimanana Herilala Miangaly,Mananjary,School_65,non admis,passable,OSE
27760-UAJC,Randria Rina Miangaly,Toamasina,School_41,non admis,passable,D
69512-MIKN,Andrianarivo Fanilo Haja Fitiavana,Mananjary,School_20,admis,très bien,A2
19992-LUKC,Rasolofoson Finaritra Tovo Andry,Mananjary,School_62,non admis,bien,A2
84220-KELJ,Rajaonarison Tojo Andry Miangaly Herilala,Toliara,School_85,non admis,bien,A2
84750-WMSM,Rasolofo Finaritra Haja Hery,Antsiranana,School_11,admis,bien,D
15064-XSYQ,Rakotomamonjy Hery Fanilo,Antsirabe,School_1,non admis,bien,A1
13178-KHAB,Rasolofoson Haja Tiana,Toliara,School_37,non admis,très bien,C
17955-LUOA,Rakotoarisoa Miangaly Herilala Andry,Antananarivo,School_74,non admis,passable,C
15768-SUSV,Randria Soa Tiana Finaritra,Antananarivo,School_96,admis,passable,A2
72572-BBZC,Rakotomamonjy Miangaly Herilala,Toamasina,School_36,non admis,passable,A1
30522-EQNZ,Raharimanana Tovo Soa,Mananjary,School_77,admis,passable,S
65945-ARWO,Rajaonarison Hasina Rina Andry Mamy,Antsiranana,School_16,non admis,passable,L
68544-VHFL,Raharinaivo Tiana Herilala Finaritra,Mananjary,School_38,non admis,passable,D
89641-NTEL,Rakotoarisoa Hasina Soa Haja,Toamasina,School_81,admis,passable,A2
14636-PXYU,Rasolofoson Tiana Hery,Ambatondrazaka,School_23,non admis,passable,A2
77359-MEFF,Raharimanana Tovo Fanilo,Toamasina,School_91,non admis,passable,A1
26533-PETY,Randria Soa Mamy,Fianarantsoa,School_33,admis,passable,A2
59791-QHMN,Randria Andry Fanilo Tiana Herilala,Morondava,School_79,non admis,passable,A2
23621-RGAY,Raharinaivo Soa Tojo Fanilo,Ambatondrazaka,School_24,non admis,passable,D
93292-LYCW,Rajaonarison Haja Tojo,Farafangana,School_78,non admis,passable,A2
60615-ZIIK,Rajaonarison Soa Haja,Farafangana,School_88,non admis,assez bien,D
78988-VWUL,Andrianarivo Herilala Hasina Haja Rina,Farafangana,School_89,admis,passable,A1
68265-NSTQ,Rakotoarisoa Tiana Fanilo,Morondava,School_28,non admis,passable,A1
67173-SCKL,Rasolofoson Rina Soa Hasina Fanilo,Morondava,School_45,admis,bien,A2
65920-QLCT,Raharimanana Finaritra Andry Rina Tiana,Mananjary,School_52,non admis,passable,D
76083-HDFN,Rasolofoson Haja Andry,Antananarivo,School_92,non admis,passable,A1
45205-CTDY,Rasolofoson Rina Tovo Hasina Fanilo,Mahajanga,School_40,non admis,très bien,A2
34782-HMZX,Randria Herilala Tiana Andry,Antsirabe,School_21,non admis,passable,A2
89284-EUQM,Rasolofoson Soa Mamy Herilala Tojo,Mananjary,School_48,non admis,passable,A2
84130-FUAC,Randrianarivelo Tiana Fanilo Soa,Mahajanga,School_11,non admis,passable,L
82502-YEKG,Rakotoarisoa Rina Fitiavana Tiana Hasina,Toliara,School_66,admis,passable,A1
54173-PSLY,Rasolofoson Mamy Finaritra Tovo,Toliara,School_99,admis,bien,A1
57860-WURX,Raharimanana Tovo Tiana Herilala Finaritra,Mahajanga,School_26,admis,assez bien,A2
75306-KSZS,Randrianarivelo Soa Herilala Hasina Tiana,Ambatondrazaka,School_3,admis,assez bien,A1
12586-DTZS,Randria Hery Hasina Tovo,Fianarantsoa,School_59,non admis,passable,A2
18648-KBIZ,Randria Herilala Tovo,Morondava,School_49,non admis,passable,A2
13001-JMWK,Randria Soa Tiana Herilala Fanilo,Antsiranana,School_55,admis,passable,A1
74157-CXHK,Raharinaivo Soa Hasina Fitiavana Hery,Antananarivo,School_1,admis,passable,A2
76587-VZTW,Rakotomamonjy Tovo Herilala Hery,Antsiranana,School_50,non admis,passable,A1
46189-JCDU,Raharinaivo Tovo Andry Mamy Miangaly,Antananarivo,School_43,non admis,passable,A1
74365-HHNY,Raharinaivo Soa Hery Tojo Hasina,Morondava,School_89,admis,passable,A2
97004-FTHG,Raharimanana Miangaly Andry Hery,Antsirabe,School_78,non admis,passable,C
24089-OVBT,Rakotomamonjy Finaritra Mamy Herilala Tiana,Morondava,School_72,admis,bien,A2
12291-NCSX,Rakotoarisoa Hasina Tiana,Farafangana,School_85,admis,passable,A1
10471-SRXP,Raharinaivo Fitiavana Fanilo,Antsirabe,School_25,non admis,passable,L
51115-UEOX,Randria Mamy Rina Tojo,Mananjary,School_42,non admis,passable,A2
85926-DXOI,Rajaonarison Fitiavana Rina Tovo Tiana,Toamasina,School_90,non admis,passable,A1
22982-MPKN,Randria Haja Fitiavana Tiana Andry,Fianarantsoa,School_92,non admis,très bien,A2
73165-XFXL,Randrianarivelo Soa Tiana Herilala Rina,Ambatondrazaka,School_100,admis,passable,D
94535-GEUY,Rasolofo Haja Soa Tovo Fitiavana,Ambatondrazaka,School_44,non admis,passable,D
82705-GNNQ,Rasolofo Tojo Fitiavana,Mahajanga,School_23,admis,passable,S
89193-YEIK,Randria Hasina Soa,Morondava,School_96,admis,passable,A2
13814-LVGA,Rakotoarisoa Tiana Fitiavana Herilala Rina,Mahajanga,School_98,non admis,passable,A2
51199-UBWN,Rajaonarison Fitiavana Tovo,Antsirabe,School_24,admis,passable,S
59917-VNAD,Andrianarivo Fitiavana Hasina,Farafangana,School_67,admis,passable,S
48634-TPWV,Rasolofoson Andry Fanilo,Antsiranana,School_50,admis,très bien,A2
64011-PJSL,Rasolofo Tovo Finaritra Hery,Antananarivo,School_63,non admis,passable,A1
39167-RPFR,Rasolofoson Fanilo Tiana Tovo Tojo,Antsiranana,School_67,admis,passable,D
58284-HWAT,Rakotomamonjy Tovo Rina,Farafangana,School_40,admis,passable,A1
13235-WQVG,Rakotomamonjy Mamy Soa Hasina Fanilo,Antsirabe,School_25,non admis,passable,L
36446-ZILO,Raharimanana Hasina Finaritra Mamy Haja,Toliara,School_57,non admis,passable,C
37875-YTNU,Raharimanana Haja Andry,Farafangana,School_5,admis,passable,A2
44794-TPDG,Rakotoarisoa Tiana Soa Fanilo,Toamasina,School_57,non admis,passable,S
14599-QGTN,Randria Hery Fitiavana Soa Tiana,Toliara,School_80,admis,très bien,C
91099-VRCL,Rasolofo Herilala Tovo,Antsirabe,School_97,non admis,passable,A1
74499-ILXT,Randria Hasina Mamy,Ambatondrazaka,School_92,non admis,passable,A1
64611-GUQR,Randrianarivelo Tovo Herilala,Antananarivo,School_85,non admis,passable,A2
71873-OAVN,Raharimanana Rina Fanilo Hery Tovo,Antsiranana,School_81,admis,passable,A2
67785-EIHU,Randrianarivelo Herilala Rina Fanilo,Mananjary,School_27,admis,assez bien,OSE
41147-PZOT,Randrianarivelo Fanilo Miangaly Herilala,Morondava,School_24,admis,assez bien,A1
64993-PPKD,Rakotomamonjy Miangaly Mamy Finaritra Herilala,Morondava,School_79,admis,assez bien,D
16314-UTBA,Rasolofoson Herilala Tiana Hery Fitiavana,Antsiranana,School_33,non admis,très bien,OSE
74698-PRFG,Rasolofo Finaritra Andry Tovo,Toamasina,School_88,non admis,très bien,C
41854-GTSW,Rasolofo Soa Hery Herilala,Antananarivo,School_22,non admis,assez bien,A1
52599-KAHH,Raharinaivo Fitiavana Rina Tovo,Antananarivo,School_87,non admis,bien,C
37036-PQXQ,Andrianarivo Tiana Miangaly Finaritra,Fianarantsoa,School_17,non admis,passable,A2
62534-NHDD,Rasolofoson Hasina Herilala,Toliara,School_59,non admis,passable,A2
60577-QJYX,Randrianarivelo Miangaly Andry Hasina,Mahajanga,School_78,non admis,passable,C
94174-IETU,Raharimanana Fanilo Fitiavana,Ambatondrazaka,School_6,admis,passable,C
67339-SIDN,Rakotomamonjy Finaritra Andry,Fianarantsoa,School_55,non admis,passable,A2
97741-AROK,Randrianarivelo Tojo Rina Fanilo Hery,Mananjary,School_30,admis,passable,A1
75248-CILG,Rakotomamonjy Miangaly Mamy,Ambatondrazaka,School_12,non admis,passable,A1
92471-JXMP,Randria Herilala Mamy,Toamasina,School_37,non admis,passable,A2
55523-ILTU,Rakotomamonjy Tovo Fitiavana,Morondava,School_6,admis,passable,A2
27735-ZDVN,Andrianarivo Haja Tovo Fitiavana,Mananjary,School_46,admis,très bien,A2
94933-ESAW,Rasolofoson Tojo Fanilo,Antsiranana,School_4,admis,passable,A2
15579-BNMV,Rasolofoson Soa Tovo Herilala Hery,Antananarivo,School_31,non admis,passable,A2
46113-WDQH,Raharinaivo Tiana Fitiavana Haja Finaritra,Morondava,School_68,admis,passable,A1
28045-NEAK,Rakotomamonjy Herilala Miangaly Tojo Andry,Antsirabe,School_56,admis,passable,D
76631-BOUD,Randria Haja Tovo,Mahajanga,School_40,admis,passable,A2
84516-HAUD,Andrianarivo Tovo Tojo Hery Fanilo,Antsirabe,School_53,non admis,passable,A2
60939-PRFH,Raharinaivo Tiana Fanilo Finaritra,Antsirabe,School_57,admis,passable,A2
28178-NBCA,Rakotoarisoa Fanilo Tovo Soa,Antananarivo,School_83,non admis,passable,A2
16187-ANEE,Rakotoarisoa Miangaly Soa,Antananarivo,School_31,non admis,passable,A1
92933-OQVC,Rasolofo Herilala Miangaly Fitiavana,Morondava,School_33,non admis,bien,A1
72628-RSIQ,Raharinaivo Hasina Mamy,Farafangana,School_46,admis,passable,A2
72319-ZXZO,Rasolofoson Miangaly Herilala Tiana Mamy,Antsirabe,School_48,non admis,passable,A2
93145-GIVI,Randrianarivelo Miangaly Finaritra Mamy Tojo,Antananarivo,School_75,non admis,passable,A2
55387-BRCP,Randria Hasina Haja Finaritra Miangaly,Antsiranana,School_97,non admis,passable,D
44159-KSIK,Raharimanana Haja Tojo,Ambatondrazaka,School_59,non admis,passable,A2
98719-CMBM,Rakotoarisoa Miangaly Rina Soa,Toliara,School_71,non admis,passable,A1
95369-MNHZ,Rasolofoson Tovo Finaritra,Toliara,School_83,non admis,passable,OSE
71465-GYHJ,Andrianarivo Tojo Fanilo Andry,Farafangana,School_65,admis,passable,A1
18155-SJAR,Rasolofo Finaritra Rina,Mahajanga,School_34,non admis,passable,A2
56095-CNKZ,Andrianarivo Soa Fanilo,Antananarivo,School_83,admis,passable,A2
96945-MNWE,Raharinaivo Hery Tiana Andry,Toliara,School_85,admis,passable,A2
51151-BLKJ,Randrianarivelo Fitiavana Miangaly Andry Haja,Fianarantsoa,School_85,admis,passable,A2
35494-YARL,Randria Mamy Haja Rina Hasina,Fianarantsoa,School_20,non admis,passable,D
30347-UCWG,Rakotoarisoa Tojo Andry Fitiavana,Antsirabe,School_74,admis,passable,C
14049-EHKF,Andrianarivo Hery Mamy,Antsirabe,School_85,admis,passable,C
35573-KPXR,Raharinaivo Herilala Finaritra Fitiavana Mamy,Morondava,School_86,non admis,passable,A1
