matricule,name,cisco,studied_at,observation,mention,option
61391-XGZX,Randria Tovo Hasina,Mahajanga,School_60,non admis,passable,D
16493-PWPX,Randria Tovo Hasina Miangaly,Antananarivo,School_25,non admis,passable,A1
57764-GEHS,Andrianarivo Fitiavana Tojo Rina,Antsiranana,School_33,admis,passable,A1
74442-FFVI,Rajaonarison Mamy Tiana,Mahajanga,School_81,non admis,passable,A1
21364-CQYT,Rakotoarisoa Herilala Hasina Fitiavana Mamy,Farafangana,School_67,non admis,passable,A2
62138-TKUN,Rakotomamonjy Tojo Miangaly Herilala,Farafangana,School_10,admis,bien,L
79729-WZYM,Rasolofo Herilala Fanilo Soa,Morondava,School_1,non admis,passable,A2
41345-CISE,Rakotoarisoa Fitiavana Rina,Antananarivo,School_62,admis,passable,D
25131-LBPE,Rasolofoson Tiana Hery,Morondava,School_70,admis,passable,D
29696-AZVE,Raharimanana Fanilo Haja Hasina,Antananarivo,School_10,admis,passable,A2
89666-HQPA,Randrianarivelo Andry Rina Herilala Hery,Antsirabe,School_56,admis,passable,D
61824-MRSQ,Randria Tojo Tovo Haja,Farafangana,School_72,non admis,passable,A1
46938-TILZ,Rasolofoson Fanilo Rina,Antsiranana,School_1,non admis,passable,A1
77398-GHVU,Andrianarivo Miangaly Soa Tovo Hasina,Toamasina,School_20,admis,passable,D
22634-CSHY,Rakotomamonjy Haja Tiana,Farafangana,School_31,admis,assez bien,A1
77198-EXIK,Rasolofo Fitiavana Tovo Tojo,Ambatondrazaka,School_21,admis,passable,A1
65603-MHMH,Andrianarivo Hery Tovo Finaritra Andry,Ambatondrazaka,School_72,non admis,passable,D
40423-WVBY,Andrianarivo Haja Fitiavana Soa Hasina,Toamasina,School_31,non admis,passable,OSE
22370-WPHB,Randrianarivelo Hasina Tovo,Toliara,School_73,non admis,passable,A1
67659-AETQ,Rakotoarisoa Rina Hery Finaritra,Mahajanga,School_35,admis,passable,S
52039-PBST,Andrianarivo Finaritra Fanilo,Toamasina,School_80,non admis,passable,C
17947-FDLA,Rasolofo Fitiavana Rina,Ambatondrazaka,School_14,non admis,passable,L
57416-FQOP,Rakotomamonjy Hery Mamy,Antananarivo,School_94,non admis,passable,A2
75950-WIIF,Randrianarivelo Mamy Soa Tovo Hery,Ambatondrazaka,School_35,non admis,bien,C
87720-GFBP,Rakotomamonjy Andry Hery,Morondava,School_10,non admis,passable,D
21363-VJTH,Rasolofo Fitiavana Hasina Soa Haja,Ambatondrazaka,School_61,non admis,passable,A2
18335-PIBK,Rasolofoson Andry Finaritra Tojo Fanilo,Ambatondrazaka,School_100,admis,passable,A1
30129-VDSO,Raharimanana Rina Hery Haja Soa,Ambatondrazaka,School_72,admis,passable,A1
85019-KQPV,Rasolofo Andry Tojo,Ambatondrazaka,School_55,admis,passable,A2
16738-MEWH,Rasolofo Soa Mamy Miangaly Tojo,Morondava,School_79,admis,passable,A1
38591-TNXH,Raharinaivo Miangaly Andry,Mahajanga,School_13,non admis,passable,OSE
16476-MRQX,Rasolofo Hasina Finaritra Fanilo Mamy,Antsirabe,School_7,admis,très bien,A2
77320-YFLY,Raharinaivo Miangaly Fanilo Rina Finaritra,Antsirabe,School_40,non admis,passable,A1
96939-WCKC,Raharinaivo Haja Fitiavana Rina,Antananarivo,School_72,non admis,passable,A1
27419-ZCQS,Randrianarivelo Fanilo Miangaly,Antsiranana,School_71,non admis,passable,A2
33855-FBJN,Randrianarivelo Andry Haja Tiana Hasina,Fianarantsoa,School_10,non admis,passable,L
81827-OXKI,Rakotomamonjy Tojo Tiana Haja Andry,Farafangana,School_58,non admis,passable,OSE
96778-NNZP,Rajaonarison Fitiavana Tovo Rina Tojo,Mananjary,School_14,admis,passable,A2
68909-RDPP,Rakotomamonjy Tiana Tojo,Antsiranana,School_1,non admis,passable,A1
33888-JYWB,Rasolofoson Tiana Tojo Haja,Ambatondrazaka,School_37,admis,passable,A1
53874-IVFA,Raharinaivo Rina Finaritra Tiana Hery,Mahajanga,School_3,non admis,passable,C
35897-YNWW,Randria Tojo Tovo,Morondava,School_51,non admis,passable,A2
28644-OGIL,Randrianarivelo Hasina Tojo Finaritra,Farafangana,School_89,non admis,passable,C
40323-QNIO,Rasolofoson Miangaly Mamy,Toamasina,School_31,admis,bien,D
15864-JYNZ,Raharimanana Fitiavana Hery Tiana Miangaly,Antananarivo,School_51,non admis,bien,C
82339-FBMJ,Randria Miangaly Hasina Tojo Hery,Fianarantsoa,School_85,admis,passable,OSE
21478-QDEP,Raharimanana Tojo Hasina Fanilo Tiana,Antsiranana,School_54,non admis,bien,A2
53076-WVZW,Rakotoarisoa Finaritra Herilala,Antsirabe,School_45,admis,passable,A2
69175-XIMX,Rasolofo Haja Tiana,Mananjary,School_11,non admis,passable,A2
96594-QFPD,Randria Tojo Miangaly Mamy Rina,Toliara,School_92,non admis,très bien,A1
51207-KYVD,Rakotomamonjy Herilala Tojo Rina,Toamasina,School_35,admis,bien,A1
65254-YNVA,Raharimanana Rina Hery Andry Tojo,Fianarantsoa,School_58,admis,bien,C
94485-HAHQ,Randrianarivelo Herilala Hasina Miangaly Haja,Fianarantsoa,School_38,admis,passable,OSE
81968-YPGX,Rakotomamonjy Hery Herilala,Fianarantsoa,School_95,non admis,passable,A1
62823-MAAI,Andrianarivo Hery Tovo,Toamasina,School_38,non admis,assez bien,C
75057-KQTU,Raharinaivo Fitiavana Haja Miangaly Hasina,Morondava,School_18,non admis,passable,A1
91305-WFCN,Raharinaivo Hasina Tojo Mamy Soa,Antsiranana,School_76,admis,passable,A2
88552-GIWJ,Rakotomamonjy Mamy Rina Finaritra,Antananarivo,School_64,non admis,passable,OSE
66258-MFJP,Rakotomamonjy Miangaly Hery Tiana,Fianarantsoa,School_1,non admis,passable,D
78631-WLMZ,Raharinaivo Rina Miangaly Finaritra,Antsiranana,School_49,non admis,passable,A1
86359-KKUE,Randria Hasina Herilala Andry Tiana,Toliara,School_98,non admis,passable,A1
93004-GDCE,Rajaonarison Andry Tojo,Farafangana,School_22,admis,passable,A2
22424-KNDJ,Randria Hery Tiana Rina Tovo,Mahajanga,School_99,non admis,passable,S
77824-CGHT,Randrianarivelo Andry Tovo Tojo Tiana,Toamasina,School_57,non admis,passable,A2
42311-ECJP,Randrianarivelo Mamy Fitiavana Rina,Mahajanga,School_51,non admis,passable,A2
73894-EBAY,Rajaonarison Finaritra Fitiavana,Ambatondrazaka,School_91,admis,bien,A1
39404-EEUZ,Randrianarivelo Andry Soa,Morondava,School_88,non admis,passable,A1
69947-UJBC,Rasolofoson Soa Andry Hery,Mananjary,School_64,non admis,passable,D
13265-DIVI,Andrianarivo Soa Fitiavana,Morondava,School_11,non admis,passable,A1
41493-OYUP,Rakotoarisoa Rina Miangaly,Ambatondrazaka,School_96,non admis,passable,L
98301-UYPL,Rakotomamonjy Miangaly Mamy,Farafangana,School_83,non admis,passable,A1
82132-AUPZ,Randrianarivelo Finaritra Hery,Antsiranana,School_15,admis,passable,A1
80775-SNZZ,Rasolofo Finaritra Fanilo,Fianarantsoa,School_22,non admis,passable,A1
86399-MTNS,Andrianarivo Soa Miangaly Finaritra Andry,Mananjary,School_6,non admis,assez bien,A2
61676-DNMA,Randria Hasina Hery Haja Mamy,Toamasina,School_24,non admis,passable,A1
68865-KISM,Rasolofo Soa Tiana,Toliara,School_46,non admis,passable,A1
92945-FKHG,Rakotomamonjy Fitiavana Andry,Antsirabe,School_85,non admis,assez bien,C
79288-BIZM,Randria Mamy Hasina Hery Fanilo,Toliara,School_78,admis,bien,A1
75501-HASK,Rajaonarison Fanilo Miangaly Herilala,Toamasina,School_8,admis,passable,A2
79347-IPWM,Rasolofoson Fitiavana Rina Hasina Herilala,Antsirabe,School_95,non admis,passable,C
75634-FQGN,Rajaonarison Mamy Hery Miangaly,Mananjary,School_62,non admis,passable,A2
89581-PWPM,Rasolofo Tovo Fitiavana Miangaly,Ambatondrazaka,School_85,non admis,passable,A2
80456-JVFG,Rasolofoson Fitiavana Tiana Hery,Toliara,School_12,admis,passable,C
39214-EYVH,Randria Mamy Miangaly,Farafangana,School_31,admis,passable,A1
86193-KWUA,Randrianarivelo Tiana Miangaly Fanilo,Mananjary,School_75,non admis,passable,A2
80623-EISR,Raharinaivo Fanilo Tiana Hery,Antsiranana,School_70,non admis,passable,A1
52927-TCSL,Rakotoarisoa Fanilo Fitiavana Tovo,Mananjary,School_22,admis,passable,A1
92220-KIFS,Rasolofoson Andry Herilala Tiana Mamy,Farafangana,School_51,admis,bien,S
53155-MNAA,Rasolofo Soa Andry Finaritra Hasina,Mananjary,School_9,non admis,passable,A1
37326-NNEI,Rasolofoson Haja Tojo Rina Finaritra,Morondava,School_90,non admis,passable,A1
33189-YVMF,Rakotoarisoa Tovo Hery Hasina,Ambatondrazaka,School_59,admis,passable,A2
56846-LEIT,Rajaonarison Haja Tojo Mamy Tovo,Mahajanga,School_57,non admis,passable,D
70940-BMJS,Randria Hery Tojo Finaritra,Toliara,School_9,admis,bien,A2
65884-TDIM,Rakotoarisoa Miangaly Andry,Ambatondrazaka,School_99,admis,passable,A1
46564-QSKM,Andrianarivo Fitiavana Tiana Rina,Mahajanga,School_24,non admis,très bien,S
53512-CBHH,Rajaonarison Rina Fanilo Fitiavana,Antananarivo,School_47,admis,passable,A1
24984-MQEB,Randria Miangaly Herilala,Mananjary,School_62,admis,bien,A1
41846-JRYQ,Raharimanana Tovo Miangaly Andry Fitiavana,Antananarivo,School_88,admis,passable,A2
79481-FLBB,Randrianarivelo Mamy Andry,Ambatondrazaka,School_78,non admis,passable,A1
24870-DIXV,Raharimanana Herilala Hasina,Farafangana,School_44,admis,passable,A1
87540-BUUL,Andrianarivo Hery Herilala,Mananjary,School_33,non admis,passable,A2
82457-KLMR,Rakotoarisoa Soa Hery,Antsirabe,School_27,non admis,passable,D
66790-QGCD,Rakotomamonjy Mamy Haja Fanilo,Toliara,School_90,non admis,passable,OSE
76005-PIMJ,Rasolofoson Soa Andry Tiana Hasina,Antsiranana,School_19,non admis,bien,D
78995-WXUL,Andrianarivo Andry Tojo,Antsirabe,School_51,non admis,passable,A2
41285-QPKY,Rasolofoson Hery Haja Soa,Farafangana,School_99,admis,assez bien,A2
87780-HKTW,Randrianarivelo Soa Miangaly Tojo,Morondava,School_91,non admis,passable,A1
10729-RSQY,Raharimanana Andry Hasina Tiana,Toliara,School_21,non admis,passable,A1
65494-LGKL,Raharinaivo Tiana Fanilo Fitiavana,Morondava,School_51,non admis,passable,A1
24161-JKKI,Andrianarivo Fanilo Tojo Fitiavana,Antananarivo,School_21,non admis,passable,A1
78396-HMPN,Rasolofoson Fitiavana Mamy,Toliara,School_29,admis,passable,C
67046-FQDU,Rajaonarison Herilala Miangaly,Antsirabe,School_97,non admis,très bien,A2
75122-JHYC,Raharimanana Herilala Rina Miangaly,Toliara,School_74,non admis,passable,A2
71867-XRMB,Rasolofo Soa Mamy Miangaly,Toamasina,School_4,non admis,passable,A1
15852-HUGJ,Rajaonarison Rina Soa,Farafangana,School_51,non admis,passable,A2
91430-JKNT,Rasolofoson Soa Hery Andry Miangaly,Antananarivo,School_76,non admis,passable,A1
65325-YFWR,Randrianarivelo Haja Tojo,Mahajanga,School_74,non admis,passable,A2
47092-MRRE,Raharinaivo Tojo Hery Haja Mamy,Morondava,School_30,non admis,bien,A2
75188-JDEQ,Andrianarivo Haja Mamy Fitiavana Tovo,Toliara,School_53,admis,passable,C
84036-FZQV,Rasolofo Tiana Tojo,Ambatondrazaka,School_33,admis,assez bien,A1
55531-CGUC,Rakotoarisoa Fanilo Miangaly,Toamasina,School_85,admis,passable,A2
97914-OAHA,Randria Finaritra Rina Haja,Antsiranana,School_64,non admis,bien,A2
19767-IAOY,Raharinaivo Tojo Tovo Hasina Rina,Ambatondrazaka,School_58,non admis,passable,A2
66240-GYFL,Rasolofoson Hasina Tojo Soa,Fianarantsoa,School_39,admis,assez bien,C
69397-RSEU,Rakotomamonjy Hasina Tiana,Antsirabe,School_43,non admis,passable,A2
11689-TKAD,Raharimanana Finaritra Hery Tiana Rina,Toliara,School_73,non admis,passable,OSE
36675-LWHY,Andrianarivo Tovo Herilala,Antsirabe,School_1,non admis,passable,A2
83206-OPNK,Raharinaivo Tovo Hasina,Farafangana,School_27,non admis,passable,A1
88632-ZBDX,Rasolofoson Herilala Fanilo Hasina,Farafangana,School_30,non admis,passable,A1
94983-QPGS,Rakotoarisoa Hasina Soa Tiana,Farafangana,School_97,admis,passable,S
19600-PIXX,Andrianarivo Mamy Fitiavana Miangaly Herilala,Ambatondrazaka,School_65,non admis,passable,A1
70627-YEBK,Rasolofoson Rina Tiana Fanilo Mamy,Ambatondrazaka,School_31,non admis,passable,OSE
29681-OHRJ,Randrianarivelo Herilala Andry Tovo Miangaly,Toliara,School_25,admis,passable,A1
34753-PBHI,Andrianarivo Miangaly Andry Fanilo Finaritra,Morondava,School_100,non admis,bien,A1
36317-SFXR,Randria Haja Soa Herilala,Fianarantsoa,School_22,non admis,passable,A2
88131-VUCW,Raharinaivo Tovo Soa Tiana,Antananarivo,School_33,non admis,passable,L
49332-YXSA,Raharinaivo Miangaly Rina Finaritra,Farafangana,School_13,non admis,passable,A2
68855-VKNB,Rakotomamonjy Tiana Tovo Finaritra,Antsirabe,School_30,admis,passable,C
77101-NTFT,Rajaonarison Fitiavana Soa,Farafangana,School_19,non admis,très bien,A1
98577-HOIN,Randrianarivelo Tojo Fitiavana Miangaly Fanilo,Ambatondrazaka,School_3,admis,passable,A2
55241-LMWK,Andrianarivo Haja Soa Rina Andry,Ambatondrazaka,School_56,non admis,bien,L
84635-VKBV,Raharimanana Fitiavana Andry,Mahajanga,School_61,non admis,très bien,OSE
29171-JBEC,Rakotoarisoa Tojo Herilala,Fianarantsoa,School_19,admis,passable,A2
26622-FSTF,Rajaonarison Herilala Fitiavana Hasina Tovo,Antananarivo,School_74,non admis,passable,A2
92154-XYZS,Raharinaivo Mamy Andry Haja,Mananjary,School_11,non admis,passable,L
25016-CPWZ,Rajaonarison Hasina Soa Hery,Morondava,School_92,non admis,passable,A1
13665-KBDX,Rasolofo Tovo Fanilo Finaritra Mamy,Antananarivo,School_90,non admis,très bien,A1
29735-RRMS,Rajaonarison Rina Finaritra Tiana Fitiavana,Farafangana,School_95,non admis,passable,A2
48928-KTFE,Rakotomamonjy Haja Rina Hery,Fianarantsoa,School_19,non admis,passable,D
25703-CEUU,Rasolofoson Miangaly Hery Soa Tovo,Mahajanga,School_59,non admis,passable,A2
16022-UDVF,Raharinaivo Hasina Tovo,Toamasina,School_73,admis,passable,D
74932-KGAP,Rakotomamonjy Tojo Tiana,Antsiranana,School_13,non admis,passable,L
51871-CORG,Rasolofo Herilala Mamy Fitiavana Finaritra,Mananjary,School_63,admis,passable,A1
79172-JGBY,Rasolofoson Soa Tiana Hery Rina,Farafangana,School_2,admis,très bien,A2
59610-CCAD,Rasolofo Miangaly Andry Tojo Soa,Fianarantsoa,School_59,non admis,passable,A2
56912-DUIQ,Rajaonarison Herilala Miangaly Fanilo,Antsirabe,School_45,non admis,passable,A2
20173-SRKY,Rajaonarison Herilala Tojo Fanilo,Morondava,School_28,non admis,passable,A1
71234-HKMT,Raharinaivo Rina Fanilo,Toamasina,School_46,non admis,passable,A2
32846-IPAJ,Rajaonarison Tiana Tojo,Mananjary,School_9,non admis,passable,D
15261-KDNB,Randria Soa Andry,Farafangana,School_85,non admis,bien,A1
56520-VWEX,Rasolofo Fanilo Andry,Farafangana,School_79,non admis,passable,A2
82185-JUMH,Rakotoarisoa Hery Soa Rina,Ambatondrazaka,School_93,non admis,passable,A2
87921-GDCJ,Randria Fanilo Tovo Andry Fitiavana,Mahajanga,School_32,admis,passable,A1
77920-GSGP,Andrianarivo Tiana Mamy Miangaly Herilala,Farafangana,School_98,admis,passable,A1
24238-TZZT,Raharinaivo Soa Hasina,Farafangana,School_43,non admis,passable,A1
81622-GUVK,Raharinaivo Tojo Fitiavana,Mahajanga,School_65,non admis,passable,A2
50424-KGJT,Rasolofo Hasina Miangaly Tovo Haja,Mananjary,School_58,admis,passable,S
26906-WOBQ,Raharinaivo Finaritra Tojo Rina,Farafangana,School_18,admis,très bien,A1
58672-DPPH,Rakotoarisoa Rina Tovo Tiana,Ambatondrazaka,School_75,non admis,passable,A1
41867-VVCM,Rakotomamonjy Fanilo Tiana,Fianarantsoa,School_62,non admis,bien,A1
62071-PXZL,Randria Tovo Hery Herilala Tojo,Fianarantsoa,School_41,non admis,passable,A1
53955-JWVW,Raharinaivo Fanilo Tovo Soa,Toamasina,School_45,non admis,passable,A1
74007-YTDJ,Randria Rina Hasina Tojo,Mananjary,School_51,admis,passable,OSE
41601-IMSN,Rasolofo Soa Fitiavana Tovo Tiana,Ambatondrazaka,School_83,non admis,passable,OSE
89015-AASC,Rasolofo Tiana Soa Hasina,Antsirabe,School_64,non admis,passable,A2
54123-WGGD,Raharimanana Tojo Herilala Miangaly Fanilo,Farafangana,School_16,non admis,passable,A1
58006-LUFG,Randria Tovo Mamy Soa Finaritra,Mahajanga,School_81,admis,passable,A2
10925-CZNY,Rasolofo Tovo Hasina Herilala Fitiavana,Farafangana,School_63,non admis,très bien,A2
23666-OEMO,Rasolofoson Haja Soa Herilala,Mananjary,School_91,non admis,passable,A1
56503-HUMW,Randria Hery Finaritra,Toamasina,School_33,non admis,passable,A1
68337-FOBK,Rakotoarisoa Soa Herilala Haja Fitiavana,Farafangana,School_81,non admis,passable,A1
51967-KMVE,Rakotomamonjy Fitiavana Herilala,Antsiranana,School_51,admis,passable,A1
28030-WSXB,Raharimanana Soa Hery Miangaly Tovo,Toliara,School_92,admis,passable,OSE
11190-RXFF,Randrianarivelo Finaritra Fitiavana,Morondava,School_87,admis,passable,A1
83763-SAYC,Randrianarivelo Tojo Herilala Hasina,Mahajanga,School_37,non admis,passable,A1
47133-IYJL,Randrianarivelo Fanilo Tojo,Farafangana,School_19,admis,passable,A1
34277-IWGO,Andrianarivo Hery Fanilo Hasina Mamy,Antsirabe,School_68,non admis,passable,A2
66353-KUPZ,Raharinaivo Hasina Rina Mamy,Antananarivo,School_5,non admis,passable,C
49379-KFGM,Rakotoarisoa Haja Andry Rina Hasina,Mahajanga,School_82,admis,passable,C
75827-RRSK,Rakotomamonjy Haja Hery,Toliara,School_15,non admis,bien,A2
49993-HNZQ,Rakotomamonjy Finaritra Soa Tojo Miangaly,Antsirabe,School_89,non admis,passable,C
18828-EMHR,Andrianarivo Haja Tojo Mamy,Antananarivo,School_32,admis,passable,A1
16126-OXFT,Rakotomamonjy Mamy Rina,Toamasina,School_10,non admis,passable,C
25819-CQHO,Rasolofo Finaritra Tovo Andry,Morondava,School_2,non admis,passable,A1
43611-YRWB,Rasolofoson Herilala Tovo Finaritra,Antananarivo,School_27,non admis,passable,A2
32726-ZFIJ,Rakotomamonjy Finaritra Tovo,Antsirabe,School_3,non admis,passable,L
59643-LWJR,Raharimanana Finaritra Herilala,Fianarantsoa,School_94,non admis,passable,A2
12613-YMTC,Raharimanana Herilala Tojo Rina Haja,Toliara,School_49,admis,passable,A2
40273-MINS,Rakotoarisoa Hery Tojo,Farafangana,School_13,non admis,passable,A1
74195-MTDE,Raharinaivo Andry Tojo,Mahajanga,School_17,admis,passable,A1
20551-PSDH,Rakotomamonjy Tovo Tiana,Farafangana,School_36,admis,passable,A1
25943-TGHW,Rakotoarisoa Tojo Fanilo Soa,Fianarantsoa,School_56,admis,passable,L
52052-JGMJ,Rajaonarison Tojo Hery Andry,Morondava,School_49,admis,très bien,A1
66054-QSHM,Andrianarivo Tovo Haja Soa Mamy,Morondava,School_34,admis,passable,D
56726-KBWH,Raharinaivo Finaritra Miangaly Tovo,Antsirabe,School_81,non admis,passable,OSE
66129-DJXQ,Andrianarivo Fitiavana Finaritra Tojo,Mahajanga,School_48,non admis,bien,L
80365-LBTI,Rasolofo Rina Soa,Toamasina,School_61,admis,passable,A2
73752-CIIV,Rasolofo Hasina Fanilo Hery Mamy,Toliara,School_10,non admis,passable,A2
19687-HGBN,Rasolofoson Fitiavana Andry Miangaly,Mahajanga,School_69,admis,passable,A2
60798-GBGH,Rakotomamonjy Fitiavana Mamy Tojo,Toamasina,School_38,non admis,passable,A1
29756-DQGE,Andrianarivo Rina Hery Miangaly Mamy,Mahajanga,School_97,non admis,assez bien,A1
42340-JIKJ,Rajaonarison Tojo Haja Herilala Rina,Farafangana,School_27,non admis,passable,A1
69972-SWUV,Rajaonarison Miangaly Tojo Hasina Fitiavana,Morondava,School_35,admis,passable,A2
24298-KPHK,Rasolofo Tovo Fanilo Finaritra,Mahajanga,School_85,admis,passable,A1
64710-SZPM,Randrianarivelo Rina Haja,Antananarivo,School_82,non admis,passable,A2
99022-OHSM,Rajaonarison Tovo Soa Haja,Farafangana,School_10,admis,passable,A2
50341-RGUJ,Rasolofoson Tojo Haja,Toliara,School_5,admis,passable,D
20983-KMPT,Rasolofoson Miangaly Hasina,Antsiranana,School_11,admis,passable,A2
77451-IYWI,Rakotoarisoa Haja Tojo Mamy Hasina,Mananjary,School_82,non admis,passable,S
38683-XGWL,Raharinaivo Hery Hasina Tovo Tojo,Mahajanga,School_48,non admis,passable,A2
99428-MUWQ,Raharimanana Miangaly Herilala Soa Finaritra,Toliara,School_54,admis,très bien,A2
56915-AZUX,Rasolofo Tiana Tovo Herilala Andry,Morondava,School_39,non admis,passable,D
22557-SIKX,Raharimanana Hasina Miangaly Tojo,Farafangana,School_22,non admis,passable,A1
37795-ABKW,Raharimanana Soa Hery Miangaly,Mahajanga,School_57,non admis,passable,A2
30011-XBZT,Rakotoarisoa Hasina Fitiavana,Mahajanga,School_56,non admis,passable,C
91467-GAIC,Rakotomamonjy Rina Mamy,Fianarantsoa,School_62,admis,passable,C
87796-EIZB,Rasolofo Tiana Andry,Toliara,School_47,non admis,passable,A2
69465-DWKO,Raharimanana Hery Rina Soa,Mahajanga,School_71,non admis,passable,A1
94418-PQVL,Randria Finaritra Mamy Rina Hery,Antananarivo,School_13,non admis,passable,A1
60887-OXUC,Rasolofo Fitiavana Rina Haja,Toliara,School_74,non admis,passable,A1
78806-XIWV,Rakotomamonjy Finaritra Mamy Hasina,Toliara,School_47,admis,passable,S
49310-FDTZ,Rasolofoson Mamy Herilala Hery,Farafangana,School_95,non admis,passable,C
12385-UJIW,Rasolofoson Tovo Hasina Rina Soa,Toliara,School_20,non admis,bien,S
73580-YWCF,Rakotoarisoa Miangaly Tovo Tiana,Ambatondrazaka,School_84,non admis,passable,OSE
44252-DUCA,Rasolofoson Haja Tojo,Antsirabe,School_100,admis,bien,A1
59378-EQBS,Rajaonarison Tovo Tojo Andry Finaritra,Mananjary,School_21,admis,passable,A2
49099-WMYS,Raharimanana Mamy Fitiavana Fanilo,Ambatondrazaka,School_38,non admis,passable,A2
60746-THKT,Rajaonarison Miangaly Rina Fanilo,Morondava,School_84,non admis,passable,A1
92649-RRFB,Rakotomamonjy Tojo Andry,Mahajanga,School_73,non admis,passable,A1
55831-JONM,Rakotoarisoa Fanilo Mamy,Farafangana,School_55,non admis,passable,A2
20939-JQVX,Rajaonarison Miangaly Herilala Hery,Antsiranana,School_58,non admis,passable,A2
