matricule,name,cisco,studied_at,observation,mention,option
85742-AMDS,Rakotomamonjy Finaritra Haja,Mahajanga,School_23,admis,assez bien,A1
37685-BZCZ,Raharinaivo Hery Andry Miangaly Tovo,Toliara,School_56,admis,bien,S
14657-NTYW,Raharinaivo Andry Fanilo Tiana,Morondava,School_44,non admis,bien,OSE
22006-OGYI,Randria Hasina Tiana,Fianarantsoa,School_100,non admis,passable,A2
12949-KBNG,Raharinaivo Soa Fanilo,Antsirabe,School_11,non admis,passable,OSE
59892-TCBJ,Andrianarivo Tovo Mamy Miangaly Herilala,Antananarivo,School_55,admis,passable,A1
65587-GEYV,Rakotomamonjy Andry Fitiavana Rina,Morondava,School_81,non admis,assez bien,A1
62904-EMBU,Randrianarivelo Tovo Rina,Antananarivo,School_75,non admis,passable,A1
26781-GVDC,Raharimanana Andry Tovo,Fianarantsoa,School_23,non admis,bien,A2
41586-MSPO,Randria Fitiavana Tiana Andry,Morondava,School_42,admis,passable,A2
58972-EXOZ,Rakotoarisoa Mamy Herilala Finaritra Tovo,Antsirabe,School_48,non admis,passable,A2
12800-YNUS,Rasolofoson Mamy Fitiavana Andry Herilala,Toamasina,School_20,admis,assez bien,L
77917-TDSR,Rakotoarisoa Hery Tovo,Toliara,School_18,admis,passable,A2
21902-PXXR,Randria Fanilo Hery,Fianarantsoa,School_42,non admis,passable,A2
95119-ADBS,Raharinaivo Miangaly Fitiavana Andry,Fianarantsoa,School_99,non admis,assez bien,C
82094-UXMM,Andrianarivo Rina Tovo Tiana Mamy,Farafangana,School_3,admis,passable,A2
97154-QGXK,Raharimanana Fanilo Herilala Miangaly,Mananjary,School_48,non admis,assez bien,A2
13627-BSJU,Andrianarivo Tojo Hasina Hery,Antsiranana,School_100,non admis,passable,A2
33196-ERCZ,Randrianarivelo Haja Tiana Miangaly,Ambatondrazaka,School_92,non admis,passable,A1
36883-KKGY,Randrianarivelo Finaritra Tiana,Ambatondrazaka,School_31,admis,passable,L
28387-PWDR,Rajaonarison Tiana Soa Mamy Rina,Antsirabe,School_71,non admis,passable,A2
80319-YGYT,Randrianarivelo Andry Mamy,Fianarantsoa,School_13,non admis,passable,S
99384-ARJS,Rakotoarisoa Miangaly Hery Fitiavana Andry,Antsirabe,School_44,non admis,passable,L
66552-WARH,Raharinaivo Haja Finaritra Mamy,Antsiranana,School_83,admis,passable,A2
98032-NFUZ,Raharimanana Mamy Haja Finaritra,Ambatondrazaka,School_96,non admis,passable,A1
25204-ZXHS,Andrianarivo Herilala Rina Tovo,Ambatondrazaka,School_30,admis,passable,A2
92960-JUEQ,Rakotoarisoa Tojo Herilala Tovo,Toliara,School_85,admis,passable,OSE
22501-KXFN,Rakotoarisoa Andry Miangaly,Morondava,School_1,non admis,très bien,A2
26455-ODSS,Raharinaivo Mamy Tovo Fitiavana,Toliara,School_76,non admis,assez bien,D
56832-SKZD,Rasolofo Fitiavana Finaritra,Toliara,School_18,non admis,passable,OSE
26522-COTC,Andrianarivo Soa Hasina,Antananarivo,School_75,non admis,passable,C
27876-XALZ,Raharinaivo Mamy Andry,Mananjary,School_78,non admis,passable,D
95244-IFAI,Rakotomamonjy Finaritra Tiana,Antsirabe,School_74,non admis,passable,C
39240-HEAL,Rajaonarison Miangaly Hery,Mananjary,School_38,admis,passable,A2
56856-NPMV,Rakotomamonjy Fitiavana Tovo Tiana Finaritra,Mananjary,School_40,non admis,passable,A2
61144-NHQD,Andrianarivo Miangaly Rina Fitiavana,Antsiranana,School_4,non admis,passable,D
74625-BXGY,Randria Andry Tovo,Toamasina,School_46,non admis,passable,C
52297-FZTV,Rasolofoson Rina Hery Tovo,Fianarantsoa,School_48,non admis,passable,A2
50345-ILCX,Rakotomamonjy Hery Soa Fanilo,Ambatondrazaka,School_23,non admis,passable,A2
13951-MCIE,Rakotoarisoa Fanilo Miangaly Finaritra,Farafangana,School_11,non admis,assez bien,D
28217-LNXB,Rakotoarisoa Andry Mamy,Antsirabe,School_73,admis,bien,A1
88729-OUXZ,Rajaonarison Soa Fanilo Miangaly Fitiavana,Toliara,School_15,non admis,très bien,A2
86604-LLEA,Rajaonarison Tovo Mamy Hasina Herilala,Antananarivo,School_90,non admis,passable,D
56232-EDYB,Randrianarivelo Rina Andry,Mahajanga,School_99,admis,passable,A2
96296-PNNP,Rajaonarison Rina Soa,Toamasina,School_52,admis,passable,A1
91763-MEFQ,Randria Fanilo Finaritra,Morondava,School_34,non admis,passable,A2
77191-AIYN,Randrianarivelo Haja Tojo Andry,Farafangana,School_53,non admis,passable,A2
54152-CZRS,Rasolofoson Haja Fanilo,Antananarivo,School_39,non admis,passable,C
89487-YADQ,Rakotomamonjy Rina Tojo,Morondava,School_80,non admis,passable,A2
81164-EOMR,Raharinaivo Herilala Haja Tojo Fitiavana,Toamasina,School_73,non admis,passable,A1
97542-RZEV,Randria Andry Fanilo Haja Hery,Ambatondrazaka,School_53,admis,passable,D
69601-YVJS,Raharimanana Fanilo Tovo Miangaly Finaritra,Ambatondrazaka,School_96,non admis,passable,D
92182-OATK,Rakotomamonjy Fanilo Tovo,Ambatondrazaka,School_15,admis,assez bien,A2
38409-VMEG,Rajaonarison Tovo Herilala Fitiavana,Toliara,School_46,non admis,assez bien,A2
79665-MPWY,Andrianarivo Fitiavana Tovo,Antananarivo,School_48,non admis,assez bien,A1
96838-IUTP,Randrianarivelo Tojo Tiana Tovo,Ambatondrazaka,School_62,non admis,passable,A2
83994-IKAP,Rajaonarison Finaritra Tiana Andry Soa,Antsirabe,School_47,non admis,passable,A2
10192-MAKT,Randrianarivelo Hasina Hery Mamy Fanilo,Antsirabe,School_86,admis,passable,L
74948-EKOV,Rakotoarisoa Fanilo Hery Rina,Morondava,School_81,admis,passable,A1
38108-ANZM,Rakotomamonjy Rina Fitiavana Andry Fanilo,Toliara,School_75,non admis,passable,A2
17790-QCON,Randria Mamy Miangaly Fanilo,Fianarantsoa,School_14,admis,bien,A2
47828-HQCX,Rasolofoson Finaritra Hery Soa Haja,Antsiranana,School_62,admis,passable,A2
39618-YKFH,Rasolofoson Miangaly Finaritra Mamy Herilala,Morondava,School_42,admis,très bien,A2
39082-KDHK,Rakotoarisoa Hasina Tojo,Antananarivo,School_92,admis,passable,A2
94524-ERJY,Raharimanana Tovo Hery Fanilo Mamy,Antananarivo,School_83,non admis,passable,A1
18863-DHCL,Randrianarivelo Soa Miangaly Tiana Hery,Fianarantsoa,School_12,non admis,passable,A2
68215-XFZB,Rakotomamonjy Tojo Finaritra Hasina Rina,Mahajanga,School_86,non admis,passable,A1
70512-CQMZ,Rasolofo Herilala Soa Tovo Finaritra,Antsirabe,School_73,non admis,bien,A2
64495-VPQB,Raharinaivo Mamy Soa,Antsirabe,School_100,non admis,passable,A1
23941-IHWK,Andrianarivo Rina Herilala,Antsiranana,School_85,admis,passable,A1
35148-VHJT,Rasolofo Tiana Fanilo Tovo Hasina,Morondava,School_25,admis,passable,A2
69827-MZCS,Rasolofoson Finaritra Mamy,Antananarivo,School_62,non admis,très bien,A1
96434-EDSH,Rasolofo Finaritra Miangaly Mamy Hery,Ambatondrazaka,School_49,non admis,passable,A2
68888-LUWR,Rakotoarisoa Tiana Fitiavana,Antsiranana,School_88,non admis,passable,D
69515-TJNU,Rajaonarison Soa Hasina Hery Finaritra,Farafangana,School_29,admis,passable,A2
21250-URFT,Rakotomamonjy Miangaly Finaritra Tovo,Farafangana,School_30,non admis,bien,D
42287-WXPH,Randria Haja Miangaly Andry,Morondava,School_95,non admis,passable,D
96060-HXGQ,Rasolofo Fitiavana Tiana Hery,Mahajanga,School_43,non admis,passable,D
52133-SGQM,Rasolofoson Tojo Hasina,Mahajanga,School_12,non admis,assez bien,A2
77068-ZARO,Randrianarivelo Fanilo Miangaly Mamy,Ambatondrazaka,School_72,admis,passable,C
94122-LPQT,Rasolofo Andry Haja,Toamasina,School_22,non admis,passable,C
94806-FHFT,Randrianarivelo Soa Andry Rina Haja,Mahajanga,School_18,admis,passable,A1
88419-UBID,Rasolofoson Soa Andry Hasina,Morondava,School_22,non admis,assez bien,A2
14747-DAIC,Raharimanana Haja Soa,Antananarivo,School_77,admis,passable,A1
69889-LCDU,Rasolofo Finaritra Herilala Haja,Morondava,School_68,admis,très bien,D
90122-AEQJ,Randrianarivelo Herilala Rina Fitiavana,Toamasina,School_15,admis,bien,A2
23515-ZJXL,Raharinaivo Fanilo Mamy,Antsirabe,School_8,admis,passable,D
89029-XFKH,Rakotomamonjy Andry Tovo Soa,Antsirabe,School_79,non admis,passable,A2
79420-NAUH,Rakotoarisoa Soa Finaritra Miangaly Rina,Toamasina,School_81,admis,bien,C
41582-OVOP,Rajaonarison Hasina Finaritra Fanilo,Toamasina,School_75,non admis,passable,C
35317-KPUW,Rakotoarisoa Tovo Tojo Miangaly,Toliara,School_13,admis,bien,A1
19338-KLRT,Randria Fitiavana Hery,Ambatondrazaka,School_26,non admis,passable,L
53289-QORV,Raharinaivo Tovo Haja Miangaly,Ambatondrazaka,School_26,non admis,passable,A2
25394-ESRL,Rasolofo Soa Hasina,Farafangana,School_38,non admis,bien,A1
80761-OTTV,Rakotomamonjy Hery Haja Fitiavana Tojo,Toliara,School_4,non admis,assez bien,S
77947-KWNM,Rakotomamonjy Tiana Fanilo,Toamasina,School_75,non admis,passable,A1
78302-CUDL,Rakotoarisoa Fanilo Hery Tovo Rina,Toliara,School_36,non admis,très bien,A1
24847-BGMY,Randria Andry Mamy Hery Rina,Toamasina,School_41,non admis,passable,A2
28131-PJLW,Rasolofoson Fanilo Finaritra,Mahajanga,School_63,non admis,passable,A2
69006-BCWQ,Raharimanana Soa Tiana Fitiavana Andry,Mahajanga,School_56,non admis,passable,A1
50055-XGRP,Andrianarivo Fanilo Mamy,Morondava,School_7,non admis,passable,A2
12344-QLWP,Rasolofo Finaritra Mamy,Morondava,School_87,admis,passable,C
52483-GUAH,Andrianarivo Hasina Tojo Finaritra Fitiavana,Fianarantsoa,School_2,non admis,passable,A1
85069-SDQV,Rasolofoson Fanilo Finaritra,Ambatondrazaka,School_90,non admis,bien,A1
48302-GUMX,Rasolofo Hery Herilala Tovo,Toamasina,School_4,non admis,passable,A1
91648-TWFY,Andrianarivo Rina Fitiavana,Antananarivo,School_4,non admis,passable,A1
99246-RGZT,Rasolofo Mamy Rina,Morondava,School_73,non admis,passable,OSE
67179-DIHN,Andrianarivo Hasina Miangaly Hery Soa,Mananjary,School_30,non admis,passable,A1
84488-LSQH,Rakotoarisoa Rina Fanilo Fitiavana,Toliara,School_29,non admis,passable,OSE
97739-IQIK,Rasolofo Tiana Tovo Hasina,Toliara,School_15,non admis,passable,C
39955-OUEG,Raharimanana Tojo Tovo Herilala,Ambatondrazaka,School_81,non admis,passable,C
71352-HUOB,Raharinaivo Fitiavana Fanilo Miangaly Tiana,Farafangana,School_24,admis,passable,A1
79695-QNSE,Rakotoarisoa Mamy Fanilo Fitiavana Miangaly,Ambatondrazaka,School_84,admis,passable,A1
57233-OMZH,Randrianarivelo Tovo Soa Hery Rina,Ambatondrazaka,School_23,non admis,passable,A2
95169-VAQD,Rasolofoson Tiana Fitiavana Miangaly,Ambatondrazaka,School_37,admis,passable,A2
39510-CYYZ,Rasolofoson Soa Haja Hasina Fitiavana,Mananjary,School_36,non admis,passable,A1
81258-JHKC,Rakotomamonjy Miangaly Hery Mamy,Ambatondrazaka,School_46,admis,passable,A1
88634-ZPAR,Randrianarivelo Miangaly Rina,Toliara,School_73,admis,passable,A1
71226-BMDZ,Randrianarivelo Tiana Tovo Hasina,Morondava,School_12,non admis,passable,A2
58965-CEQZ,Raharinaivo Andry Fitiavana Mamy,Morondava,School_97,non admis,passable,C
73030-ASYT,Rajaonarison Hery Tojo Soa,Toliara,School_14,non admis,passable,A2
85794-KWEU,Rasolofo Fitiavana Rina,Toliara,School_94,non admis,passable,A1
10208-QKIN,Rasolofoson Tojo Tovo Mamy Haja,Mananjary,School_48,admis,passable,A2
28002-OPGH,Andrianarivo Haja Herilala Mamy Hery,Farafangana,School_5,non admis,passable,A2
40345-RKAJ,Rasolofo Haja Tiana,Toamasina,School_89,non admis,passable,A1
33263-IMAD,Rakotoarisoa Haja Tojo Andry Soa,Fianarantsoa,School_30,non admis,assez bien,A2
52270-KMUF,Rajaonarison Herilala Mamy Soa Tovo,Toliara,School_51,admis,passable,D
66973-CLRK,Rakotomamonjy Mamy Miangaly,Mananjary,School_47,non admis,bien,A2
35219-FVIW,Rakotomamonjy Mamy Andry Miangaly Tovo,Fianarantsoa,School_77,non admis,passable,A2
77651-YENX,Rakotomamonjy Tojo Mamy Fanilo,Antananarivo,School_91,non admis,passable,A2
47602-WMZB,Rasolofo Tiana Andry,Antsirabe,School_75,non admis,passable,A1
50479-HXOC,Raharinaivo Miangaly Fitiavana Herilala,Mananjary,School_56,admis,passable,A1
85629-UYHJ,Andrianarivo Finaritra Tovo,Farafangana,School_96,non admis,très bien,D
34793-OXPF,Randrianarivelo Finaritra Haja Hasina,Ambatondrazaka,School_75,non admis,bien,A2
36943-UNCS,Andrianarivo Soa Fitiavana,Antananarivo,School_85,non admis,passable,C
33685-MMFA,Rakotomamonjy Rina Miangaly,Fianarantsoa,School_85,admis,bien,A2
53762-SYCP,Rasolofo Herilala Tiana Rina,Morondava,School_80,admis,passable,A2
18697-BSUT,Rajaonarison Tiana Herilala,Toliara,School_26,non admis,passable,S
45462-CYGS,Rakotomamonjy Fanilo Mamy,Toamasina,School_93,non admis,passable,A1
47432-PSMW,Rasolofoson Hasina Fanilo Tovo Herilala,Fianarantsoa,School_53,non admis,passable,A2
16592-TTCE,Andrianarivo Hery Tiana Andry Miangaly,Ambatondrazaka,School_80,non admis,passable,C
62269-XWMH,Randrianarivelo Mamy Andry Hasina Miangaly,Antsiranana,School_24,non admis,assez bien,A2
73783-IYCK,Rakotoarisoa Tojo Hasina,Mananjary,School_96,non admis,passable,A2
48600-EUWH,Rasolofoson Haja Tovo Soa,Mananjary,School_36,non admis,bien,C
76141-BWKQ,Rakotoarisoa Hery Haja Hasina,Antsiranana,School_15,non admis,passable,A2
94148-YKME,Randrianarivelo Tovo Andry,Antsirabe,School_38,non admis,assez bien,A1
58580-WMJU,Rasolofoson Mamy Finaritra,Mahajanga,School_52,non admis,passable,A1
75291-RXUE,Rasolofoson Rina Tovo,Toliara,School_76,non admis,passable,A1
18259-OZBW,Raharimanana Andry Herilala,Ambatondrazaka,School_74,non admis,passable,A2
14874-UKDO,Raharimanana Tiana Haja Herilala,Antsirabe,School_47,admis,passable,A1
88967-KNRU,Rakotomamonjy Hasina Mamy,Toliara,School_28,non admis,passable,A1
33314-ISXP,Rasolofo Herilala Hery,Antsirabe,School_100,admis,assez bien,A1
42688-ZPNV,Rajaonarison Hasina Tojo Fanilo,Mahajanga,School_33,admis,passable,D
71074-IIMW,Randrianarivelo Tiana Haja Fitiavana Miangaly,Antananarivo,School_5,non admis,passable,A1
78173-SZPA,Randria Tovo Andry Tiana Hasina,Farafangana,School_47,admis,bien,A1
15310-GMKA,Rajaonarison Miangaly Finaritra,Toamasina,School_97,non admis,passable,A2
89035-LGHI,Rajaonarison Hery Andry,Toliara,School_82,admis,passable,D
59131-YKYN,Raharimanana Rina Tojo Soa Hasina,Mahajanga,School_26,admis,passable,A1
51957-ZPUW,Rasolofoson Tiana Andry,Toliara,School_70,admis,passable,A1
52563-JFSA,Randrianarivelo Tiana Haja Herilala,Antsiranana,School_87,non admis,passable,A1
79091-USZU,Randrianarivelo Fanilo Finaritra Tovo,Antananarivo,School_95,admis,passable,A2
54123-INZE,Rasolofoson Soa Fitiavana Haja Rina,Mananjary,School_82,non admis,assez bien,A1
81681-ASTI,Randria Herilala Hery Mamy,Farafangana,School_71,admis,passable,C
35793-OTQC,Randria Fanilo Mamy Haja,Mananjary,School_88,admis,passable,D
69270-MVSM,Rajaonarison Tiana Hery,Ambatondrazaka,School_13,admis,passable,C
39787-PJHQ,Randria Fitiavana Andry Tojo Hery,Ambatondrazaka,School_50,admis,passable,A1
51450-JJRI,Randrianarivelo Haja Tiana Fitiavana Fanilo,Ambatondrazaka,School_55,non admis,passable,L
22431-KWWR,Raharinaivo Tojo Miangaly,Morondava,School_19,non admis,passable,D
80193-FUJV,Rasolofo Hery Finaritra,Antananarivo,School_6,non admis,passable,A2
98428-HXIX,Randria Tovo Herilala Rina,Ambatondrazaka,School_14,non admis,passable,A1
92926-DYYQ,Rasolofo Soa Rina Fitiavana Miangaly,Antsiranana,School_70,admis,passable,C
65367-LELQ,Raharimanana Tiana Miangaly Fanilo,Antsirabe,School_85,admis,assez bien,A2
12049-LPHN,Andrianarivo Miangaly Haja Soa Andry,Mahajanga,School_10,admis,passable,A2
65680-QNRD,Rasolofo Fanilo Tojo,Toliara,School_69,non admis,bien,C
23881-QWFU,Rakotomamonjy Hasina Andry Finaritra Rina,Antsiranana,School_63,non admis,passable,D
93833-YLNU,Randrianarivelo Rina Tojo,Toliara,School_17,admis,passable,A1
38150-LAUY,Randria Tojo Mamy Finaritra Rina,Antananarivo,School_89,admis,passable,D
46596-KWBB,Rakotoarisoa Hery Andry Rina,Farafangana,School_5,non admis,passable,A2
43633-SDYK,Rakotoarisoa Mamy Miangaly,Morondava,School_47,non admis,passable,A2
30930-CUIO,Rajaonarison Mamy Tovo Tojo,Mananjary,School_12,non admis,bien,C
37900-FANR,Rasolofo Soa Rina Herilala Fanilo,Mahajanga,School_2,non admis,passable,D
83906-JEEA,Raharimanana Tiana Soa Fitiavana,Toliara,School_27,admis,passable,A2
35687-DSOT,Rakotomamonjy Soa Tojo Andry Herilala,Mananjary,School_94,non admis,passable,L
37107-BTJI,Andrianarivo Rina Herilala Tovo Fanilo,Antsirabe,School_36,admis,passable,A1
93462-UGKA,Raharinaivo Fitiavana Finaritra,Farafangana,School_37,admis,passable,A1
13483-NZVG,Rakotoarisoa Tovo Finaritra Rina Haja,Fianarantsoa,School_27,admis,passable,A1
91482-XRQQ,Randria Rina Tovo,Fianarantsoa,School_32,admis,passable,A2
32710-KZGN,Randrianarivelo Tojo Rina Fitiavana,Farafangana,School_21,admis,passable,A1
28621-IOND,Raharinaivo Mamy Haja,Antsiranana,School_19,admis,très bien,A1
11289-BUAP,Rasolofo Hasina Miangaly,Antsiranana,School_21,non admis,passable,A1
32033-YFSS,Randria Tovo Hasina Mamy Finaritra,Morondava,School_50,admis,passable,A1
60547-NUUW,Rasolofo Andry Mamy,Fianarantsoa,School_13,non admis,passable,C
81675-AUKO,Rakotomamonjy Fitiavana Tojo Tovo Rina,Fianarantsoa,School_57,admis,passable,A1
49650-TKEN,Rasolofo Tojo Tovo Miangaly Fanilo,Mahajanga,School_61,admis,passable,A1
71646-AJBE,Randria Finaritra Andry Tiana,Morondava,School_44,non admis,passable,A2
89705-PSUR,Raharimanana Haja Soa,Ambatondrazaka,School_66,non admis,passable,C
63231-LUOS,Rakotoarisoa Rina Miangaly Hasina Fitiavana,Morondava,School_6,non admis,passable,S
44584-ABMJ,Rakotoarisoa Tovo Mamy Fitiavana Tiana,Antsirabe,School_18,non admis,passable,S
25987-XRUP,Rasolofoson Finaritra Miangaly,Antsiranana,School_17,non admis,passable,C
76909-CCSF,Rakotomamonjy Fanilo Rina Hery Miangaly,Farafangana,School_28,admis,passable,D
23169-YUUF,Rasolofoson Soa Haja,Antananarivo,School_14,non admis,passable,L
84181-WVJZ,Raharimanana Fitiavana Tovo Hery Fanilo,Fianarantsoa,School_57,non admis,passable,L
86388-YBMV,Raharinaivo Rina Hery Herilala,Mahajanga,School_84,non admis,passable,C
55593-KWZC,Rasolofo Andry Rina,Farafangana,School_87,non admis,très bien,L
76238-AJUF,Andrianarivo Finaritra Hasina Hery Miangaly,Antananarivo,School_68,admis,bien,A1
77985-CHEM,Rakotomamonjy Fitiavana Hery Herilala Haja,Farafangana,School_74,admis,passable,A2
47119-BFEV,Raharinaivo Tiana Soa,Mananjary,School_10,non admis,passable,A2
72287-NDMY,Randria Hasina Haja Finaritra,Toliara,School_76,admis,passable,D
88821-GYDG,Randria Hery Hasina,Antsiranana,School_67,non admis,passable,S
92968-ZCOG,Rakotoarisoa Rina Finaritra,Ambatondrazaka,School_46,non admis,passable,D
43239-EDGP,Raharinaivo Tovo Tiana Andry Fanilo,Antsirabe,School_80,non admis,passable,S
85137-VWAG,Rasolofo Fanilo Tovo,Farafangana,School_35,non admis,passable,A1
79361-GPQW,Raharimanana Fitiavana Finaritra,Mananjary,School_23,non admis,passable,A1
96995-SQRF,Rajaonarison Haja Fanilo Herilala,Mananjary,School_46,non admis,passable,A1
63970-TBYO,Andrianarivo Fanilo Andry Fitiavana Hery,Mahajanga,School_17,non admis,passable,OSE
68892-JBFU,Rajaonarison Mamy Hasina Tiana,Mahajanga,School_83,admis,passable,A1
11446-QMPG,Rajaonarison Fitiavana Hery,Toliara,School_27,non admis,bien,A2
19082-VKFO,Raharinaivo Tiana Miangaly Andry Mamy,Fianarantsoa,School_33,admis,passable,A2
80169-SHJK,Rakotomamonjy Herilala Rina Miangaly,Antsiranana,School_74,non admis,passable,A1
29477-AEKK,Rajaonarison Herilala Tojo,Mananjary,School_86,admis,passable,A2
33399-BABN,Rajaonarison Fanilo Tiana Finaritra,Antananarivo,School_65,admis,assez bien,A2
35567-HWCU,Raharimanana Hery Finaritra Soa,Toamasina,School_96,non admis,passable,A2
35475-ELQR,Randria Finaritra Mamy Hasina,Morondava,School_32,admis,passable,A1
30092-ILQY,Rasolofoson Miangaly Tiana Hery Hasina,Farafangana,School_96,non admis,passable,A1
87494-EWKS,Rasolofo Fanilo Mamy Tovo Haja,Antananarivo,School_27,admis,passable,A2
17101-GJLK,Randrianarivelo Hery Haja Soa,Farafangana,School_39,admis,passable,A1
89877-UKJJ,Randrianarivelo Hasina Andry,Antsiranana,School_52,admis,bien,A1
70404-WRMZ,Rasolofo Tovo Hasina Fitiavana Haja,Antananarivo,School_3,non admis,passable,A2
92548-GXOO,Rajaonarison Haja Rina,Ambatondrazaka,School_7,admis,passable,C
22493-JPRH,Rakotomamonjy Tojo Tiana,Toliara,School_34,non admis,bien,A2
28690-UHVK,Rasolofoson Rina Tiana,Mahajanga,School_93,non admis,passable,OSE
68474-MXMM,Raharinaivo Tojo Mamy,Mananjary,School_33,non admis,passable,A2
65986-TYAU,Rasolofo Finaritra Rina Soa,Antsiranana,School_45,non admis,bien,A2
71342-BXDU,Rakotoarisoa Fitiavana Haja,Toamasina,School_37,admis,passable,S
36255-EKUT,Rakotomamonjy Tiana Tojo Fanilo Fitiavana,Mananjary,School_64,non admis,passable,C
64041-QAAF,Randria Hasina Herilala Tovo,Toliara,School_97,non admis,assez bien,A1
30661-HHXG,Raharimanana Tojo Rina Herilala,Ambatondrazaka,School_81,admis,passable,A1
50480-WYEY,Randria Mamy Tiana Fitiavana,Mananjary,School_60,admis,passable,D
76224-YNPJ,Randrianarivelo Haja Hasina,Mananjary,School_73,non admis,passable,OSE
52869-AFPB,Randrianarivelo Miangaly Tiana Tovo,Antsiranana,School_12,non admis,passable,A1
46832-UBGG,Rakotomamonjy Tiana Haja,Farafangana,School_71,admis,passable,A1
