matricule,name,cisco,studied_at,observation,mention,option
26301-JDUV,Rakotomamonjy Herilala Hasina Fanilo,Toamasina,School_13,non admis,passable,A1
98987-KAAY,Raharinaivo Soa Hasina Rina,Mananjary,School_80,non admis,très bien,OSE
59936-ANTD,Rasolofo Hasina Fanilo Haja Mamy,Antsirabe,School_54,admis,passable,C
13634-PVNV,Raharimanana Haja Tiana Tojo,Antsirabe,School_25,admis,bien,S
19073-JZAZ,Rasolofoson Rina Mamy,Mananjary,School_95,non admis,passable,D
77723-PVAG,Andrianarivo Andry Tovo Haja Hery,Antsirabe,School_25,admis,passable,D
35583-FIBN,Rakotoarisoa Haja Tojo,Ambatondrazaka,School_45,admis,bien,A1
23977-LYSI,Andrianarivo Hery Fanilo,Farafangana,School_38,non admis,passable,A1
95050-IWMC,Rakotomamonjy Finaritra Rina Tovo,Ambatondrazaka,School_89,admis,passable,A2
18944-RXED,Rajaonarison Hasina Rina Finaritra Tojo,Mahajanga,School_98,admis,passable,A1
49996-HPNV,Rakotomamonjy Soa Hery,Antsiranana,School_43,non admis,passable,C
81219-YFCA,Rakotoarisoa Tovo Finaritra Tojo,Ambatondrazaka,School_42,non admis,passable,OSE
91263-SMVQ,Randria Andry Mamy,Ambatondrazaka,School_68,non admis,passable,A1
20599-OYBV,Randria Finaritra Tojo Mamy Rina,Antsiranana,School_70,non admis,passable,A1
47300-OOTJ,Randrianarivelo Fitiavana Herilala Fanilo,Mahajanga,School_99,non admis,passable,L
42038-VZIV,Rajaonarison Soa Fitiavana,Mahajanga,School_71,non admis,passable,A1
29881-PVQC,Rakotoarisoa Miangaly Andry,Mahajanga,School_17,admis,passable,C
52101-FXWS,Raharinaivo Herilala Mamy Tojo Andry,Toliara,School_98,admis,passable,A1
21458-SEVZ,Rasolofo Tojo Haja Hery Tovo,Antsirabe,School_18,non admis,passable,A1
14668-AFOX,Rajaonarison Tojo Fanilo Fitiavana Haja,Antsirabe,School_27,admis,passable,A1
30355-BZTY,Andrianarivo Herilala Haja Miangaly Tojo,Toliara,School_43,non admis,passable,A2
87760-SZTN,Rakotoarisoa Hery Soa Mamy,Toamasina,School_64,non admis,passable,D
95855-VVIT,Raharinaivo Tojo Tiana Fitiavana,Morondava,School_36,non admis,passable,L
83724-RUUG,Rakotoarisoa Herilala Haja Hery Soa,Mahajanga,School_56,non admis,passable,A1
53632-RNOK,Rasolofoson Fitiavana Hasina,Antsirabe,School_28,admis,passable,A1
56884-MFFI,Rajaonarison Tojo Fanilo,Ambatondrazaka,School_60,admis,passable,A1
42771-ECXX,Rajaonarison Finaritra Tojo,Toamasina,School_48,admis,passable,S
83700-QING,Randrianarivelo Tiana Herilala Rina,Antsiranana,School_80,non admis,passable,A1
25848-WOLM,Randria Tojo Mamy Soa Hasina,Mananjary,School_58,non admis,passable,A2
76009-ZEXR,Randrianarivelo Haja Fitiavana Miangaly Tiana,Antananarivo,School_55,non admis,passable,D
61097-WJGD,Rakotoarisoa Tiana Mamy Fanilo,Toliara,School_6,non admis,passable,A1
13303-ABWV,Raharimanana Rina Tovo Fanilo Finaritra,Antananarivo,School_54,non admis,passable,A2
99677-HLHG,Randria Tiana Soa Tovo,Antananarivo,School_77,admis,passable,L
37337-ZOMM,Andrianarivo Rina Miangaly,Mananjary,School_28,admis,assez bien,A1
38704-CPUU,Rasolofoson Fanilo Tovo Rina,Mananjary,School_18,non admis,passable,A1
25059-LBVE,Randrianarivelo Soa Tojo,Antananarivo,School_48,non admis,passable,A1
74499-KHTY,Rakotomamonjy Mamy Haja Tojo Tovo,Antananarivo,School_71,non admis,passable,A1
63425-OTRF,Rakotoarisoa Tovo Miangaly Rina Mamy,Toamasina,School_10,admis,passable,A1
51055-XVEY,Andrianarivo Finaritra Tovo Miangaly,Antsirabe,School_43,non admis,bien,D
84316-MOTV,Randria Miangaly Tovo Hasina,Antsirabe,School_14,admis,assez bien,A1
94498-BBHB,Rakotomamonjy Tovo Finaritra Fitiavana Miangaly,Fianarantsoa,School_26,non admis,passable,D
84485-WVXQ,Rasolofo Miangaly Rina Tojo Hasina,Antananarivo,School_31,admis,passable,OSE
54491-ERPN,Randria Mamy Tiana Hery Finaritra,Mahajanga,School_31,non admis,passable,A1
19443-TLSK,Raharinaivo Tiana Haja Herilala,Antsirabe,School_12,non admis,passable,D
74043-UPJV,Rakotoarisoa Tojo Tovo Rina Hery,Morondava,School_24,admis,passable,A2
61504-QBBF,Rasolofoson Haja Fanilo Tojo Hasina,Toamasina,School_18,admis,passable,A1
62625-FQIX,Rasolofoson Andry Hery,Mananjary,School_71,non admis,passable,A1
35827-PDRP,Rasolofo Mamy Andry,Fianarantsoa,School_12,non admis,passable,OSE
61426-OUXM,Raharimanana Fanilo Mamy Fitiavana,Antananarivo,School_78,admis,passable,C
24238-WJSP,Andrianarivo Haja Tojo Tiana Tovo,Toamasina,School_54,non admis,passable,A1
37062-QLLL,Rajaonarison Haja Finaritra Tojo Soa,Antsirabe,School_22,non admis,assez bien,A2
43697-JJNK,Rasolofo Fitiavana Fanilo,Toliara,School_21,non admis,passable,A1
53174-KETO,Raharinaivo Tiana Fanilo Haja,Toamasina,School_60,non admis,passable,A2
64859-LKAW,Rasolofo Tovo Finaritra Fanilo Mamy,Farafangana,School_7,non admis,bien,A1
42023-VDVX,Raharinaivo Hasina Andry Miangaly,Ambatondrazaka,School_21,admis,passable,A2
48185-NEIL,Rakotomamonjy Tiana Fitiavana Miangaly Herilala,Toamasina,School_43,admis,passable,A1
49067-LEGP,Raharimanana Hasina Hery Mamy Fanilo,Antsiranana,School_37,non admis,passable,A2
98934-VMYP,Raharinaivo Soa Hasina Miangaly Haja,Fianarantsoa,School_31,non admis,passable,A2
73417-LLAH,Rakotoarisoa Fanilo Fitiavana Hery Herilala,Toamasina,School_33,admis,passable,A1
50787-WCRE,Rakotomamonjy Rina Fitiavana Mamy Hasina,Fianarantsoa,School_89,admis,passable,A1
77570-TJRV,Randria Tojo Hasina Hery Finaritra,Mahajanga,School_72,non admis,passable,A1
40127-IKXF,Rajaonarison Tiana Finaritra Fitiavana,Antsiranana,School_21,non admis,passable,A1
70738-GMCU,Raharinaivo Herilala Fanilo,Fianarantsoa,School_20,admis,passable,A2
46521-MGFL,Rakotoarisoa Miangaly Rina Mamy,Ambatondrazaka,School_30,non admis,passable,A1
93772-BVVH,Rajaonarison Fitiavana Mamy Haja Finaritra,Fianarantsoa,School_73,non admis,passable,A1
77359-BMGX,Rakotomamonjy Fitiavana Andry Miangaly,Toamasina,School_24,non admis,passable,A2
21212-FKSN,Rasolofo Fanilo Haja,Toliara,School_63,admis,passable,S
85086-TFTH,Randria Tiana Andry Soa Hasina,Ambatondrazaka,School_11,non admis,passable,S
87828-LGRR,Andrianarivo Fitiavana Herilala Tovo,Toamasina,School_99,admis,passable,A2
87473-EFRJ,Randrianarivelo Mamy Soa,Toliara,School_7,admis,passable,C
85844-MLTM,Andrianarivo Fanilo Tovo,Mahajanga,School_74,admis,passable,A2
80694-NYUZ,Randrianarivelo Tiana Mamy,Morondava,School_16,non admis,très bien,A1
43670-VQXM,Raharimanana Tovo Miangaly,Antsirabe,School_67,admis,bien,D
67453-IRUX,Rakotomamonjy Andry Finaritra,Toliara,School_47,non admis,passable,A2
62053-PHLZ,Rakotomamonjy Herilala Finaritra Andry,Antsiranana,School_54,admis,très bien,A2
11327-NKMY,Randria Miangaly Herilala Fanilo,Toamasina,School_34,admis,passable,A1
51206-MLWG,Raharimanana Hery Hasina Fanilo,Farafangana,School_13,admis,assez bien,A2
77834-OIRU,Andrianarivo Fanilo Haja Miangaly Soa,Antananarivo,School_2,non admis,passable,A1
28718-VPRX,Rasolofo Rina Andry,Fianarantsoa,School_14,non admis,passable,A1
99676-JPLE,Rajaonarison Hery Rina Miangaly Tiana,Mananjary,School_91,admis,bien,A2
78506-MTOC,Rasolofo Herilala Soa Tovo,Ambatondrazaka,School_33,admis,passable,A2
41836-OYFH,Randria Finaritra Soa Hery,Antananarivo,School_75,non admis,passable,C
83577-GEOH,Rakotomamonjy Tiana Hery,Mananjary,School_80,non admis,très bien,D
14805-EUZD,Rajaonarison Haja Tovo,Toliara,School_31,admis,passable,A2
69358-MLJW,Rasolofoson Hasina Tojo Andry,Mananjary,School_45,admis,assez bien,A1
95937-GYMF,Randria Fitiavana Tovo,Antsirabe,School_83,non admis,passable,C
74164-EFNP,Randria Mamy Miangaly Andry Haja,Farafangana,School_49,non admis,passable,C
84254-ZDLX,Randrianarivelo Tiana Herilala,Ambatondrazaka,School_69,non admis,passable,A2
77071-JEFQ,Raharinaivo Fanilo Tovo Rina,Fianarantsoa,School_12,admis,passable,A1
26810-EPSH,Randrianarivelo Rina Mamy Tiana Hery,Mananjary,School_14,admis,passable,D
43747-UBZK,Rakotoarisoa Tojo Soa Fanilo Tovo,Antananarivo,School_19,admis,passable,A1
23646-EQGE,Andrianarivo Tiana Hasina Andry Tovo,Mahajanga,School_78,non admis,passable,L
89840-ZMGY,Andrianarivo Mamy Fanilo,Antsiranana,School_60,admis,passable,A2
52058-FZPT,Raharinaivo Tovo Rina,Antsiranana,School_54,admis,bien,A2
56470-MALQ,Raharimanana Andry Hery,Farafangana,School_26,admis,passable,A1
81772-TTPT,Rakotomamonjy Miangaly Rina Fanilo,Toamasina,School_40,admis,passable,A2
56509-XPXL,Rakotomamonjy Tovo Tojo Fanilo,Farafangana,School_59,non admis,assez bien,C
52076-RKQU,Rasolofo Tovo Rina Hery Finaritra,Antsiranana,School_68,non admis,très bien,OSE
79075-OSMB,Rakotoarisoa Soa Hasina Herilala,Antananarivo,School_45,admis,bien,OSE
25307-KAIM,Randria Tiana Haja,Mahajanga,School_59,admis,passable,OSE
25346-SYSX,Rasolofo Fanilo Finaritra Andry Haja,Mahajanga,School_65,non admis,passable,A1
22340-CBCR,Raharimanana Herilala Tiana Hery,Mahajanga,School_53,non admis,passable,OSE
71621-JQWD,Rasolofoson Hasina Fanilo,Mananjary,School_87,non admis,bien,A2
84010-THKW,Andrianarivo Haja Tovo Herilala Fanilo,Fianarantsoa,School_23,non admis,passable,A1
24612-XTTS,Rakotomamonjy Herilala Rina Andry,Toliara,School_53,admis,assez bien,C
27246-NMNJ,Rakotoarisoa Tojo Fanilo Finaritra Hasina,Farafangana,School_17,admis,passable,A1
58904-BCKP,Randria Andry Miangaly Tiana,Morondava,School_17,admis,passable,A1
71640-KYLK,Rasolofoson Haja Tiana,Morondava,School_100,admis,passable,S
32793-WVPO,Randria Haja Herilala Miangaly Tovo,Fianarantsoa,School_1,non admis,bien,A2
42017-SDBN,Raharimanana Mamy Tiana Fitiavana Andry,Ambatondrazaka,School_63,admis,passable,L
15050-VOVC,Rakotoarisoa Hery Andry Finaritra Soa,Toamasina,School_3,non admis,assez bien,S
61595-ANRP,Rasolofoson Herilala Tovo Rina,Fianarantsoa,School_82,non admis,passable,A2
49905-IDHS,Randrianarivelo Tiana Haja Hasina,Toliara,School_41,non admis,très bien,A1
53428-JJCW,Rajaonarison Hery Herilala Tovo,Antsiranana,School_48,admis,passable,C
12897-CLZV,Randria Fanilo Rina Soa,Ambatondrazaka,School_77,non admis,passable,A2
26560-AVZQ,Randrianarivelo Hery Tovo Mamy Rina,Farafangana,School_44,admis,passable,C
80632-KSFH,Randrianarivelo Fanilo Rina Tojo Hery,Fianarantsoa,School_48,non admis,passable,A2
33624-PHQP,Rasolofo Miangaly Finaritra Tojo Fitiavana,Mahajanga,School_93,non admis,passable,A2
20110-EXSM,Randria Soa Tojo Fanilo,Mahajanga,School_5,non admis,très bien,A1
11915-MNFM,Rakotoarisoa Tiana Hery Andry,Ambatondrazaka,School_81,non admis,passable,L
55688-KHUM,Raharinaivo Tovo Soa Mamy,Mahajanga,School_2,non admis,passable,A1
16814-HBKJ,Andrianarivo Andry Tovo,Ambatondrazaka,School_44,admis,passable,A2
83429-BDPL,Rakotomamonjy Hasina Rina Herilala Tiana,Toliara,School_52,non admis,passable,A1
94264-AABR,Rasolofo Hery Soa Tiana Miangaly,Toamasina,School_9,non admis,bien,A2
95469-EEBZ,Raharimanana Herilala Fanilo Finaritra,Farafangana,School_12,non admis,passable,L
29429-INNR,Rasolofoson Hasina Rina Fanilo,Antsiranana,School_19,non admis,passable,A2
50562-VECD,Raharinaivo Fanilo Tiana Finaritra Miangaly,Antananarivo,School_59,admis,passable,A1
83769-QFYW,Rasolofo Hasina Mamy Herilala Rina,Antananarivo,School_30,non admis,passable,A1
60840-RAPD,Rasolofoson Soa Tovo,Antsiranana,School_64,non admis,passable,A1
45331-KBKO,Raharimanana Haja Hery,Toliara,School_76,admis,passable,S
19690-EWJV,Rasolofo Soa Andry Herilala Tojo,Toliara,School_50,admis,passable,D
13849-PBYE,Rasolofoson Hasina Tojo,Toamasina,School_26,admis,passable,L
13451-UVVO,Randrianarivelo Soa Haja,Mananjary,School_28,admis,passable,D
78461-DANQ,Raharinaivo Hery Tovo Fanilo Miangaly,Toliara,School_40,admis,bien,D
71639-ZAUV,Raharimanana Hasina Tovo,Antananarivo,School_77,admis,passable,C
60790-UXVO,Rakotoarisoa Hasina Miangaly,Farafangana,School_43,non admis,passable,A2
92548-MOIM,Andrianarivo Tojo Finaritra,Mahajanga,School_96,admis,passable,A2
19094-LDRB,Randrianarivelo Rina Miangaly Hasina,Toliara,School_5,non admis,passable,D
96744-VBJT,Raharinaivo Haja Andry Finaritra,Farafangana,School_93,non admis,passable,A1
56050-ZIFR,Rajaonarison Haja Tiana Hasina,Mahajanga,School_58,non admis,passable,A2
98551-ZQTP,Randrianarivelo Rina Andry Miangaly Finaritra,Mahajanga,School_75,admis,passable,A2
11199-BGIN,Randria Rina Fanilo Haja,Antananarivo,School_77,admis,passable,A2
66539-RDFA,Rasolofo Andry Tiana Tovo,Fianarantsoa,School_48,non admis,passable,D
76391-ENMB,Randria Tovo Tiana Mamy Fanilo,Ambatondrazaka,School_19,non admis,passable,A1
27418-UPEO,Andrianarivo Miangaly Tojo Fitiavana,Toliara,School_22,non admis,passable,C
80054-GHJN,Rakotomamonjy Herilala Tiana,Mananjary,School_64,non admis,passable,A2
65891-BYGC,Raharinaivo Finaritra Tojo,Toamasina,School_46,admis,passable,A2
11908-KCXF,Rajaonarison Haja Tiana Tovo,Antsiranana,School_76,admis,bien,C
45233-NUNG,Rakotomamonjy Andry Soa,Morondava,School_73,admis,passable,S
67461-SPKL,Rakotomamonjy Andry Fitiavana Hasina Soa,Toliara,School_77,non admis,passable,C
57405-OZQR,Raharimanana Miangaly Mamy Herilala,Fianarantsoa,School_86,non admis,passable,A1
31766-CPQL,Rakotoarisoa Tojo Miangaly Mamy,Antsirabe,School_95,admis,passable,D
51056-BOAF,Randria Rina Andry Hasina,Antsirabe,School_69,non admis,passable,S
22054-EQUK,Randria Hery Mamy Rina,Morondava,School_39,admis,très bien,OSE
66295-QXJH,Randrianarivelo Herilala Fanilo Mamy,Antananarivo,School_23,non admis,passable,A2
24173-YSMA,Rajaonarison Haja Hasina Hery Fitiavana,Fianarantsoa,School_57,non admis,passable,OSE
97376-YTHD,Rajaonarison Tojo Fitiavana Soa Tovo,Antsiranana,School_28,non admis,assez bien,A2
36271-ZFJF,Raharinaivo Herilala Tiana Hery Tojo,Morondava,School_29,admis,bien,S
46927-FPGL,Rasolofo Soa Tiana Herilala Tojo,Morondava,School_78,non admis,passable,D
34031-NCVK,Randrianarivelo Tovo Fanilo,Toamasina,School_91,admis,passable,A1
38822-BEBK,Rasolofoson Tiana Finaritra Rina Hasina,Morondava,School_96,admis,passable,A2
90798-OPVN,Randrianarivelo Soa Miangaly Mamy,Mananjary,School_67,non admis,passable,A1
86359-NNAO,Raharinaivo Hery Herilala Soa,Antsiranana,School_59,non admis,passable,A1
11398-HSVW,Randria Finaritra Miangaly,Toliara,School_30,non admis,passable,A2
73771-FQYB,Rakotoarisoa Tovo Andry,Antsirabe,School_25,admis,passable,S
20034-JHMW,Rasolofo Andry Mamy Tiana Herilala,Ambatondrazaka,School_61,admis,passable,D
67870-WGSW,Raharimanana Hery Tojo Fitiavana,Antsiranana,School_50,admis,passable,A2
72911-DOEO,Rajaonarison Hasina Miangaly,Farafangana,School_82,non admis,passable,A1
14201-UPJT,Rakotoarisoa Tovo Miangaly,Mananjary,School_66,non admis,passable,OSE
44131-ZKKA,Raharimanana Fanilo Tojo Mamy Soa,Antsiranana,School_33,non admis,passable,L
84367-CVRH,Raharinaivo Hasina Fitiavana,Toliara,School_95,non admis,passable,A1
19353-GRER,Rasolofoson Rina Mamy Soa,Antsirabe,School_70,admis,passable,A2
67339-QFKL,Randria Fanilo Haja Herilala Andry,Antsirabe,School_37,admis,passable,A2
65545-GYAO,Rakotomamonjy Tiana Hery Finaritra,Antananarivo,School_41,admis,passable,A1
15605-YIGL,Raharinaivo Fitiavana Finaritra Tojo,Antananarivo,School_79,non admis,bien,D
67511-FYYR,Rakotomamonjy Fitiavana Hasina,Farafangana,School_80,non admis,passable,A2
58494-ASPS,Raharimanana Fanilo Andry,Mananjary,School_71,non admis,passable,A2
27988-CUIY,Andrianarivo Hasina Herilala Haja Andry,Antananarivo,School_34,admis,bien,A1
57707-FDSW,Raharinaivo Tojo Soa Tiana Miangaly,Farafangana,School_64,non admis,assez bien,A2
37420-BQVG,Randria Miangaly Tojo,Mahajanga,School_78,admis,assez bien,S
37145-EJLP,Rasolofo Hery Haja Soa Tojo,Farafangana,School_16,non admis,passable,A1
28342-VGVH,Rasolofoson Finaritra Andry Tiana Tovo,Mahajanga,School_30,non admis,passable,S
14362-UESM,Randria Fitiavana Soa Hasina,Morondava,School_19,admis,passable,D
62805-EBZR,Randrianarivelo Soa Fanilo Fitiavana Tiana,Mananjary,School_97,non admis,passable,C
28259-JSXH,Rasolofo Finaritra Andry,Antsirabe,School_28,non admis,passable,D
46808-HYZS,Randria Finaritra Herilala,Fianarantsoa,School_6,admis,passable,A2
52466-NLCJ,Rasolofoson Soa Mamy Tiana Tojo,Morondava,School_79,non admis,passable,A2
50992-PAIU,Rasolofo Rina Tiana,Antsirabe,School_24,admis,passable,A2
18772-QEQC,Andrianarivo Tovo Andry,Mahajanga,School_28,non admis,passable,A2
19634-XHBL,Rajaonarison Miangaly Hasina Fanilo Mamy,Antsirabe,School_2,admis,passable,A1
90162-ENQA,Raharinaivo Hasina Herilala Miangaly,Ambatondrazaka,School_68,non admis,passable,D
86325-FWBL,Randria Hasina Fitiavana,Antananarivo,School_84,admis,passable,A2
77276-DADE,Randrianarivelo Hasina Fitiavana,Mahajanga,School_36,admis,passable,D
78603-JFRW,Rasolofoson Finaritra Soa Haja Rina,Mananjary,School_47,admis,passable,A2
88599-VCQL,Raharimanana Haja Tovo Herilala,Antsiranana,School_87,non admis,assez bien,A2
79637-ZONC,Rasolofo Miangaly Andry,Morondava,School_10,admis,passable,A1
38450-HTRA,Rajaonarison Herilala Miangaly,Toliara,School_41,admis,passable,S
30036-MRRE,Rasolofoson Rina Hery Andry,Antananarivo,School_90,non admis,passable,A2
24633-RVDT,Rasolofoson Mamy Fanilo Herilala Tovo,Toliara,School_21,non admis,très bien,A1
54022-LYHF,Raharimanana Fitiavana Miangaly,Fianarantsoa,School_60,non admis,passable,A1
27731-HASC,Andrianarivo Rina Fitiavana,Antsiranana,School_31,non admis,passable,A1
50071-JKTI,Rakotoarisoa Hasina Tiana Miangaly Fitiavana,Mananjary,School_26,admis,passable,L
35383-FLWI,Rakotomamonjy Haja Hasina Mamy Finaritra,Antsirabe,School_11,non admis,passable,D
32730-NCHJ,Rasolofo Finaritra Herilala,Mahajanga,School_46,admis,passable,D
32511-XCFN,Rajaonarison Rina Miangaly,Ambatondrazaka,School_16,non admis,passable,A1
29922-JHEK,Raharimanana Rina Fanilo Tojo,Ambatondrazaka,School_7,non admis,passable,D
89410-PFTE,Raharimanana Rina Fitiavana Haja,Toamasina,School_39,admis,assez bien,S
27809-ZUQS,Raharinaivo Fitiavana Haja Mamy Miangaly,Ambatondrazaka,School_67,non admis,passable,D
39921-TYCY,Rasolofo Hasina Miangaly Tojo,Toamasina,School_29,non admis,passable,OSE
39001-RHIW,Rasolofoson Fitiavana Andry Hery,Ambatondrazaka,School_94,admis,passable,A2
82358-PSFY,Randrianarivelo Fanilo Andry,Farafangana,School_97,admis,passable,D
43878-MWOQ,Raharinaivo Rina Fitiavana,Antsirabe,School_1,non admis,bien,D
81525-FCOT,Randrianarivelo Haja Rina Hery Fanilo,Morondava,School_18,non admis,passable,A2
90333-EWCZ,Andrianarivo Haja Mamy,Toamasina,School_30,admis,passable,C
64766-HZUN,Rajaonarison Hery Andry,Toamasina,School_13,non admis,passable,D
53944-RVMI,Rasolofo Fitiavana Mamy Rina Fanilo,Fianarantsoa,School_20,non admis,passable,OSE
45942-IMZR,Randrianarivelo Fanilo Soa,Fianarantsoa,School_70,non admis,passable,D
34745-SQKQ,Randria Fitiavana Rina,Toamasina,School_5,admis,bien,A2
89480-DVRB,Randria Miangaly Tovo,Mananjary,School_18,admis,assez bien,A1
23123-NPCJ,Raharinaivo Miangaly Hery Fitiavana Tiana,Ambatondrazaka,School_62,admis,bien,A2
85319-AAOC,Rajaonarison Rina Herilala Mamy Tojo,Mananjary,School_53,non admis,bien,C
56729-ELVP,Rasolofoson Mamy Tovo,Toliara,School_53,admis,passable,A1
13637-DCTP,Randrianarivelo Miangaly Fanilo,Mahajanga,School_47,non admis,passable,L
91116-ANDC,Randria Tiana Rina Tojo Fitiavana,Farafangana,School_8,non admis,passable,A2
65377-LHCU,Randria Miangaly Rina,Ambatondrazaka,School_58,non admis,passable,A1
40865-QMKL,Rakotomamonjy Fitiavana Haja Andry Hery,Fianarantsoa,School_46,admis,passable,OSE
99040-TYGE,Andrianarivo Mamy Tiana Miangaly Haja,Mananjary,School_20,admis,passable,A1
34410-SRRW,Rakotoarisoa Tiana Tojo Haja,Antsirabe,School_83,admis,passable,A2
66700-XZZU,Randrianarivelo Tojo Finaritra Hery,Toamasina,School_33,non admis,bien,A1
30760-VVOT,Rasolofoson Tovo Haja Hery,Morondava,School_21,non admis,passable,A2
91242-TYQO,Rasolofoson Fitiavana Fanilo Tojo Andry,Morondava,School_22,non admis,passable,C
33307-NRSJ,Rasolofo Hasina Mamy,Farafangana,School_56,non admis,bien,A1
50724-GLPF,Randrianarivelo Rina Hery,Antsirabe,School_42,non admis,bien,OSE
32769-DHQE,Rasolofo Mamy Haja Tojo,Mahajanga,School_34,non admis,passable,L
61573-MWKP,Rajaonarison Mamy Hasina,Fianarantsoa,School_5,non admis,passable,A1
18425-EZCP,Rakotomamonjy Haja Miangaly,Mananjary,School_22,non admis,passable,A1
91169-CXEU,Rajaonarison Tojo Hasina,Fianarantsoa,School_67,non admis,passable,OSE
79523-HQAC,Andrianarivo Tovo Fanilo,Farafangana,School_40,non admis,bien,A2
39010-IUYJ,Rasolofoson Hery Fitiavana,Mananjary,School_83,non admis,passable,OSE
27834-BVVS,Randria Fitiavana Haja Tojo Miangaly,Morondava,School_94,non admis,passable,A1
95194-RKSV,Raharinaivo Herilala Hery,Antsiranana,School_29,non admis,passable,A2
87577-QBJG,Rajaonarison Hasina Mamy Fitiavana Soa,Mananjary,School_93,non admis,passable,A1
