matricule,name,cisco,studied_at,observation,mention,option
37956-FRDV,Rasolofoson Fanilo Haja Mamy Hasina,Antananarivo,School_7,non admis,passable,OSE
44870-YZVO,Rasolofoson Fanilo Herilala Hasina Fitiavana,Morondava,School_1,non admis,passable,C
25833-FBTV,Rakotomamonjy Fitiavana Tovo Hasina,Toliara,School_3,admis,passable,A1
57752-KZOU,Raharinaivo Soa Hery,Toliara,School_69,non admis,passable,A2
20177-SLQW,Randria Fitiavana Fanilo Haja Miangaly,Antsirabe,School_2,non admis,bien,A1
12735-FOZH,Rasolofoson Tojo Haja,Mahajanga,School_69,non admis,passable,C
55912-JPRL,Rajaonarison Haja Fanilo Hasina Tojo,Antananarivo,School_88,admis,bien,A2
15892-TTPS,Randria Fanilo Herilala,Antsirabe,School_21,non admis,passable,A2
88785-WSSC,Raharimanana Tovo Tojo,Toamasina,School_23,non admis,passable,S
89907-HPLL,Rajaonarison Tojo Herilala Hasina,Toliara,School_63,admis,passable,A2
16666-LMDI,Randrianarivelo Mamy Herilala Miangaly Tovo,Antananarivo,School_3,non admis,passable,A1
40789-HRGO,Raharinaivo Tiana Haja,Mahajanga,School_67,non admis,passable,A1
76205-ZIFI,Rasolofo Tovo Fitiavana Hery Herilala,Antsiranana,School_30,non admis,passable,A1
72875-VQIT,Rajaonarison Hasina Herilala,Morondava,School_40,non admis,passable,D
98402-IKGO,Rakotomamonjy Tojo Herilala Finaritra,Ambatondrazaka,School_41,admis,assez bien,A1
43672-YKMD,Randria Fitiavana Haja Soa,Mananjary,School_81,non admis,bien,D
33635-NABP,Rasolofo Rina Fitiavana Miangaly Soa,Toliara,School_85,admis,passable,L
91887-BZVG,Rasolofo Mamy Rina Tovo Finaritra,Antananarivo,School_14,non admis,passable,A1
53477-DFUD,Rajaonarison Miangaly Tiana,Farafangana,School_57,admis,assez bien,A2
81597-RNQF,Rasolofoson Andry Rina Mamy Miangaly,Antananarivo,School_89,admis,passable,L
28563-XWTO,Rajaonarison Herilala Hery Miangaly,Antananarivo,School_64,non admis,passable,C
51469-QCUS,Rasolofoson Finaritra Fitiavana Soa Haja,Mahajanga,School_73,non admis,passable,A1
73117-EKHW,Randrianarivelo Herilala Soa Tovo Rina,Ambatondrazaka,School_9,admis,passable,A1
33810-FXRO,Andrianarivo Andry Fitiavana,Fianarantsoa,School_36,non admis,passable,D
13213-CAPI,Rasolofo Tojo Tiana,Ambatondrazaka,School_55,admis,très bien,A2
74287-CHPJ,Rasolofoson Soa Finaritra,Toamasina,School_53,non admis,bien,A1
16127-JWGA,Raharinaivo Tiana Herilala Rina,Toamasina,School_84,admis,passable,A1
32015-ZJLC,Rasolofo Hasina Rina,Antananarivo,School_57,admis,passable,OSE
88859-GNTH,Randrianarivelo Fanilo Finaritra Tiana,Antsiranana,School_22,non admis,passable,A1
63739-VKWB,Rasolofoson Mamy Andry Haja,Morondava,School_22,admis,passable,C
22802-NHAK,Rajaonarison Haja Hery Andry Finaritra,Ambatondrazaka,School_75,admis,passable,A2
44697-AQIM,Rakotoarisoa Haja Tovo Finaritra Mamy,Toamasina,School_99,non admis,bien,A2
99939-JKBK,Raharinaivo Fanilo Fitiavana Hasina,Ambatondrazaka,School_97,non admis,bien,D
19266-RTQH,Rasolofoson Mamy Fanilo Herilala Tiana,Toliara,School_41,non admis,bien,D
75847-OEVD,Randrianarivelo Soa Finaritra,Morondava,School_43,non admis,passable,A1
58578-VKHU,Randria Fitiavana Soa Hasina Fanilo,Antananarivo,School_36,non admis,assez bien,A1
16673-BHXA,Rajaonarison Miangaly Tovo Haja Finaritra,Mahajanga,School_60,admis,passable,D
16336-OEVQ,Rasolofoson Tojo Hery Miangaly,Farafangana,School_2,admis,passable,A2
80004-ZYWT,Raharimanana Rina Finaritra Tovo Hasina,Mahajanga,School_18,admis,passable,A2
61518-TRJL,Raharinaivo Tiana Rina Haja,Farafangana,School_67,non admis,assez bien,A1
64483-RPDJ,Raharinaivo Herilala Hasina Haja,Toamasina,School_47,non admis,passable,C
87631-JHJK,Randrianarivelo Fanilo Haja,Toliara,School_11,admis,passable,L
56956-LORU,Randria Fitiavana Tojo,Toamasina,School_45,admis,passable,S
95068-RWAI,Randrianarivelo Hasina Tovo Finaritra Tojo,Antsirabe,School_89,admis,passable,A2
52411-KYNN,Rasolofo Fanilo Tovo Andry,Toliara,School_71,non admis,passable,A1
82711-RFTH,Raharimanana Hasina Tiana Tovo Soa,Fianarantsoa,School_3,non admis,passable,A2
67833-MIXX,Randria Tiana Fanilo Andry,Antsiranana,School_40,admis,passable,A2
47259-EFND,Rakotoarisoa Mamy Rina Hasina Fitiavana,Farafangana,School_53,admis,passable,A2
30269-BWJO,Randria Miangaly Finaritra,Ambatondrazaka,School_46,admis,passable,OSE
60537-SLHF,Raharinaivo Rina Soa Andry Fanilo,Farafangana,School_62,non admis,bien,A1
34769-XPGP,Raharinaivo Hery Tojo Tovo Rina,Ambatondrazaka,School_60,non admis,bien,A1
90299-BARI,Andrianarivo Miangaly Hasina,Fianarantsoa,School_32,non admis,passable,L
65830-SZPB,Rakotomamonjy Tojo Mamy Finaritra Herilala,Morondava,School_46,non admis,assez bien,A1
66941-NFMJ,Rasolofo Miangaly Soa Haja Tojo,Morondava,School_73,non admis,passable,A2
57355-LVZK,Rasolofoson Haja Hery Herilala Tojo,Antsirabe,School_27,admis,très bien,A1
64267-EVLM,Raharimanana Andry Rina Finaritra,Antananarivo,School_38,admis,passable,A1
52877-JWTE,Randria Fanilo Hery Haja,Antsirabe,School_71,non admis,passable,A1
90406-BKYA,Andrianarivo Mamy Tovo Hasina,Mahajanga,School_39,non admis,bien,A1
60548-ZFKV,Randria Soa Fitiavana Mamy,Ambatondrazaka,School_88,admis,passable,A2
84645-NDTE,Andrianarivo Rina Herilala Tojo,Farafangana,School_38,admis,passable,S
16697-WRGA,Rasolofoson Fitiavana Tiana Soa Hasina,Farafangana,School_79,admis,passable,A1
74643-SESH,Randria Mamy Rina Finaritra,Mahajanga,School_77,non admis,passable,A1
39439-AEQR,Raharimanana Rina Miangaly Hery,Farafangana,School_5,non admis,passable,OSE
66880-AHEH,Rajaonarison Haja Hery Tojo,Fianarantsoa,School_76,admis,passable,C
98007-OEKZ,Rakotoarisoa Hasina Andry Tovo,Mahajanga,School_26,admis,bien,A2
57436-YRZV,Randrianarivelo Soa Tovo Finaritra Rina,Mananjary,School_69,admis,bien,A1
79092-BNVO,Raharimanana Miangaly Herilala Hery Finaritra,Mahajanga,School_90,non admis,passable,A2
52281-PBGN,Rakotoarisoa Soa Tovo Hasina Tojo,Antananarivo,School_99,non admis,passable,OSE
83559-UAMP,Rajaonarison Fanilo Mamy,Mananjary,School_36,non admis,passable,A1
76002-WKZA,Rakotomamonjy Fitiavana Haja Mamy,Fianarantsoa,School_48,admis,passable,A2
41254-CNTN,Rakotoarisoa Rina Mamy Tiana Miangaly,Mananjary,School_58,non admis,passable,C
85754-HDZO,Raharimanana Miangaly Tiana,Mananjary,School_95,non admis,passable,S
34508-SQBC,Rasolofoson Hery Tiana Finaritra,Toliara,School_50,admis,passable,A1
18209-VWHE,Rasolofo Andry Tovo Mamy Finaritra,Mahajanga,School_74,non admis,assez bien,A1
78820-QMMO,Rakotoarisoa Hasina Fanilo Rina Fitiavana,Mananjary,School_27,non admis,passable,A1
74437-GLSJ,Rakotomamonjy Miangaly Hasina,Antsiranana,School_84,non admis,passable,A1
44847-BGJZ,Raharimanana Miangaly Andry Mamy Fitiavana,Antananarivo,School_22,non admis,assez bien,D
37227-PXMZ,Rasolofoson Hasina Tojo Fanilo,Antsirabe,School_38,non admis,passable,L
58150-JGED,Randria Andry Finaritra Fanilo Herilala,Farafangana,School_40,non admis,passable,A1
50871-ZNWX,Randrianarivelo Fanilo Miangaly,Antananarivo,School_47,non admis,passable,S
29722-WFKT,Rakotomamonjy Fanilo Herilala Miangaly,Ambatondrazaka,School_8,non admis,passable,D
19233-KBYO,Raharimanana Hery Tojo,Mahajanga,School_60,non admis,passable,S
17207-LGQW,Rakotoarisoa Hasina Miangaly Tovo,Mananjary,School_31,non admis,passable,A2
61273-AZGR,Rasolofo Andry Tiana Fanilo,Farafangana,School_95,non admis,bien,L
47633-GPIB,Rakotomamonjy Miangaly Tiana,Ambatondrazaka,School_46,admis,passable,C
15725-XXJP,Rajaonarison Fanilo Haja Andry,Toliara,School_36,admis,passable,A1
11610-WVYP,Randrianarivelo Tojo Andry,Mahajanga,School_8,non admis,passable,OSE
33690-VVHB,Raharimanana Mamy Tiana Fitiavana,Antananarivo,School_67,non admis,bien,A2
33528-AJMZ,Rasolofo Fitiavana Andry,Antananarivo,School_75,non admis,passable,A1
86972-BOCX,Andrianarivo Haja Hery,Ambatondrazaka,School_63,non admis,passable,L
87994-SMXV,Randrianarivelo Mamy Hasina Soa Tovo,Mahajanga,School_26,non admis,passable,S
78340-PDLV,Rasolofoson Tojo Soa,Morondava,School_56,admis,passable,A2
21463-VUAY,Rasolofo Hasina Finaritra Andry,Ambatondrazaka,School_58,non admis,bien,S
95825-SACX,Raharinaivo Hasina Andry Haja Rina,Morondava,School_22,non admis,passable,OSE
86941-TNQR,Rasolofoson Tovo Tojo Soa,Antsirabe,School_66,non admis,bien,A2
84810-HAGP,Raharinaivo Mamy Andry Fanilo Fitiavana,Antsiranana,School_22,non admis,passable,A2
39746-OIEN,Rasolofoson Hery Soa Finaritra Mamy,Mahajanga,School_16,non admis,passable,A1
60223-OMVH,Rasolofo Tiana Tojo Fanilo,Farafangana,School_39,non admis,bien,A2
26360-HQVT,Raharinaivo Finaritra Hasina Mamy,Toliara,School_49,admis,assez bien,A1
26920-VCCL,Randria Rina Fitiavana,Antsiranana,School_88,non admis,passable,A2
86915-JSZK,Raharimanana Herilala Mamy Rina Tojo,Toamasina,School_90,admis,passable,A2
19178-ULIA,Raharimanana Herilala Soa,Morondava,School_68,non admis,assez bien,A1
79142-DZFF,Rajaonarison Fitiavana Mamy Haja,Ambatondrazaka,School_16,admis,passable,A2
69051-ANDW,Rajaonarison Tojo Tovo Finaritra,Mahajanga,School_45,admis,passable,A1
57980-VKOB,Randria Haja Tiana,Farafangana,School_35,non admis,bien,A2
55053-ELOC,Rakotomamonjy Tovo Finaritra Herilala,Antsiranana,School_23,non admis,passable,D
98100-JYOP,Raharinaivo Haja Finaritra Hasina Mamy,Mahajanga,School_26,non admis,passable,A2
55224-PWUA,Raharimanana Mamy Hery,Antsirabe,School_57,non admis,passable,A1
19407-IXTI,Rakotomamonjy Andry Rina,Mananjary,School_14,admis,passable,OSE
74980-FSWZ,Rakotoarisoa Tiana Haja,Toliara,School_14,non admis,passable,A2
16299-WTMZ,Rakotoarisoa Hasina Tojo Soa Finaritra,Morondava,School_24,admis,passable,A2
78256-OHWM,Rasolofoson Tovo Finaritra Andry Fanilo,Antsiranana,School_71,admis,bien,A1
36947-QIOR,Andrianarivo Hery Tojo Finaritra Mamy,Ambatondrazaka,School_1,non admis,bien,L
33247-UEOQ,Rasolofo Miangaly Rina Fanilo Tojo,Toamasina,School_22,admis,passable,A2
38572-WRJN,Rakotomamonjy Fitiavana Andry Rina Hery,Toliara,School_11,non admis,passable,A1
18290-MMER,Randrianarivelo Tovo Tojo Fitiavana Fanilo,Farafangana,School_37,non admis,bien,A1
22863-WHTU,Rasolofoson Tovo Fitiavana,Antananarivo,School_75,non admis,passable,A2
58760-IQNZ,Andrianarivo Soa Mamy Fitiavana Haja,Mahajanga,School_16,non admis,assez bien,OSE
84422-HBQA,Rajaonarison Miangaly Haja Mamy Finaritra,Mananjary,School_29,admis,passable,A2
54686-ZPKC,Andrianarivo Tovo Hasina Tiana Tojo,Ambatondrazaka,School_90,non admis,passable,A1
41553-JEPL,Randria Andry Mamy Hasina,Toamasina,School_24,non admis,bien,A2
39475-OXJM,Randrianarivelo Fanilo Finaritra Miangaly Mamy,Mananjary,School_30,admis,passable,OSE
37909-YVMY,Andrianarivo Hasina Finaritra,Toliara,School_10,non admis,passable,S
71897-RKSI,Randria Fanilo Herilala Tojo Rina,Mahajanga,School_11,admis,assez bien,A1
11688-MYPC,Rakotomamonjy Miangaly Fanilo Hasina,Antananarivo,School_3,non admis,bien,D
31014-MPEN,Andrianarivo Tiana Fanilo Fitiavana,Ambatondrazaka,School_28,admis,passable,A1
73034-YSDC,Randria Hery Rina Tovo,Fianarantsoa,School_35,non admis,passable,A2
82922-SLCT,Randria Tiana Finaritra,Antsiranana,School_92,non admis,passable,A2
71826-PQBV,Rajaonarison Miangaly Tojo Andry,Toliara,School_45,admis,très bien,A1
82158-JQBA,Randrianarivelo Herilala Hasina Tovo Tojo,Mahajanga,School_43,admis,bien,D
33295-WCNQ,Rakotomamonjy Finaritra Herilala,Antsirabe,School_41,admis,passable,A1
46705-BYAY,Rajaonarison Miangaly Soa Fitiavana,Mahajanga,School_18,admis,passable,A2
97481-AWJJ,Raharinaivo Finaritra Miangaly Haja,Antananarivo,School_15,admis,passable,C
20512-JDQS,Rajaonarison Finaritra Haja Hasina,Farafangana,School_71,admis,passable,D
67624-XAGB,Rasolofoson Fanilo Mamy Soa,Toliara,School_78,admis,passable,A2
59393-ZDKD,Raharimanana Fitiavana Hasina Fanilo Mamy,Mananjary,School_13,non admis,passable,A1
55724-YMTE,Raharimanana Fanilo Haja Hery Tovo,Toliara,School_98,non admis,passable,A2
96718-OOWH,Rakotoarisoa Miangaly Tiana,Toliara,School_8,non admis,passable,A2
87513-YWTW,Rajaonarison Tojo Hasina Rina,Mahajanga,School_68,admis,bien,A2
68458-CDKI,Rakotomamonjy Tovo Miangaly,Fianarantsoa,School_55,non admis,passable,A2
12024-IINA,Raharinaivo Miangaly Andry,Toliara,School_60,non admis,passable,D
82123-ASIN,Randria Mamy Haja,Antananarivo,School_78,non admis,passable,S
95696-GTXG,Rajaonarison Tovo Miangaly Fanilo,Ambatondrazaka,School_82,non admis,passable,C
80347-KRAI,Randria Finaritra Hery,Antsiranana,School_18,admis,assez bien,A2
17231-NHBY,Randrianarivelo Finaritra Soa Andry Mamy,Mahajanga,School_41,non admis,passable,A2
34301-OPDD,Randria Tojo Soa,Toamasina,School_91,admis,passable,A1
52974-GSCL,Andrianarivo Hery Finaritra,Toamasina,School_14,non admis,passable,A1
76301-BCNT,Randrianarivelo Fitiavana Haja Miangaly Soa,Ambatondrazaka,School_93,non admis,passable,A1
26804-AVHA,Raharimanana Hasina Herilala Fitiavana Finaritra,Fianarantsoa,School_10,non admis,assez bien,C
32977-QFCW,Andrianarivo Mamy Soa,Farafangana,School_19,admis,passable,A2
71309-VGOU,Raharimanana Andry Fitiavana Tojo Hasina,Antsiranana,School_57,non admis,passable,A1
69002-PQWP,Rasolofo Tiana Tovo Hasina,Morondava,School_45,admis,bien,S
63214-HWDR,Raharimanana Herilala Soa Haja Miangaly,Morondava,School_74,admis,passable,A1
46907-QZSI,Rasolofo Soa Fanilo,Ambatondrazaka,School_46,non admis,passable,A2
20301-TBCF,Rajaonarison Haja Fanilo Mamy,Fianarantsoa,School_42,admis,passable,A2
44578-XACD,Raharinaivo Fanilo Mamy Tovo Andry,Toamasina,School_87,admis,passable,OSE
79064-JQGF,Rakotoarisoa Fanilo Tiana Hery,Mahajanga,School_24,admis,passable,L
98068-BNDU,Raharimanana Mamy Fitiavana Tiana,Morondava,School_68,non admis,assez bien,D
63845-QWME,Randria Hery Finaritra Andry,Mananjary,School_48,non admis,passable,A2
31755-HWUF,Raharimanana Rina Tiana Hasina Herilala,Morondava,School_39,admis,passable,A2
81861-ECOW,Raharinaivo Mamy Haja,Antananarivo,School_7,non admis,passable,OSE
73584-OTAP,Randria Miangaly Tovo,Toamasina,School_83,admis,passable,A2
62282-AWIZ,Rasolofoson Fitiavana Fanilo Tovo Rina,Fianarantsoa,School_85,non admis,passable,L
92980-ALYN,Rasolofo Haja Rina Hery,Ambatondrazaka,School_35,admis,bien,S
92475-AOZP,Randria Fanilo Herilala Hasina Andry,Antsiranana,School_21,non admis,passable,A1
71342-GXTX,Rajaonarison Andry Herilala,Mananjary,School_67,admis,passable,A2
94909-BAMU,Rasolofoson Tiana Andry Haja Fitiavana,Toamasina,School_21,non admis,passable,A1
58769-KMDY,Raharimanana Tojo Finaritra Fitiavana Mamy,Antsiranana,School_44,non admis,passable,A1
11727-BTLR,Randria Andry Rina Mamy,Morondava,School_82,non admis,passable,L
89615-VVKN,Raharinaivo Herilala Tiana Miangaly,Antsiranana,School_7,admis,assez bien,S
33540-BFCS,Rasolofoson Fitiavana Andry,Mananjary,School_90,non admis,très bien,A2
99578-BFBF,Rakotoarisoa Tovo Hery Mamy Tojo,Toliara,School_4,admis,passable,OSE
74104-IZSD,Rasolofoson Herilala Fanilo Fitiavana Haja,Antananarivo,School_66,admis,passable,A2
17720-LNWE,Randrianarivelo Hasina Soa,Mananjary,School_72,admis,passable,C
88607-LQUA,Randria Miangaly Herilala Rina,Toamasina,School_11,admis,passable,A2
67254-JYSD,Randria Tiana Haja Fanilo Hasina,Farafangana,School_28,admis,passable,A1
27130-RMSO,Rajaonarison Herilala Tiana Fanilo Haja,Toamasina,School_46,non admis,passable,C
35462-KIKC,Rakotomamonjy Tovo Finaritra Hery,Antananarivo,School_50,admis,passable,S
76182-AOJN,Andrianarivo Hery Hasina,Antananarivo,School_16,non admis,passable,A1
14787-LISH,Raharinaivo Haja Herilala,Farafangana,School_93,non admis,passable,A2
97452-YOLP,Rakotomamonjy Hasina Tovo,Antsirabe,School_92,admis,passable,A2
34653-UQPJ,Rasolofoson Miangaly Finaritra Hasina Haja,Fianarantsoa,School_40,non admis,bien,D
15069-JZJY,Randrianarivelo Herilala Tovo Andry,Antananarivo,School_67,admis,bien,A1
19515-QZXL,Rakotomamonjy Fanilo Hasina Tovo Tiana,Farafangana,School_61,non admis,passable,OSE
48310-YHKR,Randrianarivelo Rina Hery,Toamasina,School_78,admis,passable,A1
74390-YQRZ,Raharimanana Soa Tiana Hery Tovo,Ambatondrazaka,School_50,admis,passable,A1
27344-YPEO,Raharinaivo Fitiavana Finaritra Tiana Fanilo,Antsiranana,School_95,non admis,passable,A2
89361-WTXE,Randria Tovo Herilala Andry Hery,Fianarantsoa,School_95,non admis,passable,D
60563-WGEV,Rajaonarison Haja Fanilo Miangaly,Fianarantsoa,School_85,admis,passable,A2
95760-WNPA,Raharinaivo Andry Hasina,Toliara,School_38,admis,passable,A2
66320-XLOJ,Rasolofoson Haja Fanilo Andry Rina,Antsirabe,School_7,admis,passable,A2
91357-NDHD,Rasolofo Fanilo Herilala Tojo,Mananjary,School_12,non admis,passable,C
70313-PKRA,Rajaonarison Tovo Fitiavana Rina,Mananjary,School_19,admis,bien,A1
82914-EDSR,Randria Mamy Fitiavana Finaritra,Morondava,School_36,admis,passable,A2
73803-GXZV,Rakotoarisoa Finaritra Tiana Fitiavana Haja,Antsirabe,School_96,non admis,passable,A2
29927-JDUL,Rakotoarisoa Tojo Finaritra Fitiavana,Morondava,School_62,admis,bien,A1
28517-MXZR,Andrianarivo Hery Rina Soa Tojo,Mahajanga,School_91,non admis,passable,C
14075-OGXO,Rasolofoson Andry Herilala Mamy Tiana,Farafangana,School_12,non admis,passable,L
28130-ZEVV,Rasolofo Finaritra Tiana Tovo Tojo,Toliara,School_43,non admis,passable,A2
13849-LUHQ,Randrianarivelo Haja Fanilo Hery Tiana,Toamasina,School_30,non admis,passable,A2
11787-OSLI,Rasolofo Tiana Andry,Antsiranana,School_10,non admis,passable,A2
83786-HFIR,Randria Miangaly Finaritra,Mahajanga,School_73,non admis,passable,S
24510-DMWY,Rasolofo Andry Haja Mamy,Ambatondrazaka,School_4,non admis,passable,A1
26819-WWDN,Raharinaivo Tovo Rina,Antsirabe,School_83,non admis,passable,D
29404-KZLU,Raharimanana Mamy Soa Rina,Morondava,School_3,admis,passable,L
40110-DHJQ,Raharimanana Tojo Fitiavana Herilala,Antsirabe,School_21,non admis,très bien,A1
87508-CUDB,Randrianarivelo Mamy Finaritra Tovo,Antsirabe,School_75,admis,passable,A2
34698-KDYB,Randria Hery Fanilo Herilala,Mananjary,School_48,non admis,passable,A2
87648-XMIA,Raharimanana Hery Rina Mamy,Mahajanga,School_1,non admis,passable,D
82145-TKUL,Rajaonarison Haja Tovo,Antsiranana,School_81,non admis,passable,L
35212-CWJY,Andrianarivo Miangaly Fitiavana Rina,Antananarivo,School_71,admis,passable,C
47059-HECF,Randrianarivelo Soa Haja Herilala,Toliara,School_71,non admis,passable,A2
59762-FEYD,Raharimanana Tovo Tiana,Mahajanga,School_18,non admis,passable,A1
76302-WRIV,Rasolofoson Tojo Finaritra,Mahajanga,School_47,admis,passable,A2
50868-TSWX,Raharinaivo Rina Soa Fanilo,Toamasina,School_23,admis,passable,C
75703-JHNY,Randrianarivelo Hasina Andry Herilala Tojo,Ambatondrazaka,School_30,admis,bien,A1
13338-KWTX,Randria Hery Tovo Miangaly Mamy,Antsiranana,School_50,non admis,passable,A1
48301-FRRS,Rasolofoson Miangaly Finaritra,Ambatondrazaka,School_59,admis,passable,OSE
68106-VFTI,Raharinaivo Fanilo Miangaly Herilala,Toamasina,School_20,admis,passable,A2
14864-DPZF,Rasolofoson Tiana Herilala Rina,Ambatondrazaka,School_26,non admis,passable,A1
51194-BPPX,Rakotoarisoa Tovo Fanilo Andry,Toliara,School_25,non admis,passable,D
64901-NBUC,Rakotoarisoa Haja Miangaly Hery Herilala,Antsirabe,School_32,admis,passable,A2
61639-WHCB,Andrianarivo Hery Tojo Herilala,Morondava,School_25,non admis,passable,A1
55227-JQDT,Raharinaivo Fanilo Tiana,Antsirabe,School_9,non admis,assez bien,L
36285-MGTY,Rakotoarisoa Miangaly Hasina Tojo,Ambatondrazaka,School_22,non admis,passable,A1
97704-GXJE,Andrianarivo Tojo Fitiavana Haja,Ambatondrazaka,School_14,admis,passable,A2
69476-CRTG,Randria Tiana Hery Mamy,Ambatondrazaka,School_65,non admis,passable,A2
83296-MOPX,Randrianarivelo Tiana Hery Tovo Miangaly,Mananjary,School_42,non admis,passable,A1
67201-TYOQ,Randrianarivelo Finaritra Herilala,Farafangana,School_79,admis,passable,A1
35425-RWZD,Andrianarivo Tovo Miangaly Soa,Morondava,School_3,non admis,bien,C
26946-UWBI,Andrianarivo Fanilo Finaritra Hery Rina,Antananarivo,School_2,admis,assez bien,A2
38662-KEWB,Randria Tiana Hery Tovo Haja,Morondava,School_73,non admis,passable,C
66498-QAOL,Rakotomamonjy Soa Miangaly Hasina,Morondava,School_85,admis,passable,A2
19033-TKEJ,Rakotoarisoa Soa Tiana Tovo Hery,Antsirabe,School_18,non admis,passable,A2
16150-PHQO,Rakotomamonjy Miangaly Herilala,Toamasina,School_55,non admis,passable,D
88096-AAPB,Raharinaivo Soa Hasina Fitiavana Finaritra,Mananjary,School_36,admis,passable,A1
57049-BXSI,Andrianarivo Haja Tovo Andry Soa,Antsiranana,School_73,non admis,passable,A1
12156-FBPD,Rasolofo Miangaly Mamy,Fianarantsoa,School_29,non admis,passable,D
59216-LIOM,Raharinaivo Fitiavana Herilala,Fianarantsoa,School_86,admis,passable,D
86079-HYUQ,Raharinaivo Tiana Andry Tovo,Antananarivo,School_6,admis,passable,D
